Time_s,BaselineRelativeSpeed_rad_s,resistor_RelativeSpeed_rad_s,distal_RelativeSpeed_rad_s,motorwheel_RelativeSpeed_rad_s,oildamper_RelativeSpeed_rad_s
5.346,0.0636531224079956,0.0451758058934517,-0.0291419950922817,-0.000539901581644048,-0.000106484478827219
5.34625,0.0639114793926386,0.0453510071963498,-0.0293216253946074,-0.000551686098137938,-0.000107238262042775
5.3465,0.0641646968621223,0.0455225731845077,-0.0294940092718674,-0.000559846518143781,-0.000107982414512266
5.34675,0.0644127573590247,0.0456904919195755,-0.0296591105916529,-0.000564339662755181,-0.000108716911788307
5.347,0.0646556438495163,0.0458547517619672,-0.0298168949714498,-0.000565144986577032,-0.000109441730166793
5.34725,0.064893339724489,0.046015341371641,-0.0299673297856576,-0.00056226466107942,-0.000110156846686429
5.3475,0.0651258288006453,0.0461722497088566,-0.0301103841721865,-0.000555723518097573,-0.000110862239128208
5.34775,0.0653530953215579,0.0463254660349073,-0.0302460290386325,-0.000545568854091072,-0.000111557886014857
5.348,0.0655751239586917,0.0464749799128276,-0.0303742370680287,-0.000531870096631609,-0.000112243766610206
5.34825,0.0657918998123901,0.0466207812080763,-0.0304949827241721,-0.000514718335429903,-0.000112919860918528
5.3485,0.0660034084128298,0.0467628600891957,-0.0306082422565257,-0.000494225721044655,-0.000113586149683825
5.34875,0.0662096357209363,0.0469012070284447,-0.0307139937046912,-0.000470524735221939,-0.000114242614389055
5.349,0.0664105681292682,0.0470358128024085,-0.0308122169024587,-0.00044376733759513,-0.000114889237255321
5.34925,0.0666061924628635,0.0471666684925831,-0.0309028934814244,-0.000414123994228799,-0.000115526001241004
5.3495,0.0667964959800519,0.0472937654859345,-0.0309860068741826,-0.000381782594203434,-0.00011615289004085
5.34975,0.0669814663732329,0.0474170954754344,-0.0310615423170868,-0.000346947261117142,-0.00011676988808501
5.35,0.0671610917696159,0.0475366504605693,-0.0311294868525819,-0.000309837067012209,-0.000117376980538024
5.35025,0.0673353607319278,0.0476524227478267,-0.0311898293311081,-0.00027068465681962,-0.000117974153297764
5.3505,0.0675042622590837,0.0477644049511551,-0.0312425604125727,-0.000229734791951569,-0.000118561392994327
5.35075,0.0676677857868233,0.0478725899923992,-0.0312876725673931,-0.000187242822150713,-0.000119138686988881
5.351,0.06782592118831,0.0479769711017106,-0.0313251600771101,-0.000143473095130214,-0.000119706023372456
5.35125,0.0679786587746972,0.0480775418179337,-0.0313550190345716,-9.86973139017189e-05,-0.000120263390964701
5.3515,0.0681259892956564,0.0481742959889654,-0.0313772473436851,-5.31928519932612e-05,-0.000120810779312579
5.35175,0.0682679039398728,0.0482672277720919,-0.0313918447187433,-7.24103699586975e-06,-0.000121348178689027
5.352,0.0684043943355021,0.0483563316342985,-0.0313988126833197,3.88745869437657e-05,-0.000121875580091563
5.35225,0.0685354525505942,0.0484416023525555,-0.0313981545687352,8.48700069616681e-05,-0.000122392975240845
5.3525,0.0686610710934817,0.0485230350140786,-0.0313898755120994,0.000130462488877825,-0.00012290035657919
5.35275,0.0687812429131298,0.048600625016565,-0.0313739824539226,0.00017537231341469,-0.000123397717269041
5.353,0.0688959613994538,0.0486743680684031,-0.0313504841353042,0.000219324490578543,-0.000123885051191389
5.35325,0.0690052203836002,0.0487442601888589,-0.0313193910946928,0.000262050441702605,-0.000124362352944159
5.3535,0.0691090141381912,0.0488102977082359,-0.0312807156642265,0.000303289638869136,-0.000124829617840526
5.35375,0.069207337377535,0.0488724772680106,-0.0312344719656461,0.000342791191710573,-0.000125286841907221
5.354,0.0693001852577991,0.0489307958209431,-0.0311806759057901,0.000380315371931755,-0.000125734021882758
5.35425,0.0693875533771501,0.048985250631162,-0.0311193451716675,0.000415635066296133,-0.000126171155215642
5.3545,0.0694694377758558,0.0490358392742257,-0.0310504992251113,0.000448537149277256,-0.000126598240062516
5.35475,0.0695458349363534,0.0490825596371562,-0.0309741592970175,0.000478823767087494,-0.000127015275286273
5.355,0.0696167417832803,0.0491254099184508,-0.0308903483811651,0.000506313525354907,-0.000127422260454119
5.35525,0.0696821556834728,0.0491643886280667,-0.0307990912276239,0.000530842573329499,-0.000127819195835597
5.3555,0.069742074445925,0.0491994945873815,-0.0307004143357502,0.000552265578147082,-0.000128206082400564
5.35575,0.0697964963217157,0.0492307269291284,-0.0305943459467715,0.000570456583368378,-0.000128582921817128
5.356,0.0698454200038983,0.049258085097307,-0.0304809160359644,0.000585309746734403,-0.000128949716449536
5.35625,0.0698888446273552,0.049281568847068,-0.0303601563044255,0.000596739952830133,-0.000129306469356029
5.3565,0.069926769768618,0.0493011782445748,-0.0302321001704364,0.000604683297126624,-0.000129653184286645
5.35675,0.0699591954456508,0.049316913666838,-0.030096782760434,0.000609097438669659,-0.000129989865680989
5.357,0.0699861221175998,0.0493287758015276,-0.0299542408995727,0.000609961819494881,-0.000130316518665949
5.35725,0.0700075506845061,0.0493367656467574,-0.0298045131018959,0.000607277749674423,-0.000130633149053391
5.3575,0.0700234824869847,0.0493408845108478,-0.0296476395601131,0.000601068357725831,-0.000130939763337788
5.35775,0.0700339193058674,0.0493411340120611,-0.0294836621349825,0.000591378406945009,-0.000131236368693826
5.358,0.0700388633618113,0.0493375160783133,-0.0293126243443089,0.000578273979047167,-0.000131522972973962
5.35825,0.0700383173148708,0.0493300329468618,-0.0291345713515521,0.000561842027312437,-0.000131799584705944
5.3585,0.0700322842640368,0.0493186871639671,-0.0289495499540562,0.000542189802232973,-0.000132066213090292
5.35875,0.0700207677467393,0.0493034815845302,-0.028757608570896,0.000519444153434995,-0.000132322867997734
5.359,0.0700037717383154,0.049284419371707,-0.0285587972303496,0.000493750712403318,-0.000132569559966608
5.35925,0.0699813006514429,0.0492615039964954,-0.0283531675569937,0.000465272961261448,-0.000132806300200222
5.3595,0.0699533593355391,0.0492347392373005,-0.0281407727584352,0.000434191193549177,-0.000133033100564179
5.35975,0.0699199530761238,0.0492041291794736,-0.0279216676116676,0.000400701373593548,-0.000133249973583656
5.36,0.0698810875941498,0.0491696782148279,-0.0276959084490725,0.000365013901680811,-0.000133456932440654
5.36025,0.0698367690452967,0.0491313910411291,-0.0274635531440566,0.000327352292800648,-0.000133653990971198
5.3605,0.0697870040192316,0.0490892726615621,-0.0272246610963315,0.000287951777252105,-0.000133841163662518
5.36075,0.0697317995388347,0.0490433283841735,-0.0269792932168472,0.000247057831865988,-0.000134018465650168
5.361,0.0696711630593909,0.0489935638212901,-0.0267275119123708,0.000204924651006133,-0.000134185912715133
5.36125,0.0696051024677475,0.0489399848889121,-0.0264693810697232,0.00016181356686723,-0.000134343521280879
5.3615,0.0695336260814367,0.0488825978060843,-0.0262049660396757,0.00011799142887986,-0.000134491308410379
5.36175,0.0694567426477647,0.0488214090942412,-0.0259343336205095,7.37289522655393e-05,-0.0001346292918031
5.362,0.0693744613428681,0.0487564255765298,-0.0256575520412404,2.92990459562492e-05,-0.000134757489791948
5.36225,0.0692867917707332,0.0486876543771073,-0.0253746909445208,-1.50248698000399e-05,-0.000134875921340189
5.3625,0.0691937439621852,0.0486151029204161,-0.0250858213692097,-5.89705457834933e-05,-0.000134984606038323
5.36275,0.0690953283738411,0.0485387789304343,-0.0247910157326303,-0.000102268575748854,-0.000135083564100932
5.363,0.0689915558870306,0.0484586904299028,-0.0244903478125094,-0.000144654047714882,-0.000135172816363489
5.36325,0.068882437806682,0.0483748457395284,-0.0241838927286023,-0.000185868164479658,-0.000135252384279133
5.3635,0.0687679858601769,0.0482872534771649,-0.0238717269240205,-0.000225659823456126,-0.000135322289915412
5.36375,0.0686482121961691,0.0481959225569686,-0.0235539281462466,-0.000263787146189354,-0.00013538255595099
5.364,0.0685231293833727,0.048100862188532,-0.0232305754278621,-0.000300018948246161,-0.000135433205672326
5.36425,0.0683927504093162,0.0480020818759941,-0.0229017490669767,-0.000334136140550556,-0.00013547426297031
5.3645,0.0682570886790625,0.0478995914171264,-0.0225675306073727,-0.000365933053679185,-0.000135505752336877
5.36475,0.0681161580138989,0.0477934009023975,-0.0222280028183672,-0.000395218677117365,-0.000135527698861584
5.365,0.0679699726499917,0.0476835207140132,-0.0218832496743949,-0.000421817806018909,-0.000135540128228153
5.36525,0.0678185472370097,0.0475699615249345,-0.021533356334321,-0.000445572088591861,-0.000135543066710989
5.3655,0.0676618968367161,0.0474527342978728,-0.0211784091204845,-0.000466340967858442,-0.000135536541171657
5.36575,0.067500036921525,0.0473318502842612,-0.020818495497481,-0.000484002512199211,-0.000135520579055338
5.366,0.0673329833730301,0.0472073210232059,-0.0204537040506859,-0.000498454129784387,-0.00013549520838725
5.36625,0.0671607524804975,0.0470791583404112,-0.0200841244645303,-0.000509613162720524,-0.000135460457769035
5.3665,0.0669833609393295,0.0469473743470851,-0.0197098475005234,-0.000517417357486033,-0.000135416356375122
5.36675,0.0668008258494944,0.046811981438822,-0.0193309649750422,-0.000521825208999349,-0.000135362933949062
5.367,0.0666131647139273,0.0466729922944618,-0.0189475697368786,-0.000522816176442176,-0.000135300220799822
5.36725,0.0664203954368961,0.0465304198749276,-0.0185597556445588,-0.000520390769755519,-0.000135228247798067
5.3675,0.0662225363223403,0.0463842774220434,-0.0181676175434405,-0.000514570506521622,-0.000135147046372396
5.36775,0.0660196060721746,0.0462345784573251,-0.0177712512425848,-0.000505397739743091,-0.000135056648505566
5.368,0.0658116237845646,0.046081336780755,-0.0173707534914226,-0.000492935357824048,-0.000134957086730675
5.36825,0.0655986089521708,0.045924566469531,-0.0169662219562056,-0.0004772663588401,-0.000134848394127326
5.3685,0.0653805814603601,0.0457642818767953,-0.01655775519626,-0.000458493301954466,-0.000134730604317758
5.36875,0.0651575615853905,0.0456004976303419,-0.0161454526400416,-0.000436737639587598,-0.000134603751462959
5.369,0.0649295699925622,0.0454332286313031,-0.0157294145610033,-0.000412138934671819,-0.000134467870258738
5.36925,0.0646966277343391,0.0452624900528126,-0.0153097420532717,-0.000384853968024457,-0.000134322995931786
5.3695,0.0644587562484427,0.0450882973386503,-0.0148865370071526,-0.000355055741536631,-0.0001341691642357
5.36975,0.0642159773559123,0.0449106662018641,-0.0144599020844582,-0.000322932383504837,-0.000134006411446991
5.37,0.06396831325914,0.0447296126233716,-0.0140299406936693,-0.000288685963023699,-0.000133834774361058
5.37025,0.0637157865398717,0.0445451528505412,-0.0135967569649373,-0.000252531220902796,-0.000133654290288142
5.3705,0.0634584201571819,0.0443573033957511,-0.0131604557249275,-0.000214694225070061,-0.000133464997049257
5.37075,0.0631962374454187,0.0441660810349305,-0.0127211424715207,-0.000175410958874578,-0.000133266932972093
5.371,0.0629292621121195,0.0439715028060777,-0.0122789233483636,-0.000134925851096146,-0.000133060136886898
5.37125,0.0626575182358965,0.0437735860077589,-0.0118339051192887,-9.34902568126006e-05,-0.000132844648122335
5.3715,0.0623810302642983,0.0435723481975879,-0.0113861951426028,-5.13608985599767e-05,-0.00013262050650132
5.37175,0.0620998230116365,0.0433678071906834,-0.0109359013452462,-8.79827744657002e-06,-0.000132387752336829
5.372,0.06181392165679,0.0431599810581096,-0.0104831321968435,3.39349359511354e-05,-0.000132146426427694
5.37225,0.0615233517409783,0.0429488881252945,-0.0100279966836319,7.65755209769792e-05,-0.000131896570054367
5.3725,0.0612281391655066,0.0427345469704287,-0.00957060428229084,0.000118861326591307,-0.00013163822497467
5.37275,0.0609283101894859,0.0425169764228471,-0.00911106493367009,0.000160532881412351,-0.000131371433419516
5.373,0.0606238914275224,0.0422961955613883,-0.00864948901642604,0.000201334984221868,-0.00013109623808862
5.37325,0.0603149098473821,0.0420722237127368,-0.00818598732056663,0.000241018265191045,-0.000130812682146178
5.3735,0.0600013927676288,0.0418450804497457,-0.00772067102092566,0.000279340708281006,-0.000130520809216532
5.37375,0.059683367855231,0.0416147855897392,-0.00725365165054936,0.00031606912553081,-0.000130220663379818
5.374,0.0593608631231485,0.0413813591927998,-0.00678504107402889,0.00035098057425767,-0.000129912289167588
5.37425,0.0590339069278886,0.0411448215600323,-0.00631495146076355,0.000383863708562887,-0.000129595731558415
5.3745,0.0587025279670353,0.0409051932318122,-0.00584349525816785,0.000414520056957995,-0.000129271035973484
5.37475,0.0583667552767561,0.0406624949860162,-0.00537078516483802,0.00044276521839362,-0.000128938248272158
5.375,0.0580266182292808,0.040416747836233,-0.00489693410366798,0.00046842996949234,-0.000128597414747532
5.37525,0.057682146530354,0.0401679730299557,-0.00442205519493366,0.00049136127634461,-0.000128248582121962
5.3755,0.0573333702166652,0.0399161920467596,-0.00394626172934709,0.000511423204827638,-0.000127891797542589
5.37575,0.0569803196532493,0.0396614265964578,-0.00346966714108843,0.000528497724041094,-0.000127527108576829
5.376,0.0566230255308685,0.0394036986172427,-0.00299238498081988,0.000542485398123405,-0.000127154563207866
5.37625,0.0562615188633636,0.039143030273809,-0.00251452888869053,0.000553305962404993,-0.000126774209830109
5.3765,0.0558958309849823,0.0388794439554585,-0.00203621256733655,0.00056089878057608,-0.000126386097244652
5.37675,0.0555259935476877,0.0386129622741904,-0.00155754975488553,0.000565223180283375,-0.000125990274654705
5.377,0.0551520385184364,0.0383436080627708,-0.0010786541979686,0.000566258665322589,-0.000125586791661015
5.37725,0.0547739981764366,0.0380714043727906,-0.00059963962474785,0.000564005003356988,-0.000125175698257274
5.3775,0.0543919051103836,0.0377963744727017,-0.000120619717968173,0.000558482188858345,-0.000124757044825509
5.37775,0.0540057922156673,0.0375185418458395,0.000358291911968567,0.000549730281735161,-0.00012433088213146
5.378,0.0536156926915634,0.0372379301884297,0.000836981753886246,0.000537809122877597,-0.000123897261319946
5.37825,0.0532216400383951,0.0369545634075779,0.00131533642268422,0.000522797928600383,-0.000123456233910214
5.3785,0.0528236680546767,0.036668465619242,0.00179324268613701,0.000504794766709504,-0.000123007851791277
5.37875,0.0524218108342349,0.0363796611461932,0.00227058749163511,0.000483915917637995,-0.000122552167217244
5.379,0.0520161027633028,0.0360881745159554,0.00274725799287789,0.000460295124798366,-0.000122089232802625
5.37925,0.0516065785176006,0.0357940304587352,0.0032231415764864,0.000434082738972302,-0.000121619101517641
5.3795,0.0511932730593878,0.0354972539053326,0.00369812588855434,0.000405444762199253,-0.000121141826683512
5.37975,0.0507762216344954,0.0351978699850377,0.0041720988611158,0.000374561797235662,-0.000120657461967732
5.38,0.0503554597693394,0.0348959040235138,0.00464494873852794,0.000341627909223569,-0.000120166061379345
5.38025,0.0499310232679132,0.0345913815406656,0.00511656410376249,0.000306849406735477,-0.000119667679264196
5.3805,0.0495029482087551,0.0342843282484894,0.0055868339046049,0.000270443549844374,-0.000119162370300182
5.38075,0.0490712709419027,0.0339747700489151,0.0060556474797403,0.000232637193303381,-0.000118650189492497
5.381,0.0486360280858188,0.033662733031628,0.00652289458473965,0.000193665373299179,-0.000118131192168847
5.38125,0.0481972565243061,0.0333482434718816,0.00698846541792386,0.000153769846580137,-0.000117605433974685
5.3815,0.0477549934033968,0.0330313278282933,0.00745225064610888,0.000113197591030983,-0.000117072970868416
5.38175,0.0473092761282218,0.0327120127406272,0.00791414143022517,7.21992769884827e-05,-0.000116533859116601
5.382,0.046860142359868,0.0323903250275656,0.00837402945079579,3.10277187544061e-05,-0.000115988155289153
5.38225,0.0464076300122093,0.0320662916844645,0.00883180693328478,-1.00636841345036e-05,-0.000115435916254529
5.3825,0.0459517772487221,0.0317399398810961,0.00928736667329233,-5.08225062754164e-05,-0.000114877199174905
5.38275,0.0454926224792841,0.0314112969593826,0.00974060206160177,-9.09988468152934e-05,-0.000114312061501358
5.383,0.0450302043569518,0.031080390431111,0.0101914071090706,-0.000130346861398262,-0.000113740560969028
5.38325,0.044564561774724,0.030747247975641,0.010639676471352,-0.000168626266258076,-0.000113162755592284
5.3835,0.0440957338622858,0.0304118974375984,0.011085305473457,-0.000205603805259219,-0.00011257870365988
