Flexible Shaft
9/10/2026 3:35:03 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
1.1320	1.9907	0.8062	-0.0042	0.0060
1.1325	1.9906	0.8119	-0.0041	0.0048
1.1330	1.9910	0.8106	-0.0046	0.0049
1.1335	1.9905	0.8059	-0.0072	0.0061
1.1340	1.9903	0.8086	-0.0035	0.0069
1.1345	1.9903	0.8085	-0.0041	0.0131
1.1350	1.9905	0.8074	-0.0069	0.0014
1.1355	1.9906	0.8089	-0.0038	0.0055
1.1360	1.9905	0.8104	-0.0057	0.0077
1.1365	1.9910	0.8058	-0.0069	0.0016
1.1370	1.9903	0.8074	-0.0056	0.0004
1.1375	1.9908	0.8072	-0.0059	0.0088
1.1380	1.9897	0.8080	-0.0050	0.0043
1.1385	1.9905	0.8095	-0.0060	0.0061
1.1390	1.9904	0.8102	-0.0058	-0.0005
1.1395	1.9905	0.8068	-0.0054	0.0029
1.1400	1.9903	0.8107	-0.0051	0.0072
1.1405	1.9908	0.8126	-0.0059	0.0037
1.1410	1.9908	0.8106	-0.0068	0.0082
1.1415	1.9909	0.8105	-0.0065	0.0074
1.1420	1.9906	0.8110	-0.0063	-0.0012
1.1425	1.9908	0.8053	-0.0056	-0.0026
1.1430	1.9905	0.8092	-0.0058	0.0089
1.1435	1.9905	0.8125	-0.0056	0.0083
1.1440	1.9906	0.8082	-0.0068	0.0074
1.1445	1.9909	0.8071	-0.0058	0.0060
1.1450	1.9906	0.8083	-0.0074	0.0059
1.1455	1.9906	0.8057	-0.0047	0.0058
1.1460	1.9906	0.8112	-0.0056	0.0078
1.1465	1.9903	0.8049	-0.0074	0.0074
1.1470	1.9906	0.8057	-0.0066	0.0073
1.1475	1.9907	0.8076	-0.0044	0.0071
1.1480	1.9909	0.8092	-0.0048	0.0049
1.1485	1.9907	0.8014	-0.0064	0.0020
1.1490	1.9906	0.8067	-0.0045	0.0094
1.1495	1.9904	0.8106	-0.0050	0.0042
1.1500	1.9908	0.8080	-0.0051	0.0034
1.1505	1.9906	0.8062	-0.0050	0.0034
1.1510	1.9904	0.8065	-0.0059	-0.0004
1.1515	1.9909	0.8050	-0.0040	0.0057
1.1520	1.9906	0.8078	-0.0036	0.0041
1.1525	1.9908	0.8087	-0.0054	0.0076
1.1530	1.9903	0.8068	-0.0043	0.0021
1.1535	1.9909	0.8048	-0.0050	0.0084
1.1540	1.9903	0.8080	-0.0065	0.0018
1.1545	1.9904	0.8091	-0.0042	0.0031
1.1550	1.9906	0.8064	-0.0056	0.0040
1.1555	1.9909	0.8092	-0.0077	0.0067
1.1560	1.9903	0.8118	-0.0069	0.0047
1.1565	1.9908	0.8055	-0.0041	0.0113
1.1570	1.9907	0.8074	-0.0047	-0.0006
1.1575	1.9908	0.8080	-0.0073	0.0066
1.1580	1.9906	0.8036	-0.0067	0.0087
1.1585	1.9904	0.8055	-0.0070	0.0030
1.1590	1.9904	0.8068	-0.0066	0.0059
1.1595	1.9910	0.8057	-0.0058	0.0016
1.1600	1.9907	0.8065	-0.0052	0.0088
1.1605	1.9907	0.8075	-0.0056	-0.0011
1.1610	1.9906	0.8098	-0.0057	0.0089
1.1615	1.9908	0.8081	-0.0067	0.0042
1.1620	1.9905	0.8076	-0.0072	0.0050
1.1625	1.9906	0.8029	-0.0060	0.0062
1.1630	1.9911	0.8053	-0.0063	0.0078
1.1635	1.9906	0.8056	-0.0060	0.0069
1.1640	1.9909	0.8045	-0.0032	0.0068
1.1645	1.9903	0.8103	-0.0063	0.0076
1.1650	1.9907	0.8074	-0.0054	0.0039
1.1655	1.9908	0.8020	-0.0037	0.0097
1.1660	1.9907	0.8096	-0.0073	0.0091
1.1665	1.9907	0.8089	-0.0045	0.0088
1.1670	1.9906	0.8077	-0.0064	0.0046
1.1675	1.9904	0.8073	-0.0057	0.0006
1.1680	1.9909	0.8083	-0.0055	0.0052
1.1685	1.9906	0.8080	-0.0057	0.0039
1.1690	1.9907	0.8057	-0.0046	0.0042
1.1695	1.9905	0.8082	-0.0048	0.0019
1.1700	1.9909	0.8057	-0.0058	0.0032
1.1705	1.9906	0.8067	-0.0059	-0.0007
1.1710	1.9908	0.8077	-0.0049	0.0065
1.1715	1.9906	0.8062	-0.0054	0.0016
1.1720	1.9908	0.8065	-0.0070	0.0009
1.1725	1.9902	0.8087	-0.0038	0.0040
1.1730	1.9908	0.8066	-0.0056	0.0027
1.1735	1.9908	0.8115	-0.0047	0.0059
1.1740	1.9904	0.8075	-0.0080	0.0094
1.1745	1.9906	0.8051	-0.0069	0.0038
1.1750	1.9906	0.8065	-0.0058	0.0004
1.1755	1.9905	0.8067	-0.0065	0.0056
1.1760	1.9908	0.8089	-0.0054	0.0039
1.1765	1.9904	0.8095	-0.0069	0.0068
1.1770	1.9907	0.8075	-0.0065	0.0056
1.1775	1.9905	0.8074	-0.0074	0.0091
1.1780	1.9907	0.8106	-0.0043	0.0058
1.1785	1.9903	0.8045	-0.0055	0.0107
1.1790	1.9906	0.8095	-0.0052	0.0022
1.1795	1.9909	0.8044	-0.0038	0.0069
1.1800	1.9907	0.8095	-0.0050	0.0050
1.1805	1.9904	0.8049	-0.0063	0.0080
1.1810	1.9905	0.8084	-0.0069	0.0103
1.1815	1.9905	0.8032	-0.0065	0.0088
1.1820	1.9904	0.8033	-0.0074	0.0038
1.1825	1.9908	0.8062	-0.0065	0.0072
1.1830	1.9904	0.8052	-0.0057	0.0047
1.1835	1.9904	0.8065	-0.0040	0.0102
1.1840	1.9903	0.8050	-0.0065	0.0067
1.1845	1.9905	0.8073	-0.0062	0.0038
1.1850	1.9903	0.8057	-0.0045	0.0068
1.1855	1.9908	0.8099	-0.0064	0.0062
1.1860	1.9905	0.8074	-0.0054	0.0022
1.1865	1.9909	0.8061	-0.0065	0.0049
1.1870	1.9907	0.8050	-0.0050	-0.0010
1.1875	1.9907	0.8096	-0.0042	0.0065
1.1880	1.9907	0.8077	-0.0048	0.0068
1.1885	1.9904	0.8047	-0.0039	0.0068
1.1890	1.9910	0.8050	-0.0039	0.0087
1.1895	1.9907	0.8039	-0.0065	0.0042
1.1900	1.9907	0.8110	-0.0077	0.0006
1.1905	1.9907	0.8071	-0.0048	0.0090
1.1910	1.9913	0.8061	-0.0079	0.0062
1.1915	1.9909	0.8050	-0.0082	0.0062
1.1920	1.9909	0.8054	-0.0082	0.0101
1.1925	1.9907	0.8046	-0.0050	0.0101
1.1930	1.9910	0.8065	-0.0062	0.0092
1.1935	1.9907	0.8059	-0.0072	0.0090
1.1940	1.9904	0.8073	-0.0070	0.0087
1.1945	1.9906	0.8083	-0.0069	0.0021
1.1950	1.9907	0.8061	-0.0059	0.0138
1.1955	1.9909	0.8067	-0.0056	0.0022
1.1960	1.9904	0.8062	-0.0067	0.0063
1.1965	1.9905	0.8059	-0.0065	0.0102
1.1970	1.9909	0.8123	-0.0062	0.0082
1.1975	1.9905	0.8085	-0.0066	0.0038
1.1980	1.9908	0.8046	-0.0050	0.0030
1.1985	1.9910	0.8109	-0.0075	0.0063
1.1990	1.9906	0.8044	-0.0073	0.0062
1.1995	1.9905	0.8099	-0.0051	-0.0021
1.2000	1.9909	0.8059	-0.0057	0.0071
1.2005	1.9905	0.8049	-0.0061	0.0010
1.2010	1.9904	0.8100	-0.0048	0.0035
1.2015	1.9910	0.8006	-0.0068	0.0080
1.2020	1.9904	0.8064	-0.0043	0.0073
1.2025	1.9904	0.8041	-0.0057	0.0084
1.2030	1.9905	0.8050	-0.0048	0.0031
1.2035	1.9907	0.8087	-0.0046	0.0047
1.2040	1.9902	0.8069	-0.0062	0.0045
1.2045	1.9903	0.8036	-0.0097	0.0077
1.2050	1.9907	0.8059	-0.0050	0.0053
1.2055	1.9908	0.8041	-0.0042	0.0035
1.2060	1.9903	0.8063	-0.0062	0.0040
1.2065	1.9906	0.8064	-0.0057	0.0058
1.2070	1.9909	0.8085	-0.0071	0.0053
1.2075	1.9909	0.8068	-0.0074	0.0099
1.2080	1.9906	0.8074	-0.0063	0.0071
1.2085	1.9907	0.8028	-0.0083	0.0093
1.2090	1.9905	0.8103	-0.0063	0.0056
1.2095	1.9907	0.8096	-0.0060	0.0088
1.2100	1.9907	0.8040	-0.0059	0.0070
1.2105	1.9905	0.8116	-0.0063	0.0035
1.2110	1.9904	0.8077	-0.0069	-0.0014
1.2115	1.9905	0.8095	-0.0053	0.0103
1.2120	1.9909	0.8065	-0.0062	-0.0016
1.2125	1.9905	0.8074	-0.0060	0.0068
1.2130	1.9904	0.8082	-0.0077	0.0028
1.2135	1.9907	0.8064	-0.0068	0.0101
1.2140	1.9905	0.8051	-0.0036	0.0070
1.2145	1.9908	0.8062	-0.0064	0.0108
1.2150	1.9908	0.8056	-0.0046	0.0077
1.2155	1.9910	0.8083	-0.0054	-0.0014
1.2160	1.9904	0.8086	-0.0037	0.0061
1.2165	1.9905	0.8039	-0.0047	0.0045
1.2170	1.9906	0.8054	-0.0048	0.0092
1.2175	1.9905	0.8050	-0.0042	0.0012
1.2180	1.9905	0.8068	-0.0042	-0.0003
1.2185	1.9906	0.8091	-0.0062	0.0112
1.2190	1.9907	0.8068	-0.0077	0.0082
1.2195	1.9905	0.8065	-0.0041	0.0019
1.2200	1.9906	0.8033	-0.0030	0.0027
1.2205	1.9902	0.8077	-0.0055	0.0035
1.2210	1.9909	0.8094	-0.0048	0.0063
1.2215	1.9906	0.8070	-0.0053	0.0077
1.2220	1.9909	0.8050	-0.0057	0.0095
1.2225	1.9903	0.8100	-0.0051	0.0060
1.2230	1.9907	0.8033	-0.0062	0.0073
1.2235	1.9906	0.8087	-0.0072	0.0071
1.2240	1.9906	0.8038	-0.0075	0.0091
1.2245	1.9905	0.8042	-0.0063	0.0055
1.2250	1.9910	0.8018	-0.0055	0.0065
1.2255	1.9909	0.8048	-0.0036	0.0053
1.2260	1.9910	0.8048	-0.0062	0.0050
1.2265	1.9910	0.8040	-0.0050	0.0048
1.2270	1.9907	0.8036	-0.0053	0.0019
1.2275	1.9906	0.8062	-0.0058	0.0027
1.2280	1.9907	0.8094	-0.0061	0.0032
1.2285	1.9909	0.8033	-0.0065	-0.0013
1.2290	1.9905	0.8050	-0.0066	0.0079
1.2295	1.9907	0.8033	-0.0044	0.0043
1.2300	1.9907	0.8047	-0.0081	0.0017
1.2305	1.9912	0.8046	-0.0053	0.0034
1.2310	1.9910	0.8044	-0.0043	-0.0024
1.2315	1.9907	0.8062	-0.0060	-0.0013
1.2320	1.9907	0.8070	-0.0057	0.0104
1.2325	1.9908	0.8047	-0.0039	0.0123
1.2330	1.9909	0.8033	-0.0056	0.0018
1.2335	1.9905	0.8040	-0.0054	0.0020
1.2340	1.9903	0.8013	-0.0056	0.0080
1.2345	1.9910	0.8025	-0.0057	0.0017
1.2350	1.9910	0.8081	-0.0057	0.0094
1.2355	1.9913	0.8056	-0.0049	-0.0011
1.2360	1.9912	0.8039	-0.0055	0.0065
1.2365	1.9914	0.8027	-0.0055	0.0050
1.2370	1.9906	0.8048	-0.0059	0.0068
1.2375	1.9908	0.8039	-0.0054	-0.0007
1.2380	1.9911	0.8033	-0.0025	0.0038
1.2385	1.9910	0.8028	-0.0049	0.0051
1.2390	1.9911	0.8041	-0.0062	0.0099
1.2395	1.9909	0.8035	-0.0064	0.0087
1.2400	1.9909	0.8003	-0.0049	0.0040
1.2405	1.9911	0.8044	-0.0039	0.0131
1.2410	1.9907	0.8027	-0.0053	0.0118
1.2415	1.9908	0.8027	-0.0068	0.0077
1.2420	1.9908	0.8042	-0.0059	0.0080
1.2425	1.9909	0.8068	-0.0069	0.0080
1.2430	1.9912	0.8029	-0.0046	0.0042
1.2435	1.9906	0.8043	-0.0068	0.0027
1.2440	1.9911	0.8056	-0.0037	0.0050
1.2445	1.9908	0.8024	-0.0091	0.0068
1.2450	1.9905	0.8033	-0.0027	0.0070
1.2455	1.9907	0.8024	-0.0072	0.0063
1.2460	1.9908	0.8060	-0.0052	0.0055
1.2465	1.9906	0.8059	-0.0054	0.0052
1.2470	1.9908	0.8043	-0.0069	0.0030
1.2475	1.9912	0.8033	-0.0071	0.0059
1.2480	1.9912	0.8021	-0.0039	0.0070
1.2485	1.9906	0.8042	-0.0059	0.0058
1.2490	1.9911	0.8025	-0.0030	0.0115
1.2495	1.9907	0.8038	-0.0027	0.0011
1.2500	1.9909	0.8006	-0.0069	0.0062
1.2505	1.9910	0.8001	-0.0032	0.0049
1.2510	1.9910	0.7989	-0.0040	0.0017
1.2515	1.9909	0.8019	-0.0042	0.0088
1.2520	1.9911	0.8028	-0.0054	0.0056
1.2525	1.9911	0.8058	-0.0040	0.0042
1.2530	1.9909	0.8014	-0.0065	0.0076
1.2535	1.9910	0.8033	-0.0045	-0.0002
1.2540	1.9912	0.8068	-0.0047	0.0048
1.2545	1.9907	0.8027	-0.0051	0.0095
1.2550	1.9912	0.8038	-0.0046	0.0012
1.2555	1.9910	0.8012	-0.0043	0.0016
1.2560	1.9912	0.7997	-0.0065	0.0080
1.2565	1.9908	0.8003	-0.0075	0.0028
1.2570	1.9907	0.8046	-0.0059	0.0092
1.2575	1.9905	0.7991	-0.0077	0.0049
1.2580	1.9911	0.8010	-0.0051	0.0073
1.2585	1.9910	0.8033	-0.0047	0.0047
1.2590	1.9909	0.8030	-0.0078	-0.0013
1.2595	1.9910	0.8051	-0.0053	0.0066
1.2600	1.9910	0.8042	-0.0043	0.0068
1.2605	1.9909	0.8030	-0.0068	0.0035
1.2610	1.9909	0.8020	-0.0064	0.0015
1.2615	1.9911	0.7996	-0.0042	0.0073
1.2620	1.9910	0.8050	-0.0052	0.0005
1.2625	1.9910	0.8006	-0.0037	0.0101
1.2630	1.9908	0.8042	-0.0068	0.0179
1.2635	1.9912	0.8062	-0.0071	0.0038
1.2640	1.9914	0.8048	-0.0056	0.0063
1.2645	1.9912	0.8078	-0.0044	0.0018
1.2650	1.9911	0.7999	-0.0068	0.0082
1.2655	1.9907	0.8025	-0.0033	0.0117
1.2660	1.9908	0.8068	-0.0074	0.0049
1.2665	1.9909	0.8062	-0.0043	0.0062
1.2670	1.9905	0.8054	-0.0056	0.0029
1.2675	1.9907	0.8050	-0.0052	0.0052
1.2680	1.9907	0.8042	-0.0050	0.0042
1.2685	1.9910	0.8022	-0.0062	0.0082
1.2690	1.9913	0.8024	-0.0038	0.0062
1.2695	1.9910	0.8076	-0.0061	0.0046
1.2700	1.9911	0.8030	-0.0044	0.0121
1.2705	1.9912	0.8045	-0.0048	0.0091
1.2710	1.9909	0.8038	-0.0051	0.0039
1.2715	1.9909	0.8009	-0.0069	0.0088
1.2720	1.9912	0.8033	-0.0047	0.0093
1.2725	1.9906	0.8050	-0.0051	0.0020
1.2730	1.9909	0.8016	-0.0056	0.0056
1.2735	1.9909	0.8043	-0.0055	0.0132
1.2740	1.9907	0.8050	-0.0040	0.0080
1.2745	1.9911	0.8047	-0.0059	0.0061
1.2750	1.9910	0.8016	-0.0060	0.0055
1.2755	1.9911	0.8071	-0.0082	0.0046
1.2760	1.9910	0.8031	-0.0063	0.0049
1.2765	1.9912	0.8053	-0.0054	0.0073
1.2770	1.9908	0.8024	-0.0072	0.0084
1.2775	1.9907	0.8033	-0.0076	0.0038
1.2780	1.9908	0.8039	-0.0068	0.0079
1.2785	1.9913	0.8050	-0.0056	0.0097
1.2790	1.9909	0.8018	-0.0056	0.0068
1.2795	1.9913	0.8074	-0.0068	0.0079
1.2800	1.9910	0.8031	-0.0068	0.0069
1.2805	1.9911	0.8047	-0.0062	0.0088
1.2810	1.9913	0.8056	-0.0059	0.0079
1.2815	1.9912	0.8042	-0.0040	0.0117
1.2820	1.9910	0.8047	-0.0037	0.0036
1.2825	1.9910	0.8042	-0.0056	0.0055
1.2830	1.9910	0.8050	-0.0039	0.0095
1.2835	1.9909	0.8054	-0.0053	0.0071
1.2840	1.9908	0.8072	-0.0069	0.0063
1.2845	1.9905	0.8078	-0.0048	0.0081
1.2850	1.9909	0.8002	-0.0037	0.0132
1.2855	1.9907	0.8029	-0.0042	0.0110
1.2860	1.9910	0.8043	-0.0035	0.0118
1.2865	1.9907	0.8067	-0.0059	-0.0013
1.2870	1.9910	0.8028	-0.0042	0.0025
1.2875	1.9906	0.8065	-0.0043	0.0093
1.2880	1.9909	0.8053	-0.0046	0.0104
1.2885	1.9908	0.8070	-0.0025	0.0061
1.2890	1.9909	0.8028	-0.0049	0.0028
1.2895	1.9905	0.8030	-0.0035	0.0001
1.2900	1.9909	0.8020	-0.0038	0.0048
1.2905	1.9908	0.8041	-0.0057	0.0065
1.2910	1.9907	0.8021	-0.0067	0.0045
1.2915	1.9910	0.8066	-0.0051	0.0034
1.2920	1.9908	0.8026	-0.0062	0.0114
1.2925	1.9912	0.8028	-0.0070	0.0089
1.2930	1.9906	0.8024	-0.0060	0.0056
1.2935	1.9912	0.8030	-0.0059	0.0113
1.2940	1.9909	0.8044	-0.0066	0.0028
1.2945	1.9910	0.8043	-0.0051	0.0062
1.2950	1.9907	0.8000	-0.0057	0.0057
1.2955	1.9908	0.8030	-0.0050	0.0076
1.2960	1.9912	0.8053	-0.0069	0.0034
1.2965	1.9912	0.7977	-0.0054	0.0029
1.2970	1.9910	0.7977	-0.0065	0.0080
1.2975	1.9909	0.8040	-0.0037	0.0059
1.2980	1.9912	0.8056	-0.0063	0.0111
1.2985	1.9912	0.8006	-0.0049	0.0048
1.2990	1.9912	0.8020	-0.0045	0.0041
1.2995	1.9905	0.8027	-0.0051	0.0094
1.3000	1.9912	0.8033	-0.0043	0.0086
1.3005	1.9910	0.8032	-0.0059	0.0078
1.3010	1.9910	0.8039	-0.0041	0.0071
1.3015	1.9910	0.8016	-0.0060	0.0042
1.3020	1.9911	0.8050	-0.0035	0.0086
1.3025	1.9911	0.7983	-0.0050	0.0079
1.3030	1.9912	0.7997	-0.0046	0.0109
1.3035	1.9914	0.8030	-0.0060	0.0140
1.3040	1.9909	0.8058	-0.0042	0.0030
1.3045	1.9913	0.8027	-0.0043	0.0072
1.3050	1.9908	0.8012	-0.0047	0.0046
1.3055	1.9910	0.8048	-0.0047	0.0072
1.3060	1.9912	0.8051	-0.0049	0.0053
1.3065	1.9909	0.8061	-0.0063	0.0097
1.3070	1.9913	0.8027	-0.0041	0.0087
1.3075	1.9910	0.8030	-0.0048	0.0032
1.3080	1.9909	0.8056	-0.0040	0.0052
1.3085	1.9906	0.8034	-0.0066	0.0014
1.3090	1.9909	0.8012	-0.0039	0.0066
1.3095	1.9908	0.8010	-0.0074	0.0043
1.3100	1.9908	0.8010	-0.0051	0.0041
1.3105	1.9911	0.8030	-0.0070	0.0077
1.3110	1.9907	0.8015	-0.0057	0.0076
1.3115	1.9912	0.8032	-0.0049	0.0069
1.3120	1.9908	0.8023	-0.0046	0.0108
1.3125	1.9909	0.8020	-0.0080	0.0112
1.3130	1.9910	0.8036	-0.0061	0.0076
1.3135	1.9909	0.8068	-0.0078	0.0066
1.3140	1.9913	0.8041	-0.0053	0.0092
1.3145	1.9908	0.8019	-0.0057	0.0062
1.3150	1.9914	0.8044	-0.0047	0.0108
1.3155	1.9909	0.8009	-0.0062	0.0109
1.3160	1.9912	0.8014	-0.0037	0.0066
1.3165	1.9908	0.8127	-0.0066	0.0015
1.3170	1.9912	0.8030	-0.0045	0.0123
1.3175	1.9908	0.8033	-0.0043	0.0104
1.3180	1.9910	0.8033	-0.0057	0.0066
1.3185	1.9910	0.8080	-0.0077	0.0003
1.3190	1.9909	0.8050	-0.0056	0.0067
1.3195	1.9908	0.8015	-0.0068	0.0014
1.3200	1.9909	0.8021	-0.0047	0.0056
1.3205	1.9906	0.8044	-0.0051	0.0082
1.3210	1.9906	0.8037	-0.0060	0.0077
1.3215	1.9913	0.8021	-0.0046	0.0032
1.3220	1.9907	0.8058	-0.0051	0.0083
1.3225	1.9912	0.8028	-0.0069	0.0019
1.3230	1.9906	0.8010	-0.0066	0.0083
1.3235	1.9911	0.8036	-0.0063	0.0046
1.3240	1.9913	0.8036	-0.0050	0.0073
1.3245	1.9913	0.8038	-0.0063	0.0088
1.3250	1.9909	0.8009	-0.0050	0.0100
1.3255	1.9909	0.8038	-0.0047	0.0034
1.3260	1.9910	0.8042	-0.0052	0.0080
1.3265	1.9913	0.8018	-0.0057	0.0082
1.3270	1.9908	0.8056	-0.0059	0.0049
1.3275	1.9909	0.8019	-0.0049	0.0042
1.3280	1.9911	0.8024	-0.0072	0.0107
1.3285	1.9911	0.8036	-0.0053	0.0056
1.3290	1.9911	0.8027	-0.0054	0.0089
1.3295	1.9905	0.7991	-0.0064	0.0071
1.3300	1.9910	0.8023	-0.0050	0.0095
1.3305	1.9909	0.8006	-0.0071	0.0047
1.3310	1.9913	0.8032	-0.0069	0.0017
1.3315	1.9910	0.8022	-0.0063	0.0091
1.3320	1.9909	0.8039	-0.0051	0.0046
1.3325	1.9909	0.8021	-0.0040	0.0040
1.3330	1.9909	0.8022	-0.0062	0.0028
1.3335	1.9911	0.8049	-0.0064	0.0087
1.3340	1.9908	0.8015	-0.0044	0.0078
1.3345	1.9909	0.8039	-0.0037	-0.0009
1.3350	1.9912	0.8017	-0.0054	0.0028
1.3355	1.9910	0.7966	-0.0061	0.0043
1.3360	1.9906	0.8050	-0.0059	0.0038
1.3365	1.9911	0.8020	-0.0061	0.0109
1.3370	1.9914	0.8032	-0.0036	0.0072
1.3375	1.9910	0.7994	-0.0053	0.0074
1.3380	1.9913	0.8054	-0.0050	0.0089
1.3385	1.9909	0.8032	-0.0058	0.0037
1.3390	1.9908	0.8004	-0.0043	0.0094
1.3395	1.9909	0.8004	-0.0069	0.0117
1.3400	1.9915	0.7983	-0.0080	0.0098
1.3405	1.9908	0.8018	-0.0060	0.0091
1.3410	1.9911	0.7998	-0.0067	0.0079
1.3415	1.9911	0.8019	-0.0047	0.0090
1.3420	1.9907	0.8039	-0.0072	0.0032
1.3425	1.9911	0.8000	-0.0063	0.0063
1.3430	1.9912	0.7983	-0.0037	0.0060
1.3435	1.9910	0.8033	-0.0062	0.0018
1.3440	1.9909	0.8020	-0.0046	0.0011
1.3445	1.9914	0.8014	-0.0074	0.0069
1.3450	1.9912	0.8015	-0.0081	0.0083
1.3455	1.9907	0.8044	-0.0066	0.0068
1.3460	1.9908	0.7988	-0.0067	0.0069
1.3465	1.9908	0.8027	-0.0056	0.0045
1.3470	1.9911	0.8016	-0.0072	0.0040
1.3475	1.9913	0.7989	-0.0071	0.0045
1.3480	1.9910	0.8052	-0.0042	-0.0009
1.3485	1.9914	0.8049	-0.0044	0.0066
1.3490	1.9914	0.8023	-0.0051	0.0030
1.3495	1.9913	0.8069	-0.0056	0.0010
1.3500	1.9910	0.8042	-0.0058	0.0101
1.3505	1.9911	0.8031	-0.0047	0.0035
1.3510	1.9910	0.8031	-0.0045	0.0083
1.3515	1.9908	0.8020	-0.0045	0.0104
1.3520	1.9907	0.8011	-0.0048	0.0146
1.3525	1.9909	0.8039	-0.0050	0.0073
1.3530	1.9910	0.8051	-0.0066	0.0119
1.3535	1.9907	0.8030	-0.0051	0.0057
1.3540	1.9911	0.8024	-0.0055	0.0067
1.3545	1.9912	0.8008	-0.0058	0.0030
1.3550	1.9907	0.8039	-0.0059	0.0091
1.3555	1.9912	0.8033	-0.0056	0.0003
1.3560	1.9911	0.8051	-0.0057	0.0063
1.3565	1.9912	0.8062	-0.0055	0.0016
1.3570	1.9910	0.7970	-0.0057	0.0037
1.3575	1.9914	0.8050	-0.0079	0.0045
1.3580	1.9908	0.7983	-0.0066	0.0041
1.3585	1.9911	0.8040	-0.0065	0.0083
1.3590	1.9908	0.7994	-0.0061	0.0030
1.3595	1.9915	0.8015	-0.0061	0.0113
1.3600	1.9910	0.8043	-0.0049	0.0060
1.3605	1.9908	0.7965	-0.0081	0.0071
1.3610	1.9909	0.8045	-0.0046	0.0090
1.3615	1.9911	0.8043	-0.0060	0.0036
1.3620	1.9910	0.8039	-0.0058	0.0051
1.3625	1.9909	0.8037	-0.0051	0.0097
1.3630	1.9910	0.8081	-0.0076	0.0107
1.3635	1.9909	0.8062	-0.0061	0.0090
1.3640	1.9909	0.8060	-0.0050	0.0073
1.3645	1.9910	0.8011	-0.0061	0.0101
1.3650	1.9907	0.8021	-0.0073	0.0136
1.3655	1.9915	0.8060	-0.0052	-0.0023
1.3660	1.9903	0.8053	-0.0057	0.0015
1.3665	1.9908	0.8030	-0.0054	0.0040
1.3670	1.9907	0.8043	-0.0075	0.0094
1.3675	1.9905	0.8059	-0.0041	0.0078
1.3680	1.9909	0.8018	-0.0059	0.0050
1.3685	1.9907	0.8032	-0.0046	0.0045
1.3690	1.9909	0.8050	-0.0055	0.0068
1.3695	1.9907	0.8062	-0.0052	0.0050
1.3700	1.9908	0.8103	-0.0060	0.0036
1.3705	1.9910	0.7993	-0.0051	0.0070
1.3710	1.9910	0.8036	-0.0045	0.0047
1.3715	1.9909	0.8023	-0.0056	0.0021
1.3720	1.9907	0.8017	-0.0055	0.0099
1.3725	1.9909	0.8002	-0.0049	0.0066
1.3730	1.9909	0.8061	-0.0068	0.0040
1.3735	1.9908	0.8083	-0.0060	0.0098
1.3740	1.9907	0.8067	-0.0042	0.0108
1.3745	1.9907	0.8035	-0.0052	0.0073
1.3750	1.9906	0.8070	-0.0054	0.0099
1.3755	1.9912	0.8017	-0.0063	0.0059
1.3760	1.9904	0.8041	-0.0044	0.0036
1.3765	1.9915	0.8028	-0.0062	0.0060
1.3770	1.9902	0.8042	-0.0072	0.0053
1.3775	1.9904	0.8007	-0.0059	0.0083
1.3780	1.9906	0.8046	-0.0066	0.0015
1.3785	1.9906	0.8053	-0.0073	0.0097
1.3790	1.9911	0.8032	-0.0062	0.0082
1.3795	1.9909	0.8065	-0.0064	0.0012
1.3800	1.9906	0.8067	-0.0069	0.0090
1.3805	1.9912	0.8018	-0.0071	0.0099
1.3810	1.9908	0.8058	-0.0061	0.0036
1.3815	1.9913	0.8053	-0.0051	0.0050
1.3820	1.9910	0.8055	-0.0053	0.0063
1.3825	1.9910	0.8033	-0.0072	-0.0009
1.3830	1.9909	0.8039	-0.0065	0.0039
1.3835	1.9907	0.8047	-0.0066	0.0060
1.3840	1.9908	0.8048	-0.0034	0.0107
1.3845	1.9905	0.8092	-0.0065	0.0058
1.3850	1.9908	0.8050	-0.0043	0.0021
1.3855	1.9916	0.8062	-0.0056	0.0055
1.3860	1.9907	0.8027	-0.0042	0.0101
1.3865	1.9903	0.8047	-0.0058	0.0009
1.3870	1.9909	0.8059	-0.0039	-0.0010
1.3875	1.9908	0.8059	-0.0048	0.0041
1.3880	1.9908	0.8071	-0.0043	0.0063
1.3885	1.9907	0.8060	-0.0048	0.0003
1.3890	1.9907	0.8062	-0.0055	0.0066
1.3895	1.9908	0.8030	-0.0054	-0.0013
1.3900	1.9911	0.8044	-0.0057	0.0100
1.3905	1.9911	0.8044	-0.0045	0.0026
1.3910	1.9912	0.8047	-0.0040	0.0059
1.3915	1.9911	0.8003	-0.0032	0.0072
1.3920	1.9910	0.8038	-0.0078	0.0021
1.3925	1.9914	0.8000	-0.0045	0.0074
1.3930	1.9915	0.8046	-0.0056	-0.0016
1.3935	1.9909	0.8027	-0.0042	0.0100
1.3940	1.9913	0.8047	-0.0050	0.0031
1.3945	1.9909	0.8010	-0.0052	0.0104
1.3950	1.9912	0.7970	-0.0048	0.0090
1.3955	1.9911	0.8022	-0.0067	0.0024
1.3960	1.9910	0.8045	-0.0071	0.0011
1.3965	1.9910	0.8039	-0.0062	0.0055
1.3970	1.9913	0.8013	-0.0078	0.0040
1.3975	1.9913	0.8011	-0.0054	0.0021
1.3980	1.9912	0.8041	-0.0058	0.0088
