Flexible Shaft
9/10/2026 3:42:08 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
0.3260	5.1286	0.2285	44.5575	44.5876
0.3265	5.1289	0.2319	44.1805	44.4531
0.3270	5.1290	0.2260	43.6570	44.4355
0.3275	5.1284	0.2388	42.9334	44.6480
0.3280	5.1281	0.2380	43.0855	44.8579
0.3285	5.1271	0.2430	43.5391	44.7208
0.3290	5.1266	0.2526	43.3710	44.6507
0.3295	5.1263	0.2588	43.3143	44.7151
0.3300	5.1265	0.2572	43.7833	44.7332
0.3305	5.1267	0.2505	44.2406	44.6949
0.3310	5.1275	0.2439	44.1426	44.7810
0.3315	5.1279	0.2393	44.0147	44.7867
0.3320	5.1280	0.2354	44.5012	44.7560
0.3325	5.1281	0.2393	44.9995	44.6742
0.3330	5.1294	0.2326	44.9064	44.4915
0.3335	5.1298	0.2224	44.6022	44.4819
0.3340	5.1305	0.2192	44.8648	44.5984
0.3345	5.1311	0.2030	45.3517	44.5788
0.3350	5.1321	0.2015	45.3738	44.5791
0.3355	5.1314	0.1997	44.9797	44.5627
0.3360	5.1309	0.2029	45.1628	44.6301
0.3365	5.1316	0.2055	44.4049	44.6987
0.3370	5.1309	0.2037	44.2533	44.5851
0.3375	5.1319	0.2029	44.2038	44.5224
0.3380	5.1320	0.1982	44.2652	44.5462
0.3385	5.1318	0.1989	44.9604	44.5729
0.3390	5.1314	0.2031	45.2544	44.6716
0.3395	5.1307	0.2153	45.0676	44.6519
0.3400	5.1292	0.2252	45.0237	44.6002
0.3405	5.1285	0.2399	45.5236	44.5788
0.3410	5.1274	0.2493	45.8817	44.6160
0.3415	5.1258	0.2558	45.5965	44.6409
0.3420	5.1262	0.2598	45.3111	44.5841
0.3425	5.1265	0.2573	45.6696	44.5865
0.3430	5.1274	0.2464	46.0616	44.7831
0.3435	5.1285	0.2393	45.6846	44.8169
0.3440	5.1279	0.2397	45.0986	44.6515
0.3445	5.1275	0.2404	45.0600	44.6694
0.3450	5.1285	0.2304	45.3416	44.7059
0.3455	5.1305	0.2122	44.9047	44.8240
0.3460	5.1312	0.2052	44.2539	44.8868
0.3465	5.1311	0.2101	43.6231	44.7463
0.3470	5.1318	0.2068	43.7147	44.6698
0.3475	5.1307	0.2074	43.7943	44.6503
0.3480	5.1308	0.2081	42.8688	44.8411
0.3485	5.1306	0.2134	42.9487	44.7957
0.3490	5.1299	0.2179	43.6393	44.6608
0.3495	5.1302	0.2089	43.9728	44.7282
0.3500	5.1317	0.2039	43.6728	44.7421
0.3505	5.1316	0.2011	43.7037	44.6658
0.3510	5.1318	0.2013	44.3456	44.6675
0.3515	5.1318	0.1986	44.7767	44.8203
0.3520	5.1314	0.2026	44.4805	44.9069
0.3525	5.1301	0.2147	44.3949	44.9733
0.3530	5.1284	0.2355	44.9681	44.8261
0.3535	5.1281	0.2372	45.4412	44.5695
0.3540	5.1275	0.2487	45.1095	44.4331
0.3545	5.1264	0.2549	44.8169	44.4116
0.3550	5.1250	0.2703	45.2073	44.2947
0.3555	5.1253	0.2673	45.8408	44.2777
0.3560	5.1260	0.2596	45.2880	44.4868
0.3565	5.1263	0.2595	44.5987	44.6031
0.3570	5.1262	0.2507	44.9627	44.5559
0.3575	5.1273	0.2487	45.4130	44.4643
0.3580	5.1284	0.2383	44.9492	44.5033
0.3585	5.1295	0.2271	44.2994	44.6236
0.3590	5.1289	0.2334	44.7438	44.8354
0.3595	5.1296	0.2219	45.3755	44.8266
0.3600	5.1297	0.2151	45.5282	44.6020
0.3605	5.1287	0.2296	45.1446	44.4140
0.3610	5.1285	0.2301	45.2665	44.4339
0.3615	5.1288	0.2313	45.7840	44.3774
0.3620	5.1288	0.2288	45.9216	44.2943
0.3625	5.1295	0.2251	45.4160	44.2949
0.3630	5.1295	0.2187	45.3146	44.6277
0.3635	5.1306	0.2175	45.6994	44.8527
0.3640	5.1306	0.2143	45.7647	44.8137
0.3645	5.1295	0.2224	45.0616	44.8414
0.3650	5.1300	0.2190	44.6870	44.8518
0.3655	5.1288	0.2261	44.7991	44.9585
0.3660	5.1285	0.2376	44.9769	44.9321
0.3665	5.1277	0.2430	43.8583	44.7590
0.3670	5.1264	0.2559	42.4589	44.6329
0.3675	5.1259	0.2648	43.0136	44.5969
0.3680	5.1263	0.2572	43.3386	44.5072
0.3685	5.1272	0.2504	43.2776	44.4757
0.3690	5.1271	0.2496	43.0320	44.3956
0.3695	5.1275	0.2478	43.5166	44.4092
0.3700	5.1279	0.2410	44.1235	44.4933
0.3705	5.1281	0.2421	44.1225	44.6222
0.3710	5.1287	0.2327	43.8050	44.7288
0.3715	5.1293	0.2290	44.1723	44.7844
0.3720	5.1286	0.2331	44.8516	44.7781
0.3725	5.1285	0.2343	44.9559	44.7387
0.3730	5.1285	0.2304	44.5874	44.5939
0.3735	5.1294	0.2227	44.7589	44.4433
0.3740	5.1293	0.2270	45.3487	44.3875
0.3745	5.1299	0.2250	45.4911	44.4623
0.3750	5.1299	0.2215	45.0688	44.5273
0.3755	5.1298	0.2219	45.1008	44.4875
0.3760	5.1298	0.2183	45.5420	44.4407
0.3765	5.1299	0.2185	45.3438	44.4512
0.3770	5.1291	0.2262	45.0515	44.7244
0.3775	5.1295	0.2248	44.9036	44.7670
0.3780	5.1293	0.2281	45.1438	44.8773
0.3785	5.1286	0.2296	45.0116	44.9353
0.3790	5.1283	0.2290	44.7831	44.8377
0.3795	5.1283	0.2363	44.7857	44.7985
0.3800	5.1276	0.2497	45.2469	44.6318
0.3805	5.1261	0.2619	45.6856	44.5464
0.3810	5.1254	0.2661	45.5113	44.5679
0.3815	5.1262	0.2605	45.2601	44.7569
0.3820	5.1269	0.2540	45.5471	44.7990
0.3825	5.1268	0.2509	45.9318	44.6171
0.3830	5.1266	0.2530	45.7145	44.5762
0.3835	5.1271	0.2470	45.2714	44.7847
0.3840	5.1287	0.2356	45.3478	44.8679
0.3845	5.1299	0.2261	45.5597	44.8454
0.3850	5.1309	0.2105	45.2315	44.8040
0.3855	5.1310	0.2099	44.5464	44.6457
0.3860	5.1303	0.2136	44.4120	44.6854
0.3865	5.1299	0.2239	44.4656	44.7523
0.3870	5.1296	0.2231	43.1477	44.6324
0.3875	5.1299	0.2193	42.7581	44.6605
0.3880	5.1296	0.2170	42.7599	44.8023
0.3885	5.1296	0.2205	43.2805	44.7669
0.3890	5.1302	0.2195	43.6059	44.5256
0.3895	5.1301	0.2191	43.3783	44.3920
0.3900	5.1299	0.2191	43.4370	44.3775
0.3905	5.1291	0.2254	44.0108	44.4273
0.3910	5.1292	0.2222	44.3847	44.6314
0.3915	5.1280	0.2365	44.1983	44.6946
0.3920	5.1270	0.2468	44.1555	44.5748
0.3925	5.1267	0.2567	44.6884	44.5001
0.3930	5.1253	0.2700	45.1592	44.5422
0.3935	5.1256	0.2701	44.9855	44.4636
0.3940	5.1255	0.2662	44.7491	44.4687
0.3945	5.1253	0.2709	45.0579	44.6997
0.3950	5.1254	0.2650	45.4888	44.7741
0.3955	5.1259	0.2600	45.4236	44.4993
0.3960	5.1262	0.2620	45.1438	44.2844
0.3965	5.1274	0.2434	45.2991	44.2443
0.3970	5.1291	0.2325	45.4047	44.3963
0.3975	5.1293	0.2240	45.3416	44.4873
0.3980	5.1300	0.2205	44.8679	44.7286
0.3985	5.1288	0.2323	44.7904	44.8651
0.3990	5.1282	0.2369	45.0104	44.8065
0.3995	5.1288	0.2354	45.1573	44.8770
0.4000	5.1284	0.2353	44.9794	44.7725
0.4005	5.1280	0.2388	45.0344	44.6638
0.4010	5.1279	0.2408	45.6117	44.6873
0.4015	5.1277	0.2424	45.7737	44.8281
0.4020	5.1278	0.2427	45.4271	44.7308
0.4025	5.1282	0.2423	45.2625	44.5527
0.4030	5.1279	0.2402	45.7304	44.5411
0.4035	5.1282	0.2399	45.8631	44.5344
0.4040	5.1278	0.2334	45.4087	44.6205
0.4045	5.1282	0.2419	44.9428	44.6671
0.4050	5.1276	0.2385	45.1599	44.5983
0.4055	5.1270	0.2495	45.1079	44.6386
0.4060	5.1268	0.2538	44.7929	44.8172
0.4065	5.1258	0.2638	43.4833	44.7775
0.4070	5.1263	0.2617	42.5132	44.6212
0.4075	5.1267	0.2519	43.2546	44.5125
0.4080	5.1281	0.2462	42.9638	44.5455
0.4085	5.1283	0.2372	42.8083	44.5226
0.4090	5.1295	0.2288	43.0867	44.3750
0.4095	5.1293	0.2269	43.7017	44.3618
0.4100	5.1296	0.2283	43.7439	44.4604
0.4105	5.1297	0.2184	43.5893	44.6115
0.4110	5.1298	0.2202	43.8670	44.6883
0.4115	5.1300	0.2180	44.4165	44.6338
0.4120	5.1296	0.2184	44.5095	44.6272
0.4125	5.1294	0.2252	44.3737	44.7089
0.4130	5.1288	0.2334	44.5843	44.8115
0.4135	5.1289	0.2272	45.1034	44.8746
0.4140	5.1295	0.2281	45.2170	44.7648
0.4145	5.1301	0.2169	44.8793	44.6447
0.4150	5.1305	0.2166	44.9057	44.7598
0.4155	5.1300	0.2142	45.4167	44.6547
0.4160	5.1298	0.2176	45.6357	44.5599
0.4165	5.1292	0.2222	45.2990	44.5842
0.4170	5.1281	0.2402	45.1116	44.7502
0.4175	5.1273	0.2489	45.3045	44.8614
0.4180	5.1265	0.2577	45.0925	44.8665
0.4185	5.1259	0.2639	44.9093	44.9352
0.4190	5.1255	0.2657	44.6554	44.8783
0.4195	5.1264	0.2568	44.9438	44.8755
0.4200	5.1283	0.2398	45.3572	44.9631
0.4205	5.1288	0.2328	45.3160	44.6995
0.4210	5.1292	0.2286	45.2353	44.4941
0.4215	5.1298	0.2251	45.5433	44.5469
0.4220	5.1293	0.2206	45.8776	44.6332
0.4225	5.1296	0.2233	45.7190	44.6098
0.4230	5.1299	0.2206	45.4842	44.6041
0.4235	5.1300	0.2163	45.6391	44.7246
0.4240	5.1296	0.2200	45.8606	44.7405
0.4245	5.1294	0.2272	45.5589	44.6135
0.4250	5.1297	0.2228	45.0786	44.5478
0.4255	5.1285	0.2279	44.9396	44.4496
0.4260	5.1292	0.2322	44.9976	44.4483
0.4265	5.1292	0.2292	44.1013	44.6795
0.4270	5.1282	0.2332	43.7801	44.6389
0.4275	5.1286	0.2333	42.9392	44.3557
0.4280	5.1283	0.2331	42.9093	44.3423
0.4285	5.1294	0.2302	43.2313	44.4569
0.4290	5.1293	0.2199	43.0213	44.4295
0.4295	5.1290	0.2251	43.1886	44.4096
0.4300	5.1279	0.2394	43.6497	44.5266
0.4305	5.1277	0.2466	43.9379	44.7201
0.4310	5.1268	0.2512	43.8260	44.5690
0.4315	5.1257	0.2619	43.9051	44.4996
0.4320	5.1248	0.2689	44.3022	44.4826
0.4325	5.1259	0.2626	44.6365	44.5102
0.4330	5.1278	0.2480	44.5798	44.6441
0.4335	5.1278	0.2444	44.6174	44.7940
0.4340	5.1294	0.2244	44.9538	44.7326
0.4345	5.1294	0.2268	45.1882	44.5900
0.4350	5.1290	0.2232	44.9857	44.6591
0.4355	5.1300	0.2222	44.9588	44.5819
0.4360	5.1299	0.2181	45.2682	44.4762
0.4365	5.1300	0.2146	45.5695	44.4726
0.4370	5.1301	0.2141	45.3593	44.7426
0.4375	5.1295	0.2270	45.1615	44.7652
0.4380	5.1284	0.2390	44.6256	44.7057
0.4385	5.1291	0.2291	44.6974	44.5627
0.4390	5.1284	0.2401	44.7742	44.5852
0.4395	5.1284	0.2401	44.6721	44.8106
0.4400	5.1281	0.2390	45.0680	44.8104
0.4405	5.1284	0.2375	45.5016	44.6680
0.4410	5.1285	0.2310	45.5201	44.6056
0.4415	5.1291	0.2280	45.3149	44.6323
0.4420	5.1288	0.2298	45.5605	44.6856
0.4425	5.1277	0.2438	45.9009	44.5563
0.4430	5.1270	0.2493	45.8190	44.3515
0.4435	5.1263	0.2606	45.4637	44.4361
0.4440	5.1257	0.2601	45.5005	44.5385
0.4445	5.1254	0.2655	45.7359	44.5256
0.4450	5.1257	0.2747	45.5595	44.5849
0.4455	5.1258	0.2665	44.9188	44.6046
0.4460	5.1264	0.2607	44.7110	44.7167
0.4465	5.1258	0.2615	44.4547	44.7892
0.4470	5.1264	0.2614	44.1269	44.7049
0.4475	5.1264	0.2558	43.7330	44.5930
0.4480	5.1274	0.2521	42.6943	44.6064
0.4485	5.1271	0.2465	42.9958	44.7507
0.4490	5.1273	0.2473	43.3995	44.8994
0.4495	5.1285	0.2363	43.1853	44.6584
0.4500	5.1296	0.2307	43.2262	44.6374
0.4505	5.1297	0.2212	43.6722	44.7271
0.4510	5.1294	0.2240	44.0931	44.6780
0.4515	5.1300	0.2145	44.0158	44.6893
0.4520	5.1296	0.2223	43.9479	44.7026
0.4525	5.1297	0.2236	44.3302	44.7840
0.4530	5.1295	0.2225	44.8015	44.9040
0.4535	5.1301	0.2247	44.7849	45.0153
0.4540	5.1295	0.2253	44.6224	44.9256
0.4545	5.1296	0.2259	44.8275	44.8093
0.4550	5.1291	0.2270	45.2342	44.8735
0.4555	5.1292	0.2267	45.2661	44.9531
0.4560	5.1289	0.2360	45.0368	44.7195
0.4565	5.1281	0.2307	45.1407	44.5073
0.4570	5.1274	0.2528	45.5137	44.5494
0.4575	5.1262	0.2621	45.4235	44.6745
0.4580	5.1262	0.2578	44.2633	44.7318
0.4585	5.1260	0.2581	44.2581	44.8108
0.4590	5.1256	0.2649	44.7634	44.7793
0.4595	5.1256	0.2682	45.0568	44.7019
0.4600	5.1272	0.2583	44.9332	44.6866
0.4605	5.1282	0.2345	44.9723	44.5713
0.4610	5.1296	0.2238	45.4222	44.3570
0.4615	5.1302	0.2139	45.7189	44.4990
0.4620	5.1306	0.2083	45.5657	44.6442
0.4625	5.1296	0.2216	45.3821	44.5063
0.4630	5.1297	0.2266	45.6826	44.3339
0.4635	5.1292	0.2291	45.9526	44.2901
0.4640	5.1290	0.2253	45.6930	44.5332
0.4645	5.1302	0.2216	45.3028	44.6177
0.4650	5.1298	0.2216	45.3018	44.6952
0.4655	5.1297	0.2225	45.4439	44.8015
0.4660	5.1296	0.2213	45.0927	44.6828
0.4665	5.1296	0.2245	44.4840	44.6616
0.4670	5.1289	0.2308	44.2821	44.5728
0.4675	5.1288	0.2318	44.0614	44.4428
0.4680	5.1289	0.2307	43.9306	44.4201
0.4685	5.1281	0.2364	43.1175	44.6217
0.4690	5.1283	0.2423	42.8069	44.8654
0.4695	5.1282	0.2416	43.3646	44.7520
0.4700	5.1278	0.2448	43.5743	44.6731
0.4705	5.1269	0.2537	43.4512	44.7380
0.4710	5.1277	0.2512	43.5257	44.7618
0.4715	5.1271	0.2472	43.9975	44.7227
0.4720	5.1282	0.2456	44.3302	44.7761
0.4725	5.1279	0.2426	44.2542	44.7700
0.4730	5.1273	0.2412	44.2698	44.7623
0.4735	5.1279	0.2422	44.6671	44.7016
0.4740	5.1282	0.2338	45.0240	44.5152
0.4745	5.1294	0.2278	44.9091	44.4987
0.4750	5.1301	0.2212	44.8057	44.6129
0.4755	5.1311	0.2109	44.9838	44.5935
0.4760	5.1312	0.2003	45.3495	44.5780
0.4765	5.1314	0.2011	45.2815	44.5617
0.4770	5.1312	0.2054	45.1989	44.6238
0.4775	5.1316	0.2023	44.1541	44.6904
0.4780	5.1311	0.2035	44.1539	44.5666
0.4785	5.1316	0.2073	44.4920	44.5126
0.4790	5.1313	0.1983	44.3360	44.5426
0.4795	5.1321	0.2006	44.6096	44.5980
0.4800	5.1312	0.2040	45.0804	44.7105
0.4805	5.1304	0.2178	45.2777	44.7142
0.4810	5.1292	0.2300	45.1712	44.6344
0.4815	5.1277	0.2373	45.3257	44.5883
0.4820	5.1272	0.2496	45.6443	44.5879
0.4825	5.1263	0.2622	45.7290	44.6139
0.4830	5.1262	0.2620	45.5400	44.5602
0.4835	5.1265	0.2593	45.5168	44.5529
0.4840	5.1276	0.2510	45.7462	44.7596
0.4845	5.1272	0.2461	45.7331	44.8165
0.4850	5.1280	0.2487	45.3692	44.6741
0.4855	5.1276	0.2398	45.0623	44.7133
0.4860	5.1283	0.2304	45.0595	44.7295
0.4865	5.1309	0.2154	44.8940	44.8170
0.4870	5.1309	0.2033	44.5572	44.8856
0.4875	5.1311	0.2021	43.7061	44.7302
0.4880	5.1317	0.2018	43.4100	44.6367
0.4885	5.1312	0.2067	43.6978	44.6219
0.4890	5.1309	0.2036	43.1426	44.8133
0.4895	5.1305	0.2127	43.0682	44.7762
0.4900	5.1298	0.2145	43.3864	44.6741
0.4905	5.1316	0.2102	43.7987	44.7420
0.4910	5.1320	0.1966	43.8743	44.7756
0.4915	5.1313	0.1981	43.8524	44.6833
0.4920	5.1312	0.2103	44.1002	44.6782
0.4925	5.1315	0.2043	44.5286	44.8134
0.4930	5.1303	0.2111	44.6696	44.8924
0.4935	5.1299	0.2199	44.6360	44.9536
0.4940	5.1274	0.2402	44.7750	44.8133
0.4945	5.1264	0.2519	45.1540	44.5448
0.4950	5.1258	0.2611	45.2233	44.4325
0.4955	5.1248	0.2691	45.0814	44.4385
0.4960	5.1244	0.2818	45.1056	44.2897
0.4965	5.1243	0.2808	45.5157	44.2818
0.4970	5.1256	0.2670	45.3633	44.4865
0.4975	5.1265	0.2606	44.9045	44.5904
0.4980	5.1269	0.2582	44.9308	44.5376
0.4985	5.1272	0.2529	45.0949	44.4341
0.4990	5.1282	0.2328	44.9790	44.4780
0.4995	5.1301	0.2168	44.5864	44.5971
0.5000	5.1296	0.2210	44.7535	44.8113
0.5005	5.1304	0.2194	45.0216	44.8281
0.5010	5.1302	0.2092	45.4438	44.6076
0.5015	5.1295	0.2253	45.4625	44.4317
0.5020	5.1291	0.2211	45.3506	44.4423
0.5025	5.1291	0.2278	45.4467	44.4097
0.5030	5.1300	0.2224	45.7675	44.2942
0.5035	5.1304	0.2204	45.7439	44.2945
0.5040	5.1304	0.2225	45.4690	44.6013
0.5045	5.1304	0.2136	45.3965	44.8218
0.5050	5.1299	0.2228	45.5795	44.7934
0.5055	5.1297	0.2162	45.3520	44.8271
0.5060	5.1293	0.2202	44.8888	44.8343
0.5065	5.1293	0.2291	44.6090	44.9543
0.5070	5.1278	0.2393	44.7712	44.9300
0.5075	5.1265	0.2540	44.1885	44.7809
0.5080	5.1258	0.2644	42.7240	44.6370
0.5085	5.1253	0.2711	42.8165	44.6003
0.5090	5.1258	0.2667	43.1096	44.5011
0.5095	5.1264	0.2566	43.3799	44.4553
0.5100	5.1266	0.2558	43.2676	44.3740
0.5105	5.1273	0.2504	43.3950	44.3813
0.5110	5.1270	0.2531	43.8374	44.4606
0.5115	5.1275	0.2440	44.1622	44.6056
0.5120	5.1287	0.2327	44.0858	44.7162
0.5125	5.1291	0.2266	44.1322	44.7741
0.5130	5.1288	0.2269	44.5314	44.7792
0.5135	5.1289	0.2336	44.9151	44.7322
0.5140	5.1290	0.2251	44.9022	44.5984
0.5145	5.1298	0.2225	44.8256	44.4427
0.5150	5.1300	0.2177	45.0334	44.3760
0.5155	5.1309	0.2092	45.3529	44.4111
0.5160	5.1310	0.2062	45.3341	44.5031
0.5165	5.1306	0.2077	45.2222	44.4349
0.5170	5.1305	0.2053	45.2974	44.4084
0.5175	5.1309	0.2130	45.1732	44.4231
0.5180	5.1306	0.2130	45.2846	44.6355
0.5185	5.1300	0.2184	45.0331	44.7601
0.5190	5.1299	0.2228	44.9260	44.8530
0.5195	5.1298	0.2207	44.9043	44.9367
0.5200	5.1301	0.2172	44.9617	44.8124
0.5205	5.1297	0.2253	44.9442	44.7865
0.5210	5.1280	0.2346	45.0307	44.6116
0.5215	5.1270	0.2514	45.4711	44.5278
0.5220	5.1264	0.2582	45.6755	44.5309
0.5225	5.1269	0.2541	45.4933	44.7491
0.5230	5.1274	0.2497	45.3738	44.8073
0.5235	5.1276	0.2413	45.6568	44.6377
0.5240	5.1280	0.2407	45.8457	44.5591
0.5245	5.1289	0.2322	45.5716	44.7463
0.5250	5.1299	0.2239	45.2411	44.8460
0.5255	5.1306	0.2132	45.2774	44.8185
0.5260	5.1316	0.2065	45.2986	44.7898
0.5265	5.1321	0.1968	44.8882	44.6171
0.5270	5.1313	0.2065	44.4276	44.6544
0.5275	5.1310	0.2066	44.2466	44.7445
0.5280	5.1310	0.2132	43.1382	44.6348
0.5285	5.1312	0.2120	43.0101	44.6349
0.5290	5.1314	0.2060	42.9030	44.7930
0.5295	5.1313	0.2054	43.0135	44.7547
0.5300	5.1312	0.2063	43.4667	44.5050
0.5305	5.1310	0.2111	43.6001	44.3560
0.5310	5.1309	0.2104	43.5795	44.3625
0.5315	5.1309	0.2122	43.7523	44.4018
0.5320	5.1300	0.2169	44.1856	44.5991
0.5325	5.1290	0.2290	44.4085	44.6868
0.5330	5.1282	0.2348	44.3840	44.5842
0.5335	5.1275	0.2443	44.5189	44.5054
0.5340	5.1260	0.2632	44.8960	44.5361
0.5345	5.1255	0.2705	45.0671	44.4616
0.5350	5.1250	0.2726	44.9653	44.4588
0.5355	5.1257	0.2710	44.9865	44.6723
0.5360	5.1251	0.2690	45.2774	44.7528
0.5365	5.1258	0.2685	45.4902	44.4643
0.5370	5.1259	0.2662	45.3594	44.2434
0.5375	5.1266	0.2520	45.2880	44.1986
0.5380	5.1288	0.2328	45.1708	44.3426
0.5385	5.1295	0.2248	45.3241	44.4482
0.5390	5.1299	0.2195	45.1056	44.6757
0.5395	5.1297	0.2210	44.8508	44.8434
0.5400	5.1288	0.2257	44.8480	44.7892
0.5405	5.1291	0.2228	45.0907	44.8446
0.5410	5.1289	0.2302	45.1727	44.7657
0.5415	5.1283	0.2366	45.0875	44.6504
0.5420	5.1279	0.2419	45.3939	44.6782
0.5425	5.1279	0.2457	45.6855	44.7960
0.5430	5.1275	0.2482	45.6612	44.7130
0.5435	5.1271	0.2484	45.4227	44.5205
0.5440	5.1276	0.2468	45.5208	44.5054
0.5445	5.1264	0.2471	45.7000	44.4755
0.5450	5.1269	0.2485	45.6284	44.5469
0.5455	5.1273	0.2489	45.1819	44.6109
0.5460	5.1276	0.2410	45.0714	44.5490
0.5465	5.1270	0.2504	44.9442	44.5943
0.5470	5.1263	0.2592	44.8585	44.7649
0.5475	5.1258	0.2658	43.8149	44.7859
0.5480	5.1256	0.2625	42.5208	44.6451
0.5485	5.1264	0.2599	43.0510	44.5262
0.5490	5.1268	0.2546	42.9943	44.5302
0.5495	5.1277	0.2474	42.9851	44.4982
0.5500	5.1284	0.2372	43.1019	44.3447
0.5505	5.1284	0.2305	43.5339	44.2863
0.5510	5.1290	0.2342	43.7589	44.3541
0.5515	5.1293	0.2257	43.7551	44.5219
0.5520	5.1290	0.2313	43.8294	44.6163
0.5525	5.1290	0.2290	44.2299	44.5891
0.5530	5.1288	0.2284	44.5056	44.5964
0.5535	5.1280	0.2389	44.5350	44.6969
0.5540	5.1274	0.2425	44.6081	44.8120
0.5545	5.1277	0.2440	44.9081	44.8729
0.5550	5.1277	0.2389	45.1498	44.7745
0.5555	5.1286	0.2337	45.0895	44.6163
0.5560	5.1291	0.2245	44.9877	44.7112
0.5565	5.1298	0.2263	45.2232	44.6125
0.5570	5.1288	0.2290	45.5075	44.5121
0.5575	5.1291	0.2252	45.4626	44.5380
0.5580	5.1280	0.2422	45.2780	44.7032
0.5585	5.1269	0.2514	45.2236	44.8375
0.5590	5.1258	0.2624	44.9664	44.8292
0.5595	5.1255	0.2655	44.9874	44.9042
0.5600	5.1255	0.2694	44.7818	44.8939
0.5605	5.1257	0.2619	44.8181	44.8442
0.5610	5.1277	0.2484	45.2226	44.9534
0.5615	5.1285	0.2351	45.4237	44.7033
0.5620	5.1291	0.2343	45.3981	44.4515
0.5625	5.1292	0.2251	45.4309	44.4840
0.5630	5.1294	0.2269	45.6950	44.5694
0.5635	5.1286	0.2286	45.7954	44.5824
0.5640	5.1292	0.2270	45.7116	44.5694
0.5645	5.1290	0.2278	45.5824	44.7156
0.5650	5.1298	0.2270	45.6189	44.7512
0.5655	5.1293	0.2231	45.5524	44.6384
0.5660	5.1293	0.2278	45.3531	44.5751
0.5665	5.1292	0.2372	44.9839	44.4940
0.5670	5.1287	0.2291	44.8407	44.4326
0.5675	5.1289	0.2313	44.0939	44.6234
0.5680	5.1289	0.2313	43.9864	44.6265
0.5685	5.1291	0.2289	43.0795	44.3465
0.5690	5.1289	0.2295	42.6311	44.3059
0.5695	5.1295	0.2295	43.1558	44.4369
0.5700	5.1302	0.2230	43.2013	44.4491
0.5705	5.1305	0.2186	43.3172	44.3622
0.5710	5.1281	0.2360	43.4588	44.4532
0.5715	5.1277	0.2389	43.8035	44.7097
0.5720	5.1268	0.2487	43.9606	44.5954
0.5725	5.1264	0.2605	44.0171	44.4598
0.5730	5.1259	0.2662	44.1336	44.4571
0.5735	5.1267	0.2534	44.4899	44.4854
0.5740	5.1279	0.2421	44.7196	44.5863
0.5745	5.1278	0.2396	44.7502	44.7567
0.5750	5.1293	0.2296	44.7737	44.7446
0.5755	5.1303	0.2174	45.0086	44.5865
0.5760	5.1298	0.2163	45.1346	44.6540
0.5765	5.1302	0.2162	45.1450	44.6141
0.5770	5.1313	0.2049	45.1275	44.5019
0.5775	5.1317	0.2010	45.3526	44.4115
0.5780	5.1307	0.2053	45.4145	44.6681
0.5785	5.1300	0.2109	45.3570	44.7674
0.5790	5.1296	0.2175	44.5515	44.7001
0.5795	5.1296	0.2199	44.4415	44.6057
0.5800	5.1293	0.2287	44.8001	44.5617
0.5805	5.1297	0.2176	44.8679	44.7499
0.5810	5.1299	0.2204	45.0084	44.7323
0.5815	5.1296	0.2230	45.2430	44.6116
0.5820	5.1303	0.2185	45.5455	44.5649
0.5825	5.1302	0.2140	45.5494	44.6343
0.5830	5.1307	0.2160	45.5246	44.6602
0.5835	5.1289	0.2239	45.6099	44.5598
0.5840	5.1283	0.2372	45.7684	44.3485
0.5845	5.1275	0.2453	45.7318	44.3984
0.5850	5.1268	0.2546	45.5928	44.5707
0.5855	5.1263	0.2641	45.4781	44.5448
0.5860	5.1259	0.2611	45.4484	44.5808
0.5865	5.1265	0.2644	45.1859	44.5825
0.5870	5.1270	0.2541	44.8546	44.6783
0.5875	5.1268	0.2585	44.2816	44.7158
0.5880	5.1262	0.2537	43.9764	44.6235
0.5885	5.1267	0.2536	43.9938	44.5410
0.5890	5.1276	0.2408	42.9243	44.5848
0.5895	5.1286	0.2364	42.7873	44.7214
0.5900	5.1284	0.2334	43.1987	44.9068
0.5905	5.1293	0.2266	43.3055	44.7077
0.5910	5.1294	0.2265	43.4060	44.6011
