Flexible Shaft
9/10/2026 3:44:14 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
4.1815	8.2140	0.2576	74.8744	76.1390
4.1820	8.2148	0.2477	75.1996	76.3623
4.1825	8.2142	0.2523	76.2346	76.4114
4.1830	8.2142	0.2559	76.8971	76.1554
4.1835	8.2149	0.2444	76.8771	75.8565
4.1840	8.2148	0.2446	76.8007	75.9869
4.1845	8.2159	0.2393	77.6227	75.9476
4.1850	8.2163	0.2288	77.1020	75.9019
4.1855	8.2168	0.2294	76.9476	76.2913
4.1860	8.2159	0.2346	76.2699	76.5411
4.1865	8.2150	0.2357	76.3978	76.5042
4.1870	8.2145	0.2495	77.5169	76.2938
4.1875	8.2127	0.2623	77.5626	76.1139
4.1880	8.2138	0.2556	77.4349	76.4988
4.1885	8.2145	0.2490	77.7966	76.3028
4.1890	8.2150	0.2452	78.1536	76.2985
4.1895	8.2157	0.2375	77.6862	76.6723
4.1900	8.2161	0.2290	76.5765	76.4472
4.1905	8.2173	0.2213	76.3215	76.3266
4.1910	8.2165	0.2261	75.0567	76.2233
4.1915	8.2169	0.2284	73.2173	76.2315
4.1920	8.2171	0.2170	73.3165	76.3843
4.1925	8.2172	0.2275	73.8778	75.9475
4.1930	8.2178	0.2143	74.9733	75.7889
4.1935	8.2180	0.2175	75.3546	76.2068
4.1940	8.2164	0.2277	75.5548	76.2196
4.1945	8.2148	0.2488	76.0988	76.0706
4.1950	8.2134	0.2591	77.0068	75.9012
4.1955	8.2133	0.2633	77.3291	76.2136
4.1960	8.2130	0.2613	76.9873	76.3515
4.1965	8.2128	0.2703	77.2112	75.6078
4.1970	8.2136	0.2594	77.3599	75.6083
4.1975	8.2144	0.2466	77.3023	76.0142
4.1980	8.2144	0.2473	76.5800	76.4345
4.1985	8.2150	0.2474	76.2069	76.4567
4.1990	8.2144	0.2484	77.3914	76.3266
4.1995	8.2146	0.2519	77.8769	76.4843
4.2000	8.2150	0.2475	77.7943	76.4800
4.2005	8.2154	0.2401	77.4607	76.0217
4.2010	8.2149	0.2383	77.6982	76.1076
4.2015	8.2155	0.2396	77.4841	76.1781
4.2020	8.2148	0.2486	76.8697	76.2397
4.2025	8.2129	0.2653	75.2132	76.5075
4.2030	8.2125	0.2684	72.9202	76.1637
4.2035	8.2126	0.2736	73.3990	76.0717
4.2040	8.2137	0.2606	73.8388	75.8562
4.2045	8.2145	0.2481	74.0975	75.6481
4.2050	8.2144	0.2436	74.6636	76.0167
4.2055	8.2151	0.2419	75.6319	76.2015
4.2060	8.2150	0.2439	76.1369	76.2176
4.2065	8.2142	0.2539	76.3103	76.5961
4.2070	8.2142	0.2518	76.6432	76.4350
4.2075	8.2159	0.2316	77.3288	76.4237
4.2080	8.2168	0.2260	77.5588	76.2178
4.2085	8.2159	0.2322	77.3842	76.1615
4.2090	8.2142	0.2507	77.0794	76.4395
4.2095	8.2134	0.2628	76.8466	76.4836
4.2100	8.2127	0.2724	76.9153	76.5337
4.2105	8.2132	0.2638	76.9457	76.6577
4.2110	8.2127	0.2651	77.2473	76.1786
4.2115	8.2128	0.2627	77.9564	76.1361
4.2120	8.2132	0.2637	78.2866	76.1512
4.2125	8.2124	0.2691	78.0556	76.1692
4.2130	8.2121	0.2715	77.3961	76.2774
4.2135	8.2130	0.2661	77.4187	75.8883
4.2140	8.2139	0.2611	76.7128	75.9477
4.2145	8.2135	0.2619	75.2497	76.2407
4.2150	8.2142	0.2567	73.0190	75.7633
4.2155	8.2152	0.2411	73.1320	75.8524
4.2160	8.2154	0.2414	74.3487	75.8480
4.2165	8.2143	0.2566	74.6172	76.2099
4.2170	8.2129	0.2667	74.7898	76.0659
4.2175	8.2123	0.2768	75.3412	75.7268
4.2180	8.2119	0.2711	76.3583	76.0323
4.2185	8.2126	0.2686	76.7983	76.3582
4.2190	8.2135	0.2636	76.6381	76.2964
4.2195	8.2144	0.2479	76.8244	76.2303
4.2200	8.2160	0.2381	77.4135	75.9947
4.2205	8.2157	0.2422	77.8537	76.2519
4.2210	8.2159	0.2312	76.5030	76.1418
4.2215	8.2148	0.2449	75.6547	75.9349
4.2220	8.2155	0.2428	76.8093	76.2728
4.2225	8.2147	0.2466	77.5383	76.1546
4.2230	8.2166	0.2269	77.7011	76.4118
4.2235	8.2168	0.2206	77.6516	76.4205
4.2240	8.2146	0.2422	77.9901	75.9057
4.2245	8.2145	0.2511	78.2608	75.8928
4.2250	8.2129	0.2590	77.6609	75.7795
4.2255	8.2140	0.2563	76.9074	75.9482
4.2260	8.2142	0.2518	75.7746	76.3135
4.2265	8.2146	0.2516	75.1379	76.0494
4.2270	8.2160	0.2347	73.3821	76.2962
4.2275	8.2162	0.2276	73.2812	76.5543
4.2280	8.2172	0.2192	74.1229	76.2755
4.2285	8.2165	0.2304	74.8578	76.2448
4.2290	8.2168	0.2284	75.4546	76.2446
4.2295	8.2170	0.2231	75.5362	76.3184
4.2300	8.2168	0.2272	76.1509	76.6495
4.2305	8.2174	0.2195	76.7417	76.5042
4.2310	8.2171	0.2256	77.1345	76.4991
4.2315	8.2168	0.2275	77.0235	76.4604
4.2320	8.2154	0.2382	77.3178	75.9958
4.2325	8.2141	0.2494	77.1415	76.2640
4.2330	8.2134	0.2579	75.9600	76.3522
4.2335	8.2136	0.2596	76.2229	76.3072
4.2340	8.2143	0.2556	76.7016	76.1687
4.2345	8.2155	0.2437	77.4960	75.8700
4.2350	8.2165	0.2369	77.9741	76.1507
4.2355	8.2157	0.2397	78.0118	75.9772
4.2360	8.2161	0.2390	77.7691	75.5645
4.2365	8.2159	0.2353	77.9343	75.8294
4.2370	8.2156	0.2396	77.5747	76.0802
4.2375	8.2157	0.2369	76.7816	76.2605
4.2380	8.2161	0.2313	75.6599	76.0259
4.2385	8.2162	0.2355	74.6845	75.9069
4.2390	8.2156	0.2396	73.7208	76.4677
4.2395	8.2138	0.2543	73.7849	76.4853
4.2400	8.2129	0.2590	74.1799	76.2658
4.2405	8.2136	0.2602	74.7401	76.3139
4.2410	8.2149	0.2447	75.4891	76.2955
4.2415	8.2141	0.2485	76.0314	76.3373
4.2420	8.2140	0.2557	76.2356	75.9121
4.2425	8.2134	0.2578	76.5889	75.9065
4.2430	8.2149	0.2478	77.0053	76.1018
4.2435	8.2166	0.2355	77.5281	76.1423
4.2440	8.2165	0.2236	76.7303	76.3297
4.2445	8.2160	0.2301	75.0429	76.2831
4.2450	8.2164	0.2294	75.9400	76.0032
4.2455	8.2175	0.2184	76.6586	76.0615
4.2460	8.2168	0.2300	77.1131	76.0977
4.2465	8.2150	0.2391	77.3234	75.9161
4.2470	8.2136	0.2581	77.9116	76.0437
4.2475	8.2130	0.2655	78.1601	76.0127
4.2480	8.2131	0.2623	77.9449	76.4448
4.2485	8.2132	0.2602	77.4864	76.5360
4.2490	8.2133	0.2623	77.0255	76.3143
4.2495	8.2144	0.2551	76.7305	76.5282
4.2500	8.2147	0.2467	75.2164	76.3442
4.2505	8.2148	0.2446	73.9192	76.1754
4.2510	8.2154	0.2398	73.7815	76.4972
4.2515	8.2152	0.2457	74.2087	76.2678
4.2520	8.2161	0.2368	74.8722	76.2827
4.2525	8.2158	0.2331	74.9513	76.1931
4.2530	8.2160	0.2349	75.7107	76.3587
4.2535	8.2150	0.2422	76.4226	76.7347
4.2540	8.2132	0.2659	76.9967	76.3823
4.2545	8.2119	0.2745	76.7790	75.9757
4.2550	8.2101	0.2920	77.2822	75.7239
4.2555	8.2109	0.2928	77.1638	75.8364
4.2560	8.2110	0.2837	76.6764	76.1200
4.2565	8.2116	0.2808	76.6957	75.8616
4.2570	8.2135	0.2601	75.9209	75.9344
4.2575	8.2142	0.2548	76.8907	76.3534
4.2580	8.2146	0.2502	77.4689	76.0375
4.2585	8.2150	0.2444	77.6348	75.6836
4.2590	8.2146	0.2423	77.5531	75.7118
4.2595	8.2144	0.2492	77.9176	75.8016
4.2600	8.2147	0.2468	77.9627	76.5845
4.2605	8.2150	0.2460	77.3789	76.5941
4.2610	8.2156	0.2381	76.4438	76.7012
4.2615	8.2146	0.2530	75.9947	76.6502
4.2620	8.2125	0.2597	73.9740	76.2429
4.2625	8.2122	0.2768	73.1875	76.0491
4.2630	8.2124	0.2716	73.6150	75.9137
4.2635	8.2132	0.2670	74.1809	75.7115
4.2640	8.2139	0.2579	75.0573	76.0597
4.2645	8.2149	0.2476	75.4640	76.3737
4.2650	8.2144	0.2507	75.9169	76.4385
4.2655	8.2139	0.2537	76.3688	76.2687
4.2660	8.2153	0.2481	77.0230	75.9172
4.2665	8.2150	0.2411	77.1281	75.9612
4.2670	8.2154	0.2399	77.4460	75.9880
4.2675	8.2163	0.2360	76.7469	75.8846
4.2680	8.2165	0.2310	76.9421	76.1922
4.2685	8.2165	0.2302	77.0888	76.5275
4.2690	8.2152	0.2381	76.1926	76.5101
4.2695	8.2150	0.2467	76.8817	76.3897
4.2700	8.2128	0.2622	77.4962	76.1129
4.2705	8.2136	0.2682	77.9048	76.4564
4.2710	8.2143	0.2532	77.8370	76.4009
4.2715	8.2144	0.2487	77.6632	76.2427
4.2720	8.2155	0.2381	77.6460	76.6640
4.2725	8.2165	0.2281	77.1743	76.5249
4.2730	8.2167	0.2254	76.5977	76.3142
4.2735	8.2159	0.2357	75.1529	76.2476
4.2740	8.2166	0.2346	73.0336	76.1897
4.2745	8.2167	0.2263	73.5167	76.4222
4.2750	8.2160	0.2244	74.0954	76.0670
4.2755	8.2169	0.2214	74.4618	75.8045
4.2760	8.2174	0.2186	74.9063	76.1653
4.2765	8.2168	0.2299	75.6953	76.2938
4.2770	8.2146	0.2461	76.3472	76.0996
4.2775	8.2133	0.2591	76.6753	75.9299
4.2780	8.2128	0.2635	76.7869	76.1148
4.2785	8.2130	0.2649	77.1404	76.4381
4.2790	8.2130	0.2670	77.6760	75.7381
4.2795	8.2137	0.2599	77.3039	75.5592
4.2800	8.2144	0.2475	76.8475	75.9207
4.2805	8.2139	0.2514	76.7408	76.3872
4.2810	8.2146	0.2499	76.5733	76.5099
4.2815	8.2137	0.2505	77.2113	76.3841
4.2820	8.2139	0.2562	77.3379	76.4553
4.2825	8.2144	0.2520	77.7023	76.5705
4.2830	8.2149	0.2477	77.9234	76.1167
4.2835	8.2149	0.2475	77.8027	76.0767
4.2840	8.2147	0.2483	77.2400	76.2057
4.2845	8.2145	0.2493	76.7143	76.1788
4.2850	8.2128	0.2685	76.1306	76.5108
4.2855	8.2119	0.2801	73.4942	76.2546
4.2860	8.2122	0.2707	72.8476	76.1146
4.2865	8.2134	0.2686	73.5024	75.9749
4.2870	8.2143	0.2530	74.2671	75.6576
4.2875	8.2145	0.2444	74.8481	75.9345
4.2880	8.2142	0.2531	75.1988	76.2347
4.2885	8.2152	0.2436	75.6723	76.2192
4.2890	8.2139	0.2538	76.4548	76.5622
4.2895	8.2138	0.2561	76.9599	76.4891
4.2900	8.2149	0.2443	77.0086	76.4030
4.2905	8.2163	0.2315	77.0645	76.3036
4.2910	8.2169	0.2261	77.4596	76.1222
4.2915	8.2147	0.2513	77.6671	76.4240
4.2920	8.2135	0.2558	76.8388	76.5132
4.2925	8.2128	0.2710	76.4842	76.5250
4.2930	8.2132	0.2639	76.8819	76.7331
4.2935	8.2149	0.2430	77.4620	76.2957
4.2940	8.2144	0.2520	77.8656	76.1172
4.2945	8.2149	0.2425	77.8902	76.1590
4.2950	8.2149	0.2478	78.0963	76.1166
4.2955	8.2134	0.2629	77.9669	76.2686
4.2960	8.2140	0.2566	77.5078	75.9497
4.2965	8.2147	0.2514	76.4842	75.8697
4.2970	8.2142	0.2521	75.3467	76.3040
4.2975	8.2150	0.2517	73.9152	75.8990
4.2980	8.2153	0.2455	73.1723	75.8685
4.2985	8.2156	0.2449	73.8020	75.8757
4.2990	8.2139	0.2553	74.1609	76.1207
4.2995	8.2126	0.2611	75.0682	76.1591
4.3000	8.2120	0.2818	75.6042	75.7054
4.3005	8.2113	0.2801	75.9467	75.8752
4.3010	8.2122	0.2770	76.2645	76.2842
4.3015	8.2125	0.2700	76.7852	76.3362
4.3020	8.2136	0.2582	77.2258	76.2759
4.3025	8.2154	0.2442	77.2535	76.0672
4.3030	8.2148	0.2441	77.3628	76.2041
4.3035	8.2139	0.2540	76.9167	76.2108
4.3040	8.2133	0.2647	76.1285	75.8481
4.3045	8.2141	0.2547	76.6568	76.2002
4.3050	8.2140	0.2529	76.9568	76.1289
4.3055	8.2152	0.2496	77.4727	76.2609
4.3060	8.2165	0.2271	78.0632	76.4614
4.3065	8.2150	0.2469	78.1252	75.9817
4.3070	8.2137	0.2564	77.9663	75.8758
4.3075	8.2130	0.2656	77.5308	75.8249
4.3080	8.2131	0.2656	77.4428	75.8851
4.3085	8.2132	0.2596	76.2282	76.2824
4.3090	8.2138	0.2627	75.0080	76.1192
4.3095	8.2151	0.2454	73.5582	76.1960
4.3100	8.2156	0.2357	73.3504	76.5729
4.3105	8.2172	0.2187	74.3954	76.2933
4.3110	8.2165	0.2319	74.4210	76.2102
4.3115	8.2162	0.2297	74.9326	76.1921
4.3120	8.2166	0.2309	75.6580	76.2467
4.3125	8.2161	0.2328	76.4935	76.5903
4.3130	8.2173	0.2215	76.4718	76.5851
4.3135	8.2164	0.2264	76.5856	76.4939
4.3140	8.2161	0.2303	77.1320	76.5949
4.3145	8.2151	0.2427	77.7321	76.0652
4.3150	8.2135	0.2567	77.3006	76.1677
4.3155	8.2131	0.2598	75.5625	76.3254
4.3160	8.2138	0.2596	76.0861	76.2805
4.3165	8.2136	0.2602	77.1032	76.1420
4.3170	8.2151	0.2437	77.3914	75.8699
4.3175	8.2164	0.2313	77.4185	76.1008
4.3180	8.2152	0.2396	77.8758	76.1008
4.3185	8.2151	0.2416	78.3699	75.6223
4.3190	8.2155	0.2432	78.0728	75.7831
4.3195	8.2151	0.2419	77.1573	76.0747
4.3200	8.2153	0.2381	76.7685	76.2827
4.3205	8.2158	0.2415	76.3440	76.1259
4.3210	8.2158	0.2334	75.2031	75.8405
4.3215	8.2154	0.2409	73.5441	76.3128
4.3220	8.2144	0.2505	73.3057	76.5128
4.3225	8.2132	0.2603	74.4618	76.2388
4.3230	8.2129	0.2649	74.8874	76.3117
4.3235	8.2139	0.2542	75.0646	76.3041
4.3240	8.2143	0.2515	75.5114	76.4071
4.3245	8.2143	0.2506	76.4606	76.1119
4.3250	8.2135	0.2582	76.9304	75.8951
4.3255	8.2144	0.2527	76.7556	76.1176
4.3260	8.2163	0.2378	76.8938	76.1191
4.3265	8.2165	0.2292	77.3003	76.2750
4.3270	8.2158	0.2390	75.6524	76.2651
4.3275	8.2157	0.2360	75.5863	76.0213
4.3280	8.2165	0.2253	75.9979	76.0804
4.3285	8.2164	0.2343	77.0348	76.1982
4.3290	8.2149	0.2467	77.8460	75.9833
4.3295	8.2134	0.2636	77.7940	76.0712
4.3300	8.2122	0.2681	77.6253	76.0279
4.3305	8.2128	0.2647	77.8482	76.3516
4.3310	8.2127	0.2720	78.1192	76.5564
4.3315	8.2126	0.2747	77.3105	76.3003
4.3320	8.2126	0.2714	76.3453	76.4651
4.3325	8.2133	0.2641	75.3885	76.4442
4.3330	8.2138	0.2552	74.5568	76.1419
4.3335	8.2148	0.2496	74.0865	76.4562
4.3340	8.2149	0.2493	73.6154	76.3272
4.3345	8.2157	0.2429	74.4176	76.2691
4.3350	8.2147	0.2434	75.2897	76.2485
4.3355	8.2150	0.2452	75.9528	76.2757
4.3360	8.2145	0.2510	75.9736	76.7263
4.3365	8.2130	0.2641	76.5190	76.4985
4.3370	8.2116	0.2761	77.0985	76.0176
4.3375	8.2103	0.2942	77.5764	75.7521
4.3380	8.2098	0.2965	77.1495	75.7186
4.3385	8.2107	0.2921	76.1115	76.1062
4.3390	8.2112	0.2812	76.9457	75.9179
4.3395	8.2131	0.2632	76.5503	75.8702
4.3400	8.2142	0.2517	76.5496	76.2874
4.3405	8.2150	0.2470	76.9088	76.1584
4.3410	8.2146	0.2469	77.5582	75.7009
4.3415	8.2152	0.2464	78.0533	75.7415
4.3420	8.2141	0.2513	77.9691	75.6878
4.3425	8.2148	0.2473	77.4732	76.4635
4.3430	8.2146	0.2452	77.4352	76.6319
4.3435	8.2150	0.2399	77.0640	76.6416
4.3440	8.2145	0.2501	76.4122	76.7453
4.3445	8.2128	0.2668	74.1001	76.3410
4.3450	8.2116	0.2774	72.8604	76.0664
4.3455	8.2117	0.2817	73.9230	75.9598
4.3460	8.2121	0.2735	74.3363	75.7380
4.3465	8.2130	0.2661	74.6070	75.9595
4.3470	8.2145	0.2534	75.0496	76.3411
4.3475	8.2145	0.2487	76.1636	76.4157
4.3480	8.2138	0.2573	76.6249	76.3134
4.3485	8.2148	0.2505	76.6464	75.9443
4.3490	8.2150	0.2464	76.7285	75.9277
4.3495	8.2151	0.2441	77.6462	76.0083
4.3500	8.2163	0.2394	77.4481	75.8829
4.3505	8.2159	0.2308	76.6664	76.0997
4.3510	8.2160	0.2340	76.7975	76.4957
4.3515	8.2156	0.2378	76.3664	76.5318
4.3520	8.2150	0.2455	77.1956	76.4390
4.3525	8.2134	0.2630	77.3154	76.1024
4.3530	8.2129	0.2623	77.3996	76.3447
4.3535	8.2142	0.2529	77.8786	76.4588
4.3540	8.2141	0.2493	78.2140	76.1744
4.3545	8.2153	0.2428	77.7517	76.5599
4.3550	8.2161	0.2360	76.9015	76.6094
4.3555	8.2165	0.2310	76.5923	76.3487
4.3560	8.2160	0.2307	76.0882	76.3194
4.3565	8.2159	0.2342	73.5064	76.1838
4.3570	8.2161	0.2358	72.9676	76.4019
4.3575	8.2161	0.2297	73.7282	76.1678
4.3580	8.2166	0.2267	74.7500	75.7613
4.3585	8.2174	0.2198	75.1558	76.0263
4.3590	8.2162	0.2311	75.2591	76.2723
4.3595	8.2146	0.2473	75.9783	76.1055
4.3600	8.2133	0.2595	76.8225	75.9806
4.3605	8.2126	0.2748	77.0740	76.0090
4.3610	8.2123	0.2714	76.8950	76.4817
4.3615	8.2124	0.2698	77.2849	75.9092
4.3620	8.2131	0.2629	77.7041	75.5612
4.3625	8.2142	0.2481	77.2388	75.8392
4.3630	8.2148	0.2467	76.6847	76.2783
4.3635	8.2136	0.2550	76.2372	76.4885
4.3640	8.2136	0.2611	77.1869	76.3556
4.3645	8.2134	0.2621	77.7859	76.3666
4.3650	8.2139	0.2608	77.5382	76.5628
4.3655	8.2148	0.2455	77.5414	76.1979
4.3660	8.2148	0.2511	77.8858	76.0057
4.3665	8.2146	0.2477	77.8756	76.2058
4.3670	8.2144	0.2533	76.8149	76.1150
4.3675	8.2124	0.2711	76.0578	76.4559
4.3680	8.2121	0.2818	73.8522	76.3435
4.3685	8.2119	0.2794	73.1286	76.0512
4.3690	8.2127	0.2722	73.6032	75.9848
4.3695	8.2140	0.2623	73.8276	75.6119
4.3700	8.2142	0.2514	74.5581	75.7862
4.3705	8.2136	0.2563	75.3163	76.1434
4.3710	8.2145	0.2502	75.8943	76.1209
4.3715	8.2137	0.2560	76.1267	76.4622
4.3720	8.2135	0.2625	76.6248	76.5845
4.3725	8.2142	0.2552	77.1482	76.4220
4.3730	8.2157	0.2401	77.3853	76.3777
4.3735	8.2162	0.2319	77.3231	76.1184
4.3740	8.2148	0.2466	77.4751	76.3079
4.3745	8.2132	0.2567	77.0700	76.4819
4.3750	8.2120	0.2735	76.7197	76.4749
4.3755	8.2125	0.2732	76.7051	76.6457
4.3760	8.2130	0.2617	77.1669	76.3988
4.3765	8.2135	0.2586	77.9243	76.0855
4.3770	8.2136	0.2582	78.1330	76.1980
4.3775	8.2130	0.2630	77.9898	76.1156
4.3780	8.2126	0.2667	77.7621	76.2828
4.3785	8.2131	0.2640	77.6789	76.0099
4.3790	8.2138	0.2560	77.1157	75.7849
4.3795	8.2136	0.2540	75.5610	76.2409
4.3800	8.2140	0.2572	73.9275	75.9758
4.3805	8.2145	0.2478	73.0737	75.7882
4.3810	8.2156	0.2393	74.0650	75.8623
4.3815	8.2140	0.2487	74.2256	75.9889
4.3820	8.2128	0.2652	74.6189	76.2395
4.3825	8.2120	0.2769	75.2871	75.7522
4.3830	8.2118	0.2774	76.1235	75.8138
4.3835	8.2119	0.2748	76.4323	76.2511
4.3840	8.2124	0.2658	76.4995	76.3667
4.3845	8.2148	0.2515	76.9563	76.2911
4.3850	8.2162	0.2397	77.4301	76.0922
4.3855	8.2159	0.2319	77.5803	76.0918
4.3860	8.2161	0.2357	76.9794	76.2687
4.3865	8.2151	0.2393	75.8027	75.8530
4.3870	8.2148	0.2467	76.5873	76.1678
4.3875	8.2151	0.2461	77.2690	76.2889
4.3880	8.2156	0.2391	77.4291	76.2718
4.3885	8.2169	0.2227	77.7438	76.5504
4.3890	8.2156	0.2356	78.0473	76.0844
4.3895	8.2142	0.2493	78.2484	75.8889
4.3900	8.2132	0.2641	77.7320	75.8708
4.3905	8.2135	0.2645	77.3031	75.8140
4.3910	8.2140	0.2520	76.4217	76.2613
4.3915	8.2142	0.2554	75.4653	76.2868
4.3920	8.2156	0.2387	74.0047	76.1185
4.3925	8.2163	0.2314	73.0142	76.5439
4.3930	8.2167	0.2253	74.0812	76.3544
4.3935	8.2166	0.2276	74.5378	76.2234
4.3940	8.2160	0.2297	75.0786	76.2066
4.3945	8.2167	0.2261	75.3750	76.2396
4.3950	8.2170	0.2253	76.1179	76.5833
4.3955	8.2173	0.2198	76.7059	76.6775
4.3960	8.2169	0.2195	76.8668	76.4340
4.3965	8.2162	0.2293	76.9308	76.5985
4.3970	8.2159	0.2340	77.2914	76.1689
4.3975	8.2140	0.2543	77.6090	76.0978
4.3980	8.2137	0.2604	76.1662	76.2786
4.3985	8.2138	0.2576	75.8615	76.3321
4.3990	8.2135	0.2559	76.6825	76.3064
4.3995	8.2147	0.2447	77.3885	75.9986
4.4000	8.2165	0.2325	77.7866	76.0383
4.4005	8.2158	0.2316	77.7998	76.1514
4.4010	8.2152	0.2402	77.9806	75.6413
4.4015	8.2151	0.2427	78.0646	75.6732
4.4020	8.2152	0.2410	77.7232	75.9758
4.4025	8.2153	0.2413	76.9826	76.2382
4.4030	8.2156	0.2370	76.2096	76.2292
4.4035	8.2161	0.2325	75.2542	75.9000
4.4040	8.2159	0.2301	74.1149	76.2399
4.4045	8.2146	0.2427	73.4020	76.6000
4.4050	8.2133	0.2610	74.1136	76.2890
4.4055	8.2132	0.2680	74.5498	76.2871
4.4060	8.2138	0.2514	75.2116	76.2739
4.4065	8.2145	0.2520	75.7531	76.3754
4.4070	8.2141	0.2540	76.2678	76.1419
4.4075	8.2130	0.2644	76.4863	75.8686
4.4080	8.2135	0.2608	76.8597	76.0968
4.4085	8.2156	0.2371	77.1376	76.1045
4.4090	8.2164	0.2314	77.4616	76.2469
4.4095	8.2160	0.2281	75.5457	76.3543
4.4100	8.2160	0.2327	75.4532	76.0841
4.4105	8.2167	0.2261	76.4073	76.0244
4.4110	8.2160	0.2265	76.9095	76.1962
4.4115	8.2152	0.2425	77.3203	75.9829
4.4120	8.2133	0.2587	77.6493	76.0010
4.4125	8.2120	0.2757	78.0593	76.0181
4.4130	8.2128	0.2707	78.0094	76.2469
4.4135	8.2123	0.2687	77.7986	76.6098
4.4140	8.2124	0.2717	77.3060	76.3609
4.4145	8.2129	0.2635	76.8769	76.4538
4.4150	8.2141	0.2573	75.8362	76.5018
4.4155	8.2141	0.2505	74.3087	76.1342
4.4160	8.2145	0.2456	73.9328	76.3879
4.4165	8.2147	0.2425	73.9024	76.3744
4.4170	8.2148	0.2426	74.5870	76.2503
4.4175	8.2152	0.2455	74.9063	76.2783
4.4180	8.2152	0.2405	75.5116	76.2246
4.4185	8.2152	0.2431	76.2198	76.6614
4.4190	8.2132	0.2638	76.6979	76.6403
4.4195	8.2122	0.2776	76.8788	76.1186
4.4200	8.2102	0.2915	77.1013	75.8491
4.4205	8.2096	0.3008	77.5199	75.6966
4.4210	8.2108	0.2859	76.5680	76.0607
4.4215	8.2115	0.2864	76.8191	75.9868
4.4220	8.2132	0.2733	76.2447	75.8070
4.4225	8.2137	0.2580	76.4915	76.2068
4.4230	8.2142	0.2504	77.2403	76.2849
4.4235	8.2150	0.2455	77.4727	75.7415
4.4240	8.2147	0.2424	77.6949	75.7604
4.4245	8.2148	0.2496	77.8805	75.6694
4.4250	8.2150	0.2450	77.9401	76.3252
4.4255	8.2153	0.2431	77.6430	76.6826
4.4260	8.2153	0.2334	76.7780	76.5974
4.4265	8.2150	0.2422	76.3589	76.7804
4.4270	8.2137	0.2592	74.9535	76.4393
4.4275	8.2122	0.2731	73.1258	76.0867
4.4280	8.2122	0.2723	73.5042	75.9756
4.4285	8.2119	0.2723	73.9545	75.7638
4.4290	8.2129	0.2672	74.7804	75.8833
4.4295	8.2139	0.2607	75.2823	76.3083
4.4300	8.2146	0.2514	75.7540	76.4550
4.4305	8.2138	0.2570	76.1843	76.4122
4.4310	8.2143	0.2525	76.8055	76.0239
4.4315	8.2146	0.2467	77.0752	75.9046
4.4320	8.2149	0.2435	77.3793	76.0148
4.4325	8.2153	0.2402	77.2574	75.8842
4.4330	8.2166	0.2322	76.7007	75.9943
4.4335	8.2163	0.2303	77.1232	76.4369
4.4340	8.2155	0.2387	76.3127	76.5645
4.4345	8.2147	0.2473	76.6265	76.5490
4.4350	8.2134	0.2552	77.3183	76.2128
4.4355	8.2124	0.2670	77.7535	76.2953
4.4360	8.2138	0.2548	77.8533	76.5504
4.4365	8.2139	0.2561	77.8080	76.2081
4.4370	8.2151	0.2458	77.6970	76.4858
4.4375	8.2155	0.2407	77.4529	76.6440
4.4380	8.2160	0.2381	76.7274	76.3627
4.4385	8.2158	0.2346	75.9607	76.3370
4.4390	8.2152	0.2376	73.7027	76.1765
4.4395	8.2158	0.2354	73.2544	76.3733
4.4400	8.2156	0.2321	73.8425	76.2807
4.4405	8.2160	0.2337	74.1944	75.7910
4.4410	8.2165	0.2244	74.7898	75.9993
4.4415	8.2163	0.2272	75.5203	76.3349
4.4420	8.2147	0.2405	76.1823	76.1730
4.4425	8.2135	0.2570	76.4260	76.0106
4.4430	8.2125	0.2677	76.6843	75.9375
4.4435	8.2124	0.2675	77.1413	76.4438
4.4440	8.2125	0.2657	77.6028	76.0542
4.4445	8.2130	0.2643	77.4869	75.5199
4.4450	8.2149	0.2493	76.7780	75.8053
4.4455	8.2143	0.2531	76.9096	76.2339
4.4460	8.2138	0.2545	76.7266	76.5483
4.4465	8.2142	0.2590	76.8616	76.4495
4.4470	8.2139	0.2540	77.2425	76.3849
4.4475	8.2137	0.2537	77.5567	76.5799
4.4480	8.2147	0.2477	78.0575	76.2830
4.4485	8.2152	0.2453	77.8724	75.9459
4.4490	8.2143	0.2546	77.4644	76.1536
4.4495	8.2141	0.2540	76.8316	76.1157
4.4500	8.2126	0.2641	76.7524	76.4097
4.4505	8.2116	0.2835	74.4577	76.4778
4.4510	8.2116	0.2823	72.6312	76.1434
4.4515	8.2118	0.2788	73.3183	76.1266
4.4520	8.2132	0.2632	74.0536	75.7305
4.4525	8.2141	0.2579	74.7044	75.7460
4.4530	8.2138	0.2588	74.8850	76.1391
4.4535	8.2141	0.2531	75.5142	76.1306
4.4540	8.2133	0.2588	76.2928	76.3669
4.4545	8.2127	0.2638	76.8520	76.6033
4.4550	8.2130	0.2621	76.7908	76.4345
4.4555	8.2145	0.2472	77.0419	76.4446
4.4560	8.2157	0.2371	77.4913	76.1617
4.4565	8.2144	0.2446	77.8011	76.2976
4.4570	8.2129	0.2620	76.9914	76.5619
4.4575	8.2121	0.2769	76.3819	76.5626
4.4580	8.2119	0.2806	76.8452	76.6367
4.4585	8.2130	0.2715	77.4440	76.5377
