Flexible Shaft
9/10/2026 3:18:49 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
0.2665	0.0861	0.0219	-0.0056	0.0088
0.2670	0.0855	0.0214	-0.0040	0.0086
0.2675	0.0850	0.0262	-0.0056	0.0063
0.2680	0.0850	0.0238	-0.0064	0.0049
0.2685	0.0840	0.0224	-0.0068	0.0067
0.2690	0.0844	0.0198	-0.0072	0.0056
0.2695	0.0836	0.0243	-0.0059	0.0084
0.2700	0.0839	0.0254	-0.0049	0.0030
0.2705	0.0832	0.0217	-0.0053	0.0009
0.2710	0.0810	0.0210	-0.0058	0.0042
0.2715	0.0827	0.0241	-0.0065	0.0062
0.2720	0.0825	0.0201	-0.0058	0.0072
0.2725	0.0820	0.0237	-0.0073	0.0091
0.2730	0.0826	0.0243	-0.0037	0.0026
0.2735	0.0816	0.0236	-0.0071	-0.0009
0.2740	0.0818	0.0203	-0.0062	0.0058
0.2745	0.0825	0.0202	-0.0037	0.0042
0.2750	0.0822	0.0200	-0.0039	0.0065
0.2755	0.0827	0.0206	-0.0045	0.0057
0.2760	0.0834	0.0218	-0.0057	0.0083
0.2765	0.0833	0.0213	-0.0064	-0.0012
0.2770	0.0840	0.0231	-0.0062	0.0060
0.2775	0.0838	0.0240	-0.0064	0.0007
0.2780	0.0848	0.0229	-0.0051	0.0101
0.2785	0.0844	0.0241	-0.0058	-0.0006
0.2790	0.0857	0.0232	-0.0050	0.0087
0.2795	0.0874	0.0207	-0.0056	0.0039
0.2800	0.0855	0.0180	-0.0067	0.0017
0.2805	0.0866	0.0178	-0.0057	-0.0007
0.2810	0.0856	0.0191	-0.0048	0.0051
0.2815	0.0860	0.0266	-0.0062	0.0052
0.2820	0.0869	0.0229	-0.0047	0.0067
0.2825	0.0863	0.0213	-0.0050	0.0040
0.2830	0.0860	0.0248	-0.0061	0.0025
0.2835	0.0858	0.0257	-0.0036	0.0007
0.2840	0.0853	0.0246	-0.0041	0.0080
0.2845	0.0846	0.0260	-0.0053	0.0081
0.2850	0.0845	0.0213	-0.0057	0.0042
0.2855	0.0838	0.0205	-0.0049	0.0052
0.2860	0.0842	0.0242	-0.0056	0.0068
0.2865	0.0836	0.0222	-0.0040	0.0026
0.2870	0.0836	0.0201	-0.0060	0.0039
0.2875	0.0815	0.0228	-0.0069	0.0037
0.2880	0.0820	0.0219	-0.0072	0.0068
0.2885	0.0826	0.0232	-0.0043	0.0052
0.2890	0.0819	0.0215	-0.0048	0.0113
0.2895	0.0826	0.0231	-0.0054	0.0027
0.2900	0.0825	0.0206	-0.0068	0.0066
0.2905	0.0813	0.0195	-0.0053	0.0007
0.2910	0.0823	0.0207	-0.0051	0.0031
0.2915	0.0827	0.0216	-0.0054	0.0016
0.2920	0.0827	0.0229	-0.0045	0.0074
0.2925	0.0835	0.0253	-0.0059	0.0103
0.2930	0.0836	0.0246	-0.0040	0.0053
0.2935	0.0844	0.0242	-0.0069	0.0039
0.2940	0.0841	0.0202	-0.0036	0.0039
0.2945	0.0845	0.0272	-0.0049	0.0008
0.2950	0.0845	0.0219	-0.0055	0.0100
0.2955	0.0849	0.0214	-0.0049	-0.0033
0.2960	0.0876	0.0216	-0.0060	0.0046
0.2965	0.0859	0.0222	-0.0049	0.0001
0.2970	0.0859	0.0241	-0.0033	0.0051
0.2975	0.0865	0.0228	-0.0043	0.0039
0.2980	0.0859	0.0216	-0.0059	0.0061
0.2985	0.0864	0.0194	-0.0042	0.0012
0.2990	0.0863	0.0230	-0.0077	0.0037
0.2995	0.0859	0.0254	-0.0061	0.0000
0.3000	0.0858	0.0246	-0.0041	0.0081
0.3005	0.0858	0.0234	-0.0058	0.0019
0.3010	0.0849	0.0246	-0.0074	0.0034
0.3015	0.0848	0.0241	-0.0059	0.0000
0.3020	0.0842	0.0219	-0.0069	0.0015
0.3025	0.0841	0.0186	-0.0052	0.0068
0.3030	0.0842	0.0225	-0.0050	-0.0020
0.3035	0.0842	0.0166	-0.0049	0.0053
0.3040	0.0825	0.0242	-0.0045	0.0019
0.3045	0.0815	0.0269	-0.0069	0.0100
0.3050	0.0827	0.0237	-0.0031	0.0005
0.3055	0.0822	0.0253	-0.0054	0.0000
0.3060	0.0822	0.0174	-0.0068	0.0114
0.3065	0.0825	0.0222	-0.0058	0.0088
0.3070	0.0815	0.0214	-0.0068	0.0119
0.3075	0.0822	0.0195	-0.0056	0.0078
0.3080	0.0829	0.0206	-0.0036	0.0028
0.3085	0.0827	0.0237	-0.0050	0.0021
0.3090	0.0834	0.0231	-0.0046	0.0048
0.3095	0.0833	0.0243	-0.0081	0.0120
0.3100	0.0841	0.0222	-0.0054	0.0022
0.3105	0.0841	0.0213	-0.0051	0.0006
0.3110	0.0839	0.0253	-0.0046	0.0113
0.3115	0.0851	0.0286	-0.0030	0.0097
0.3120	0.0845	0.0214	-0.0050	0.0062
0.3125	0.0872	0.0261	-0.0040	0.0066
0.3130	0.0866	0.0245	-0.0059	0.0083
0.3135	0.0854	0.0199	-0.0026	0.0053
0.3140	0.0864	0.0242	-0.0045	0.0027
0.3145	0.0856	0.0241	-0.0045	0.0017
0.3150	0.0863	0.0236	-0.0042	0.0067
0.3155	0.0869	0.0241	-0.0058	0.0087
0.3160	0.0857	0.0230	-0.0072	0.0069
0.3165	0.0863	0.0230	-0.0070	0.0042
0.3170	0.0857	0.0228	-0.0057	0.0042
0.3175	0.0851	0.0239	-0.0054	0.0060
0.3180	0.0848	0.0219	-0.0051	-0.0023
0.3185	0.0840	0.0209	-0.0068	0.0008
0.3190	0.0842	0.0229	-0.0064	0.0065
0.3195	0.0839	0.0217	-0.0066	0.0025
0.3200	0.0837	0.0250	-0.0045	0.0103
0.3205	0.0834	0.0234	-0.0051	-0.0017
0.3210	0.0811	0.0229	-0.0052	0.0021
0.3215	0.0827	0.0266	-0.0060	0.0042
0.3220	0.0821	0.0223	-0.0044	0.0042
0.3225	0.0819	0.0251	-0.0063	0.0062
0.3230	0.0829	0.0268	-0.0065	0.0018
0.3235	0.0814	0.0220	-0.0069	0.0043
0.3240	0.0818	0.0245	-0.0053	0.0048
0.3245	0.0828	0.0197	-0.0077	0.0025
0.3250	0.0824	0.0183	-0.0031	0.0046
0.3255	0.0832	0.0229	-0.0047	0.0022
0.3260	0.0838	0.0174	-0.0064	0.0018
0.3265	0.0838	0.0222	-0.0065	0.0059
0.3270	0.0843	0.0241	-0.0054	0.0092
0.3275	0.0839	0.0225	-0.0059	0.0036
0.3280	0.0846	0.0228	-0.0066	0.0047
0.3285	0.0845	0.0225	-0.0039	0.0030
0.3290	0.0861	0.0245	-0.0072	0.0050
0.3295	0.0872	0.0224	-0.0040	0.0105
0.3300	0.0856	0.0242	-0.0044	0.0043
0.3305	0.0864	0.0276	-0.0033	0.0039
0.3310	0.0862	0.0219	-0.0059	0.0046
0.3315	0.0856	0.0226	-0.0049	0.0030
0.3320	0.0869	0.0206	-0.0035	0.0102
0.3325	0.0858	0.0207	-0.0064	0.0070
0.3330	0.0859	0.0257	-0.0051	0.0060
0.3335	0.0859	0.0213	-0.0047	-0.0004
0.3340	0.0850	0.0261	-0.0050	0.0099
0.3345	0.0846	0.0213	-0.0051	0.0025
0.3350	0.0847	0.0184	-0.0046	0.0042
0.3355	0.0841	0.0225	-0.0054	0.0006
0.3360	0.0840	0.0244	-0.0017	0.0038
0.3365	0.0836	0.0275	-0.0056	0.0053
0.3370	0.0837	0.0263	-0.0030	0.0006
0.3375	0.0820	0.0232	-0.0075	0.0067
0.3380	0.0814	0.0230	-0.0054	0.0061
0.3385	0.0826	0.0223	-0.0057	0.0052
0.3390	0.0816	0.0264	-0.0066	-0.0004
0.3395	0.0828	0.0220	-0.0067	0.0038
0.3400	0.0823	0.0240	-0.0053	0.0027
0.3405	0.0814	0.0206	-0.0070	0.0027
0.3410	0.0829	0.0238	-0.0072	0.0030
0.3415	0.0826	0.0189	-0.0045	0.0014
0.3420	0.0829	0.0191	-0.0051	0.0091
0.3425	0.0834	0.0217	-0.0064	0.0080
0.3430	0.0835	0.0193	-0.0047	0.0066
0.3435	0.0840	0.0164	-0.0043	0.0018
0.3440	0.0843	0.0240	-0.0041	0.0050
0.3445	0.0844	0.0239	-0.0039	0.0051
0.3450	0.0848	0.0269	-0.0065	0.0021
0.3455	0.0850	0.0234	-0.0048	0.0043
0.3460	0.0870	0.0264	-0.0063	0.0043
0.3465	0.0861	0.0215	-0.0056	0.0038
0.3470	0.0860	0.0250	-0.0053	0.0057
0.3475	0.0866	0.0226	-0.0031	0.0081
0.3480	0.0854	0.0196	-0.0072	0.0073
0.3485	0.0870	0.0194	-0.0048	0.0012
0.3490	0.0866	0.0235	-0.0055	0.0058
0.3495	0.0857	0.0251	-0.0060	0.0056
0.3500	0.0861	0.0235	-0.0050	0.0088
0.3505	0.0855	0.0193	-0.0058	0.0057
0.3510	0.0853	0.0248	-0.0075	0.0017
0.3515	0.0848	0.0243	-0.0063	0.0080
0.3520	0.0846	0.0215	-0.0071	0.0063
0.3525	0.0841	0.0234	-0.0062	0.0066
0.3530	0.0837	0.0238	-0.0056	0.0000
0.3535	0.0839	0.0214	-0.0062	0.0031
0.3540	0.0825	0.0239	-0.0080	0.0016
0.3545	0.0814	0.0257	-0.0071	0.0063
0.3550	0.0828	0.0242	-0.0069	0.0030
0.3555	0.0820	0.0189	-0.0080	0.0065
0.3560	0.0822	0.0209	-0.0067	0.0058
0.3565	0.0826	0.0254	-0.0066	0.0026
0.3570	0.0811	0.0242	-0.0075	0.0034
0.3575	0.0823	0.0219	-0.0054	0.0038
0.3580	0.0829	0.0207	-0.0044	0.0078
0.3585	0.0823	0.0244	-0.0032	-0.0006
0.3590	0.0837	0.0223	-0.0035	0.0029
0.3595	0.0836	0.0270	-0.0045	0.0082
0.3600	0.0837	0.0214	-0.0055	0.0066
0.3605	0.0840	0.0235	-0.0049	0.0035
0.3610	0.0837	0.0222	-0.0062	0.0086
0.3615	0.0847	0.0200	-0.0050	0.0051
0.3620	0.0846	0.0248	-0.0058	0.0003
0.3625	0.0870	0.0237	-0.0046	0.0090
0.3630	0.0867	0.0244	-0.0053	0.0047
0.3635	0.0855	0.0256	-0.0061	0.0042
0.3640	0.0870	0.0234	-0.0056	0.0071
0.3645	0.0860	0.0251	-0.0076	0.0046
0.3650	0.0863	0.0198	-0.0038	0.0055
0.3655	0.0868	0.0232	-0.0058	0.0063
0.3660	0.0859	0.0251	-0.0062	0.0078
0.3665	0.0861	0.0228	-0.0075	0.0081
0.3670	0.0857	0.0240	-0.0042	0.0086
0.3675	0.0851	0.0209	-0.0058	0.0119
0.3680	0.0846	0.0314	-0.0038	0.0084
0.3685	0.0840	0.0266	-0.0077	0.0062
0.3690	0.0838	0.0221	-0.0053	0.0122
0.3695	0.0839	0.0211	-0.0040	0.0014
0.3700	0.0839	0.0242	-0.0039	0.0061
0.3705	0.0834	0.0228	-0.0077	0.0080
0.3710	0.0812	0.0243	-0.0058	0.0049
0.3715	0.0822	0.0259	-0.0056	0.0026
0.3720	0.0823	0.0242	-0.0060	0.0017
0.3725	0.0817	0.0244	-0.0058	0.0082
0.3730	0.0826	0.0224	-0.0065	0.0090
0.3735	0.0818	0.0208	-0.0072	0.0018
0.3740	0.0817	0.0183	-0.0051	0.0058
0.3745	0.0822	0.0234	-0.0050	0.0118
0.3750	0.0822	0.0224	-0.0057	0.0049
0.3755	0.0828	0.0232	-0.0035	0.0098
0.3760	0.0837	0.0235	-0.0068	0.0001
0.3765	0.0836	0.0237	-0.0042	0.0068
0.3770	0.0840	0.0222	-0.0041	0.0056
0.3775	0.0842	0.0198	-0.0057	0.0029
0.3780	0.0848	0.0275	-0.0051	0.0050
0.3785	0.0842	0.0223	-0.0048	0.0030
0.3790	0.0859	0.0216	-0.0047	0.0056
0.3795	0.0870	0.0208	-0.0049	0.0071
0.3800	0.0855	0.0219	-0.0037	0.0001
0.3805	0.0862	0.0233	-0.0037	0.0027
0.3810	0.0859	0.0224	-0.0032	0.0056
0.3815	0.0857	0.0241	-0.0032	0.0029
0.3820	0.0874	0.0213	-0.0041	0.0024
0.3825	0.0862	0.0245	-0.0042	0.0028
0.3830	0.0856	0.0219	-0.0063	0.0089
0.3835	0.0861	0.0233	-0.0049	0.0003
0.3840	0.0854	0.0228	-0.0059	0.0029
0.3845	0.0849	0.0232	-0.0052	0.0051
0.3850	0.0847	0.0226	-0.0058	0.0063
0.3855	0.0841	0.0190	-0.0056	0.0052
0.3860	0.0841	0.0185	-0.0057	0.0025
0.3865	0.0835	0.0232	-0.0067	0.0052
0.3870	0.0836	0.0229	-0.0056	0.0014
0.3875	0.0817	0.0257	-0.0063	0.0083
0.3880	0.0817	0.0213	-0.0075	0.0059
0.3885	0.0826	0.0237	-0.0057	0.0050
0.3890	0.0818	0.0237	-0.0095	-0.0003
0.3895	0.0829	0.0254	-0.0054	0.0024
0.3900	0.0820	0.0186	-0.0062	0.0092
0.3905	0.0809	0.0239	-0.0054	0.0059
0.3910	0.0826	0.0217	-0.0059	-0.0035
0.3915	0.0823	0.0194	-0.0065	0.0073
0.3920	0.0827	0.0245	-0.0062	0.0043
0.3925	0.0834	0.0221	-0.0070	0.0021
0.3930	0.0836	0.0223	-0.0060	0.0076
0.3935	0.0841	0.0250	-0.0048	0.0040
0.3940	0.0842	0.0270	-0.0069	0.0069
0.3945	0.0842	0.0212	-0.0033	0.0043
0.3950	0.0844	0.0227	-0.0075	0.0007
0.3955	0.0852	0.0244	-0.0040	0.0100
0.3960	0.0867	0.0235	-0.0066	0.0004
0.3965	0.0861	0.0272	-0.0056	0.0055
0.3970	0.0859	0.0213	-0.0043	0.0091
0.3975	0.0864	0.0231	-0.0054	0.0076
0.3980	0.0854	0.0258	-0.0044	0.0114
0.3985	0.0870	0.0204	-0.0069	0.0046
0.3990	0.0863	0.0245	-0.0052	-0.0006
0.3995	0.0857	0.0269	-0.0062	0.0051
0.4000	0.0857	0.0231	-0.0046	0.0047
0.4005	0.0853	0.0244	-0.0064	0.0057
0.4010	0.0850	0.0227	-0.0056	0.0060
0.4015	0.0845	0.0234	-0.0049	0.0060
0.4020	0.0843	0.0230	-0.0068	0.0003
0.4025	0.0840	0.0225	-0.0040	0.0028
0.4030	0.0835	0.0245	-0.0058	0.0090
0.4035	0.0838	0.0253	-0.0084	0.0074
0.4040	0.0828	0.0245	-0.0057	0.0072
0.4045	0.0814	0.0225	-0.0039	0.0068
0.4050	0.0826	0.0217	-0.0048	0.0067
0.4055	0.0816	0.0228	-0.0060	0.0020
0.4060	0.0827	0.0216	-0.0062	0.0041
0.4065	0.0829	0.0214	-0.0064	0.0036
0.4070	0.0814	0.0257	-0.0055	0.0068
0.4075	0.0819	0.0233	-0.0049	0.0041
0.4080	0.0823	0.0208	-0.0055	0.0055
0.4085	0.0825	0.0188	-0.0056	0.0083
0.4090	0.0832	0.0254	-0.0066	0.0050
0.4095	0.0836	0.0225	-0.0063	0.0055
0.4100	0.0842	0.0212	-0.0067	0.0074
0.4105	0.0842	0.0184	-0.0048	0.0057
0.4110	0.0841	0.0198	-0.0077	0.0019
0.4115	0.0847	0.0231	-0.0047	0.0068
0.4120	0.0846	0.0256	-0.0052	0.0058
0.4125	0.0864	0.0216	-0.0065	0.0114
0.4130	0.0867	0.0244	-0.0036	0.0020
0.4135	0.0854	0.0225	-0.0036	0.0043
0.4140	0.0865	0.0227	-0.0056	0.0032
0.4145	0.0853	0.0229	-0.0050	0.0024
0.4150	0.0859	0.0236	-0.0053	0.0012
0.4155	0.0870	0.0210	-0.0059	0.0053
0.4160	0.0857	0.0262	-0.0056	0.0056
0.4165	0.0858	0.0222	-0.0054	0.0032
0.4170	0.0857	0.0231	-0.0060	0.0107
0.4175	0.0850	0.0274	-0.0062	0.0042
0.4180	0.0848	0.0272	-0.0066	0.0091
0.4185	0.0849	0.0198	-0.0077	-0.0009
0.4190	0.0845	0.0265	-0.0058	0.0041
0.4195	0.0840	0.0238	-0.0042	0.0068
0.4200	0.0838	0.0200	-0.0064	0.0014
0.4205	0.0833	0.0208	-0.0060	0.0037
0.4210	0.0810	0.0235	-0.0065	0.0038
0.4215	0.0828	0.0257	-0.0061	0.0040
0.4220	0.0826	0.0234	-0.0040	0.0078
0.4225	0.0820	0.0228	-0.0059	0.0009
0.4230	0.0831	0.0228	-0.0066	-0.0003
0.4235	0.0814	0.0254	-0.0049	0.0030
0.4240	0.0815	0.0194	-0.0051	0.0072
0.4245	0.0824	0.0238	-0.0043	0.0030
0.4250	0.0822	0.0269	-0.0061	0.0036
0.4255	0.0827	0.0223	-0.0045	0.0042
0.4260	0.0840	0.0235	-0.0061	0.0047
0.4265	0.0837	0.0239	-0.0024	0.0062
0.4270	0.0846	0.0216	-0.0071	0.0027
0.4275	0.0840	0.0268	-0.0036	0.0022
0.4280	0.0846	0.0223	-0.0054	0.0043
0.4285	0.0845	0.0237	-0.0065	0.0028
0.4290	0.0850	0.0260	-0.0050	0.0114
0.4295	0.0872	0.0242	-0.0047	0.0080
0.4300	0.0858	0.0241	-0.0084	0.0056
0.4305	0.0864	0.0240	-0.0054	0.0047
0.4310	0.0859	0.0235	-0.0048	0.0018
0.4315	0.0856	0.0216	-0.0071	0.0063
0.4320	0.0872	0.0222	-0.0069	-0.0059
0.4325	0.0862	0.0207	-0.0058	0.0100
0.4330	0.0860	0.0223	-0.0047	0.0024
0.4335	0.0862	0.0204	-0.0053	0.0026
0.4340	0.0856	0.0277	-0.0057	0.0039
0.4345	0.0849	0.0196	-0.0071	0.0091
0.4350	0.0848	0.0242	-0.0047	0.0098
0.4355	0.0840	0.0220	-0.0072	0.0056
0.4360	0.0841	0.0239	-0.0041	0.0048
0.4365	0.0839	0.0228	-0.0068	0.0097
0.4370	0.0839	0.0219	-0.0069	0.0029
0.4375	0.0815	0.0215	-0.0066	0.0101
0.4380	0.0815	0.0262	-0.0027	0.0008
0.4385	0.0827	0.0267	-0.0079	0.0078
0.4390	0.0818	0.0223	-0.0064	0.0059
0.4395	0.0827	0.0242	-0.0057	0.0086
0.4400	0.0823	0.0223	-0.0074	0.0059
0.4405	0.0812	0.0207	-0.0059	0.0052
0.4410	0.0822	0.0207	-0.0063	0.0118
0.4415	0.0823	0.0225	-0.0058	0.0052
0.4420	0.0826	0.0214	-0.0048	0.0113
0.4425	0.0830	0.0239	-0.0059	0.0093
0.4430	0.0837	0.0231	-0.0021	0.0070
0.4435	0.0842	0.0241	-0.0070	0.0042
0.4440	0.0842	0.0231	-0.0033	0.0031
0.4445	0.0844	0.0245	-0.0051	0.0060
0.4450	0.0844	0.0207	-0.0034	0.0094
0.4455	0.0849	0.0220	-0.0066	0.0123
0.4460	0.0873	0.0192	-0.0036	0.0050
0.4465	0.0863	0.0246	-0.0047	0.0034
0.4470	0.0860	0.0261	-0.0036	0.0090
0.4475	0.0865	0.0257	-0.0057	0.0071
0.4480	0.0855	0.0264	-0.0045	0.0003
0.4485	0.0866	0.0246	-0.0052	0.0109
0.4490	0.0865	0.0265	-0.0068	0.0080
0.4495	0.0858	0.0224	-0.0047	0.0039
0.4500	0.0860	0.0269	-0.0025	0.0027
0.4505	0.0856	0.0247	-0.0053	0.0105
0.4510	0.0843	0.0222	-0.0060	0.0009
0.4515	0.0846	0.0222	-0.0070	0.0027
0.4520	0.0841	0.0245	-0.0058	0.0091
0.4525	0.0843	0.0195	-0.0043	0.0056
0.4530	0.0837	0.0225	-0.0076	0.0079
0.4535	0.0836	0.0220	-0.0031	0.0073
0.4540	0.0826	0.0272	-0.0048	0.0079
0.4545	0.0812	0.0186	-0.0070	0.0017
0.4550	0.0826	0.0219	-0.0048	0.0087
0.4555	0.0822	0.0257	-0.0056	0.0076
0.4560	0.0821	0.0231	-0.0037	0.0052
0.4565	0.0826	0.0239	-0.0056	0.0061
0.4570	0.0812	0.0183	-0.0048	0.0018
0.4575	0.0821	0.0211	-0.0053	0.0017
0.4580	0.0828	0.0218	-0.0039	0.0005
0.4585	0.0822	0.0234	-0.0040	0.0072
0.4590	0.0833	0.0220	-0.0065	0.0055
0.4595	0.0835	0.0243	-0.0042	0.0018
0.4600	0.0837	0.0237	-0.0034	0.0040
0.4605	0.0845	0.0263	-0.0047	0.0035
0.4610	0.0843	0.0219	-0.0052	0.0077
0.4615	0.0851	0.0239	-0.0050	0.0031
0.4620	0.0850	0.0207	-0.0060	0.0082
0.4625	0.0870	0.0222	-0.0050	0.0030
0.4630	0.0867	0.0206	-0.0056	0.0083
0.4635	0.0855	0.0276	-0.0037	0.0009
0.4640	0.0866	0.0219	-0.0053	0.0024
0.4645	0.0858	0.0205	-0.0047	0.0060
0.4650	0.0864	0.0237	-0.0030	0.0017
0.4655	0.0873	0.0198	-0.0034	0.0100
0.4660	0.0856	0.0201	-0.0052	0.0067
0.4665	0.0857	0.0247	-0.0034	0.0056
0.4670	0.0859	0.0219	-0.0065	0.0088
0.4675	0.0847	0.0254	-0.0036	0.0070
0.4680	0.0847	0.0257	-0.0054	0.0020
0.4685	0.0843	0.0220	-0.0040	0.0067
0.4690	0.0847	0.0178	-0.0036	-0.0002
0.4695	0.0840	0.0272	-0.0061	0.0020
0.4700	0.0838	0.0238	-0.0051	0.0046
0.4705	0.0837	0.0259	-0.0052	0.0091
0.4710	0.0812	0.0237	-0.0043	0.0050
0.4715	0.0823	0.0238	-0.0059	-0.0023
0.4720	0.0829	0.0224	-0.0055	0.0079
0.4725	0.0820	0.0207	-0.0062	0.0049
0.4730	0.0830	0.0234	-0.0057	0.0078
0.4735	0.0817	0.0183	-0.0055	0.0073
0.4740	0.0818	0.0189	-0.0059	0.0077
0.4745	0.0826	0.0244	-0.0077	0.0008
0.4750	0.0821	0.0208	-0.0056	0.0021
0.4755	0.0824	0.0200	-0.0043	0.0029
0.4760	0.0837	0.0256	-0.0053	0.0102
0.4765	0.0833	0.0245	-0.0062	0.0056
0.4770	0.0844	0.0207	-0.0059	0.0071
0.4775	0.0838	0.0241	-0.0064	0.0045
0.4780	0.0847	0.0218	-0.0050	0.0028
0.4785	0.0849	0.0219	-0.0053	0.0049
0.4790	0.0854	0.0234	-0.0056	-0.0021
0.4795	0.0873	0.0232	-0.0063	0.0144
0.4800	0.0858	0.0230	-0.0066	0.0081
0.4805	0.0864	0.0234	-0.0067	0.0050
0.4810	0.0857	0.0207	-0.0083	0.0032
0.4815	0.0856	0.0228	-0.0034	0.0057
0.4820	0.0872	0.0231	-0.0048	0.0135
0.4825	0.0861	0.0244	-0.0057	0.0036
0.4830	0.0857	0.0238	-0.0063	0.0099
0.4835	0.0861	0.0211	-0.0063	0.0029
0.4840	0.0849	0.0235	-0.0054	0.0083
0.4845	0.0848	0.0191	-0.0048	0.0114
0.4850	0.0845	0.0212	-0.0033	0.0052
0.4855	0.0840	0.0223	-0.0047	0.0065
0.4860	0.0845	0.0214	-0.0062	0.0083
0.4865	0.0835	0.0224	-0.0085	0.0019
0.4870	0.0838	0.0257	-0.0059	0.0041
0.4875	0.0817	0.0248	-0.0059	0.0038
0.4880	0.0815	0.0230	-0.0044	0.0101
0.4885	0.0830	0.0228	-0.0059	0.0031
0.4890	0.0815	0.0242	-0.0067	0.0043
0.4895	0.0826	0.0251	-0.0032	0.0069
0.4900	0.0822	0.0225	-0.0049	0.0080
0.4905	0.0815	0.0160	-0.0058	0.0068
0.4910	0.0824	0.0199	-0.0044	0.0126
0.4915	0.0826	0.0202	-0.0059	0.0067
0.4920	0.0824	0.0231	-0.0033	0.0076
0.4925	0.0831	0.0212	-0.0016	0.0078
0.4930	0.0836	0.0215	-0.0046	0.0049
0.4935	0.0836	0.0250	-0.0036	0.0053
0.4940	0.0842	0.0254	-0.0021	0.0060
0.4945	0.0840	0.0254	-0.0023	-0.0011
0.4950	0.0846	0.0221	-0.0059	0.0055
0.4955	0.0849	0.0251	-0.0039	0.0012
0.4960	0.0872	0.0216	-0.0049	0.0048
0.4965	0.0861	0.0222	-0.0052	0.0173
0.4970	0.0858	0.0214	-0.0051	0.0056
0.4975	0.0862	0.0249	-0.0042	0.0052
0.4980	0.0857	0.0224	-0.0062	0.0018
0.4985	0.0868	0.0195	-0.0062	0.0053
0.4990	0.0870	0.0247	-0.0037	0.0077
0.4995	0.0864	0.0218	-0.0037	0.0040
0.5000	0.0863	0.0255	-0.0069	0.0068
0.5005	0.0854	0.0247	-0.0059	0.0049
0.5010	0.0849	0.0243	-0.0063	0.0069
0.5015	0.0843	0.0218	-0.0064	0.0008
0.5020	0.0840	0.0227	-0.0078	0.0024
0.5025	0.0844	0.0242	-0.0029	0.0025
0.5030	0.0842	0.0216	-0.0044	0.0057
0.5035	0.0839	0.0261	-0.0058	0.0028
0.5040	0.0831	0.0243	-0.0066	0.0042
0.5045	0.0814	0.0210	-0.0060	0.0021
0.5050	0.0829	0.0187	-0.0053	0.0011
0.5055	0.0821	0.0195	-0.0058	0.0073
0.5060	0.0828	0.0244	-0.0037	0.0056
0.5065	0.0825	0.0239	-0.0060	0.0042
0.5070	0.0820	0.0216	-0.0047	0.0090
0.5075	0.0817	0.0237	-0.0040	0.0055
0.5080	0.0828	0.0167	-0.0053	0.0072
0.5085	0.0821	0.0246	-0.0038	0.0046
0.5090	0.0835	0.0213	-0.0051	0.0025
0.5095	0.0836	0.0216	-0.0040	0.0029
0.5100	0.0839	0.0229	-0.0031	0.0092
0.5105	0.0841	0.0219	-0.0031	0.0060
0.5110	0.0842	0.0251	-0.0045	0.0076
0.5115	0.0850	0.0218	-0.0055	0.0065
0.5120	0.0842	0.0187	-0.0054	0.0058
0.5125	0.0865	0.0234	-0.0040	0.0052
0.5130	0.0868	0.0244	-0.0054	0.0063
0.5135	0.0854	0.0242	-0.0031	0.0011
0.5140	0.0866	0.0230	-0.0030	0.0067
0.5145	0.0858	0.0248	-0.0037	0.0046
0.5150	0.0862	0.0222	-0.0040	0.0077
0.5155	0.0870	0.0213	-0.0038	0.0009
0.5160	0.0862	0.0239	-0.0037	0.0059
0.5165	0.0859	0.0218	-0.0036	0.0001
0.5170	0.0856	0.0237	-0.0046	0.0048
0.5175	0.0850	0.0236	-0.0069	0.0006
0.5180	0.0849	0.0209	-0.0041	0.0110
0.5185	0.0844	0.0229	-0.0051	0.0021
0.5190	0.0843	0.0188	-0.0053	0.0024
0.5195	0.0841	0.0228	-0.0060	0.0070
0.5200	0.0839	0.0215	-0.0052	-0.0009
0.5205	0.0834	0.0198	-0.0073	0.0027
0.5210	0.0813	0.0248	-0.0086	-0.0016
0.5215	0.0822	0.0225	-0.0077	0.0073
0.5220	0.0827	0.0232	-0.0077	0.0049
0.5225	0.0823	0.0237	-0.0098	0.0076
0.5230	0.0828	0.0236	-0.0059	0.0014
0.5235	0.0821	0.0205	-0.0057	-0.0001
0.5240	0.0817	0.0222	-0.0070	0.0077
0.5245	0.0827	0.0227	-0.0062	0.0041
0.5250	0.0824	0.0204	-0.0070	0.0031
0.5255	0.0828	0.0220	-0.0074	-0.0007
0.5260	0.0840	0.0219	-0.0058	0.0094
0.5265	0.0839	0.0207	-0.0075	0.0004
0.5270	0.0843	0.0219	-0.0067	0.0053
0.5275	0.0842	0.0210	-0.0059	0.0024
0.5280	0.0850	0.0257	-0.0059	0.0035
0.5285	0.0848	0.0258	-0.0059	0.0070
0.5290	0.0856	0.0176	-0.0071	0.0024
0.5295	0.0874	0.0225	-0.0057	0.0073
0.5300	0.0860	0.0206	-0.0068	0.0052
0.5305	0.0864	0.0222	-0.0021	0.0076
0.5310	0.0861	0.0219	-0.0040	0.0073
0.5315	0.0857	0.0221	-0.0046	0.0048
0.5320	0.0870	0.0216	-0.0032	0.0025
0.5325	0.0863	0.0206	-0.0048	0.0069
