Flexible Shaft
9/10/2026 3:42:21 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
1.0295	7.1834	0.2782	65.1202	65.5520
1.0300	7.1840	0.2713	65.6820	65.6959
1.0305	7.1849	0.2599	66.0081	66.0996
1.0310	7.1860	0.2485	66.1662	65.9500
1.0315	7.1859	0.2405	66.4013	65.8749
1.0320	7.1873	0.2333	66.7375	65.8551
1.0325	7.1888	0.2185	66.7937	65.6024
1.0330	7.1872	0.2269	66.8619	65.9150
1.0335	7.1869	0.2361	66.5045	65.8861
1.0340	7.1868	0.2399	65.6865	65.6979
1.0345	7.1866	0.2408	66.0735	65.8369
1.0350	7.1872	0.2358	66.3866	66.1530
1.0355	7.1870	0.2357	66.8160	65.9354
1.0360	7.1884	0.2219	67.2342	66.0311
1.0365	7.1878	0.2215	67.4021	65.9851
1.0370	7.1863	0.2419	67.3591	65.5758
1.0375	7.1855	0.2523	67.3465	65.5083
1.0380	7.1848	0.2621	67.3805	65.4975
1.0385	7.1840	0.2662	66.9615	65.5237
1.0390	7.1843	0.2673	66.4509	65.8309
1.0395	7.1843	0.2663	65.2099	66.1359
1.0400	7.1842	0.2674	64.8372	66.0302
1.0405	7.1854	0.2493	63.6327	65.9352
1.0410	7.1850	0.2563	63.2877	66.2019
1.0415	7.1863	0.2434	63.8422	65.9306
1.0420	7.1871	0.2336	64.2063	65.7934
1.0425	7.1867	0.2371	64.8687	65.8199
1.0430	7.1869	0.2378	65.0577	65.7336
1.0435	7.1868	0.2429	65.3704	65.9888
1.0440	7.1869	0.2309	65.7656	66.2459
1.0445	7.1870	0.2325	66.3185	66.2657
1.0450	7.1873	0.2314	66.3716	66.0372
1.0455	7.1868	0.2377	66.4537	66.3300
1.0460	7.1870	0.2401	66.6082	65.9005
1.0465	7.1858	0.2472	67.1080	65.7409
1.0470	7.1840	0.2654	66.5885	65.8863
1.0475	7.1826	0.2741	65.3152	65.9756
1.0480	7.1827	0.2868	65.7075	65.8680
1.0485	7.1830	0.2797	66.2921	65.7607
1.0490	7.1841	0.2682	66.9181	65.5247
1.0495	7.1854	0.2571	67.0158	65.4063
1.0500	7.1857	0.2449	67.1698	65.9156
1.0505	7.1849	0.2596	67.3459	65.5268
1.0510	7.1840	0.2679	67.5744	65.4041
1.0515	7.1844	0.2602	67.2493	65.6033
1.0520	7.1846	0.2585	66.9234	65.8754
1.0525	7.1850	0.2551	66.5286	65.9394
1.0530	7.1851	0.2514	66.2121	65.7906
1.0535	7.1852	0.2577	65.2400	65.6713
1.0540	7.1854	0.2490	64.3648	65.4786
1.0545	7.1856	0.2524	63.5175	65.9281
1.0550	7.1846	0.2641	63.7453	65.9577
1.0555	7.1836	0.2741	64.1575	65.8106
1.0560	7.1834	0.2754	64.3809	65.9402
1.0565	7.1844	0.2712	64.8487	66.0263
1.0570	7.1846	0.2596	65.4224	66.0815
1.0575	7.1845	0.2617	65.7822	66.0442
1.0580	7.1842	0.2729	65.9816	65.7753
1.0585	7.1856	0.2558	66.1791	65.6636
1.0590	7.1870	0.2338	66.5798	65.7620
1.0595	7.1874	0.2333	66.6648	65.6672
1.0600	7.1868	0.2409	66.9565	65.7134
1.0605	7.1873	0.2354	65.4355	65.8420
1.0610	7.1872	0.2329	65.0924	65.6851
1.0615	7.1874	0.2316	65.8561	65.6230
1.0620	7.1879	0.2296	65.9879	65.7240
1.0625	7.1875	0.2274	66.5544	65.7599
1.0630	7.1866	0.2412	66.9065	65.6988
1.0635	7.1851	0.2505	67.3651	65.7983
1.0640	7.1841	0.2628	67.2809	65.8112
1.0645	7.1845	0.2611	67.2470	65.7805
1.0650	7.1849	0.2583	67.3207	66.0804
1.0655	7.1848	0.2620	67.2829	65.9417
1.0660	7.1848	0.2649	66.7031	65.8252
1.0665	7.1859	0.2472	66.0308	65.9183
1.0670	7.1870	0.2344	65.3759	65.9797
1.0675	7.1870	0.2329	64.4353	65.8059
1.0680	7.1866	0.2418	64.1209	65.9213
1.0685	7.1869	0.2381	63.5241	66.2095
1.0690	7.1868	0.2378	63.9988	65.9720
1.0695	7.1874	0.2333	64.5511	66.0484
1.0700	7.1873	0.2296	65.0546	65.9275
1.0705	7.1880	0.2292	65.2696	65.9308
1.0710	7.1886	0.2223	65.5982	66.1216
1.0715	7.1868	0.2366	66.2076	66.1767
1.0720	7.1857	0.2490	66.5518	65.6950
1.0725	7.1844	0.2588	66.5381	65.5112
1.0730	7.1829	0.2763	66.6396	65.4197
1.0735	7.1836	0.2711	66.9431	65.4519
1.0740	7.1848	0.2651	66.5143	65.8214
1.0745	7.1846	0.2641	66.4323	65.6880
1.0750	7.1851	0.2556	65.9678	65.6002
1.0755	7.1861	0.2457	65.8877	65.8078
1.0760	7.1867	0.2443	66.6744	66.0711
1.0765	7.1868	0.2334	66.8330	65.6613
1.0770	7.1858	0.2423	66.8941	65.4845
1.0775	7.1862	0.2458	67.2005	65.4295
1.0780	7.1868	0.2399	67.4993	65.3222
1.0785	7.1868	0.2390	67.4005	65.8456
1.0790	7.1867	0.2314	66.8906	66.1420
1.0795	7.1875	0.2285	66.6991	66.1100
1.0800	7.1873	0.2313	66.3451	66.2679
1.0805	7.1869	0.2398	65.9244	66.2862
1.0810	7.1852	0.2549	63.9281	65.9694
1.0815	7.1843	0.2627	63.0127	65.8089
1.0820	7.1839	0.2657	63.7276	65.7107
1.0825	7.1844	0.2605	64.1019	65.4730
1.0830	7.1849	0.2608	64.3512	65.4713
1.0835	7.1855	0.2563	64.5894	65.7687
1.0840	7.1861	0.2421	65.3087	65.9332
1.0845	7.1862	0.2445	65.7784	66.0615
1.0850	7.1852	0.2563	66.0066	65.9623
1.0855	7.1853	0.2505	66.0971	65.6711
1.0860	7.1852	0.2534	66.6287	65.5495
1.0865	7.1861	0.2511	66.8632	65.7365
1.0870	7.1860	0.2418	67.0517	65.6496
1.0875	7.1867	0.2370	66.1020	65.5361
1.0880	7.1863	0.2407	66.4276	65.8221
1.0885	7.1866	0.2428	66.7347	65.9993
1.0890	7.1862	0.2466	65.8851	66.1837
1.0895	7.1861	0.2447	66.0911	66.0726
1.0900	7.1857	0.2519	66.6902	65.9644
1.0905	7.1841	0.2646	67.2116	65.8042
1.0910	7.1842	0.2640	67.2666	66.0997
1.0915	7.1846	0.2600	67.0347	65.9682
1.0920	7.1853	0.2624	67.2335	65.7345
1.0925	7.1859	0.2548	67.2938	66.0306
1.0930	7.1862	0.2431	67.0332	66.1317
1.0935	7.1874	0.2325	66.1794	65.9711
1.0940	7.1861	0.2450	65.8832	65.8481
1.0945	7.1855	0.2559	64.7485	65.9844
1.0950	7.1844	0.2621	63.2847	65.8625
1.0955	7.1850	0.2597	63.4174	66.1884
1.0960	7.1852	0.2599	63.5756	65.8551
1.0965	7.1862	0.2481	64.3393	65.5348
1.0970	7.1870	0.2437	64.7882	65.5149
1.0975	7.1860	0.2430	65.0724	65.8378
1.0980	7.1849	0.2509	65.3009	65.7524
1.0985	7.1840	0.2638	65.9022	65.4858
1.0990	7.1833	0.2729	66.3634	65.5707
1.0995	7.1831	0.2737	66.5125	65.5445
1.1000	7.1829	0.2723	66.4795	66.1229
1.1005	7.1840	0.2696	66.7893	65.7905
1.1010	7.1848	0.2631	67.1530	65.4571
1.1015	7.1864	0.2421	66.7453	65.5658
1.1020	7.1882	0.2245	66.4002	65.6981
1.1025	7.1874	0.2319	66.2814	66.0018
1.1030	7.1867	0.2447	66.1536	65.9578
1.1035	7.1865	0.2467	66.6462	65.9847
1.1040	7.1854	0.2467	66.6952	65.8180
1.1045	7.1855	0.2507	67.0018	66.1670
1.1050	7.1859	0.2483	67.3032	66.0038
1.1055	7.1867	0.2444	67.4523	65.7481
1.1060	7.1861	0.2456	66.9803	65.7345
1.1065	7.1858	0.2523	66.7658	65.8857
1.1070	7.1850	0.2549	66.4562	65.7572
1.1075	7.1842	0.2625	66.3674	65.8896
1.1080	7.1834	0.2773	64.3960	65.9741
1.1085	7.1842	0.2650	62.7456	65.7232
1.1090	7.1857	0.2527	63.3962	65.6969
1.1095	7.1861	0.2468	63.7486	65.5480
1.1100	7.1871	0.2460	64.0898	65.3118
1.1105	7.1876	0.2319	64.2748	65.5611
1.1110	7.1876	0.2234	64.9521	65.8087
1.1115	7.1879	0.2287	65.5194	65.7201
1.1120	7.1876	0.2254	65.8743	65.9278
1.1125	7.1872	0.2388	65.8599	66.1920
1.1130	7.1874	0.2316	66.2610	66.0540
1.1135	7.1878	0.2305	66.6970	65.9537
1.1140	7.1881	0.2228	66.9708	65.9785
1.1145	7.1879	0.2245	66.8243	65.6759
1.1150	7.1864	0.2378	66.9086	65.9127
1.1155	7.1852	0.2540	66.7294	66.0244
1.1160	7.1841	0.2711	66.3021	66.0979
1.1165	7.1829	0.2754	66.1930	66.1387
1.1170	7.1842	0.2694	66.3590	66.3308
1.1175	7.1855	0.2570	66.9404	66.0138
1.1180	7.1854	0.2527	67.2530	65.7242
1.1185	7.1847	0.2641	67.3624	65.9096
1.1190	7.1847	0.2587	67.3008	65.7131
1.1195	7.1844	0.2595	67.4694	65.8953
1.1200	7.1841	0.2676	67.3253	65.7676
1.1205	7.1850	0.2638	66.8399	65.6045
1.1210	7.1846	0.2622	66.2089	65.5008
1.1215	7.1848	0.2570	65.1488	65.8658
1.1220	7.1851	0.2600	64.2447	65.7300
1.1225	7.1855	0.2520	63.0994	65.4265
1.1230	7.1866	0.2390	63.5163	65.6495
1.1235	7.1863	0.2424	63.8729	65.5022
1.1240	7.1852	0.2521	64.4381	65.8148
1.1245	7.1844	0.2627	64.7398	65.7792
1.1250	7.1828	0.2776	64.9700	65.4975
1.1255	7.1824	0.2860	65.4465	65.6373
1.1260	7.1835	0.2694	66.0712	65.9642
1.1265	7.1847	0.2665	66.3562	66.0448
1.1270	7.1853	0.2538	66.2749	65.8876
1.1275	7.1853	0.2513	66.4080	65.9339
1.1280	7.1865	0.2429	66.8118	65.6299
1.1285	7.1856	0.2459	67.0855	65.8646
1.1290	7.1849	0.2586	66.6994	65.9267
1.1295	7.1844	0.2614	65.5078	65.6781
1.1300	7.1850	0.2552	65.8928	65.7353
1.1305	7.1855	0.2537	66.6376	66.1101
1.1310	7.1865	0.2489	66.8843	66.0065
1.1315	7.1872	0.2317	66.9234	65.9819
1.1320	7.1874	0.2302	67.1897	66.0480
1.1325	7.1860	0.2457	67.5791	65.6780
1.1330	7.1855	0.2549	67.5095	65.5277
1.1335	7.1844	0.2611	67.2626	65.5602
1.1340	7.1842	0.2697	66.8331	65.5540
1.1345	7.1843	0.2661	66.7891	65.7858
1.1350	7.1842	0.2619	65.6310	66.1141
1.1355	7.1842	0.2712	64.7179	66.0854
1.1360	7.1849	0.2599	63.6622	65.9011
1.1365	7.1850	0.2590	63.3526	66.1545
1.1370	7.1858	0.2478	64.1136	66.0509
1.1375	7.1873	0.2332	63.9993	65.8110
1.1380	7.1874	0.2359	64.4936	65.8902
1.1385	7.1874	0.2331	65.0285	65.7632
1.1390	7.1866	0.2391	65.5854	65.9604
1.1395	7.1872	0.2398	65.6086	66.2137
1.1400	7.1880	0.2318	65.9185	66.3103
1.1405	7.1875	0.2314	66.4131	66.0363
1.1410	7.1872	0.2357	66.7669	66.2918
1.1415	7.1870	0.2284	66.6558	66.0821
1.1420	7.1863	0.2402	66.7228	65.7487
1.1425	7.1851	0.2561	66.6992	65.9133
1.1430	7.1839	0.2664	65.6685	65.9680
1.1435	7.1826	0.2856	65.7239	65.9756
1.1440	7.1829	0.2813	65.9902	65.8106
1.1445	7.1838	0.2669	66.7046	65.5769
1.1450	7.1866	0.2422	67.1638	65.3955
1.1455	7.1880	0.2279	67.2413	65.8452
1.1460	7.1868	0.2369	67.1187	65.6152
1.1465	7.1859	0.2452	67.3437	65.3163
1.1470	7.1858	0.2481	67.4636	65.5897
1.1475	7.1860	0.2512	67.2217	65.8703
1.1480	7.1861	0.2461	66.5014	66.0484
1.1485	7.1864	0.2383	66.0778	65.8644
1.1490	7.1863	0.2445	65.4746	65.7778
1.1495	7.1862	0.2413	64.7037	65.4837
1.1500	7.1863	0.2497	63.6494	65.8430
1.1505	7.1851	0.2587	63.4092	66.0250
1.1510	7.1848	0.2642	64.1929	65.7788
1.1515	7.1837	0.2707	64.5285	65.8769
1.1520	7.1843	0.2668	64.7075	65.9121
1.1525	7.1848	0.2583	64.9995	66.0258
1.1530	7.1848	0.2602	65.6490	66.1061
1.1535	7.1839	0.2658	66.1940	65.9032
1.1540	7.1844	0.2614	66.1495	65.7309
1.1545	7.1860	0.2449	66.3008	65.8287
1.1550	7.1873	0.2351	66.5115	65.7224
1.1555	7.1870	0.2429	67.0997	65.7127
1.1560	7.1875	0.2327	65.8761	65.8481
1.1565	7.1872	0.2392	64.8116	65.7134
1.1570	7.1871	0.2351	65.6462	65.5872
1.1575	7.1875	0.2305	66.0041	65.6992
1.1580	7.1874	0.2330	66.6096	65.8092
1.1585	7.1862	0.2434	66.7054	65.7325
1.1590	7.1856	0.2543	67.0991	65.8246
1.1595	7.1842	0.2636	67.4213	65.9220
1.1600	7.1842	0.2661	67.4698	65.8245
1.1605	7.1842	0.2641	67.2443	66.0950
1.1610	7.1843	0.2644	67.0104	66.0356
1.1615	7.1846	0.2681	66.8131	65.8056
1.1620	7.1851	0.2530	66.3599	65.8804
1.1625	7.1862	0.2449	65.6582	65.9003
1.1630	7.1869	0.2363	64.3644	65.8129
1.1635	7.1865	0.2430	64.1131	65.8477
1.1640	7.1858	0.2467	63.7292	66.2342
1.1645	7.1858	0.2511	63.8672	66.0552
1.1650	7.1858	0.2471	64.3041	66.1017
1.1655	7.1859	0.2440	64.8574	66.0273
1.1660	7.1865	0.2409	65.4541	65.9644
1.1665	7.1875	0.2310	65.6051	66.0810
1.1670	7.1863	0.2453	65.9221	66.1747
1.1675	7.1847	0.2606	66.3168	65.8040
1.1680	7.1832	0.2747	66.6734	65.4978
1.1685	7.1818	0.2863	66.7154	65.4498
1.1690	7.1821	0.2930	66.8486	65.4153
1.1695	7.1829	0.2805	66.4019	65.8215
1.1700	7.1828	0.2737	66.4845	65.7906
1.1705	7.1837	0.2736	66.2552	65.6553
1.1710	7.1853	0.2571	65.6702	65.7683
1.1715	7.1855	0.2520	66.2573	66.1156
1.1720	7.1861	0.2438	66.8341	65.8050
1.1725	7.1856	0.2493	67.1109	65.5011
1.1730	7.1856	0.2520	67.1175	65.4629
1.1735	7.1857	0.2485	67.1690	65.3058
1.1740	7.1861	0.2480	67.3846	65.7409
1.1745	7.1869	0.2444	67.1802	66.1668
1.1750	7.1867	0.2351	66.8317	66.1528
1.1755	7.1871	0.2287	66.1457	66.2975
1.1760	7.1864	0.2404	65.9378	66.3620
1.1765	7.1852	0.2503	64.5328	66.0693
1.1770	7.1844	0.2659	63.0906	65.8452
1.1775	7.1845	0.2650	63.4479	65.7271
1.1780	7.1852	0.2523	63.8453	65.5334
1.1785	7.1851	0.2524	64.4246	65.4455
1.1790	7.1859	0.2456	64.6203	65.6925
1.1795	7.1873	0.2376	65.0335	65.9120
1.1800	7.1877	0.2300	65.4804	66.0842
1.1805	7.1872	0.2310	66.1138	66.0337
1.1810	7.1872	0.2318	66.2400	65.7683
1.1815	7.1868	0.2347	66.4068	65.5922
1.1820	7.1879	0.2242	66.5559	65.7483
1.1825	7.1880	0.2257	67.1344	65.7600
1.1830	7.1881	0.2210	66.5182	65.5565
1.1835	7.1882	0.2220	66.1731	65.7911
1.1840	7.1880	0.2248	66.5796	65.9796
1.1845	7.1876	0.2337	66.0471	66.1894
1.1850	7.1870	0.2340	66.2352	66.1250
1.1855	7.1865	0.2385	66.5758	66.0228
1.1860	7.1853	0.2490	66.8407	65.8506
1.1865	7.1853	0.2568	67.2305	66.0840
1.1870	7.1852	0.2488	67.3420	66.1129
1.1875	7.1863	0.2477	67.2867	65.7551
1.1880	7.1869	0.2391	67.0740	66.0136
1.1885	7.1877	0.2290	66.9890	66.1425
1.1890	7.1890	0.2141	66.5299	66.0324
1.1895	7.1877	0.2276	66.0125	65.8539
1.1900	7.1868	0.2397	64.9993	65.9972
1.1905	7.1861	0.2472	63.2738	65.8731
1.1910	7.1863	0.2443	63.4941	66.1801
1.1915	7.1867	0.2416	63.6814	65.9845
1.1920	7.1868	0.2395	64.0620	65.6098
1.1925	7.1872	0.2354	64.5207	65.5397
1.1930	7.1865	0.2357	65.0912	65.7912
1.1935	7.1856	0.2482	65.4092	65.8516
1.1940	7.1842	0.2635	65.7495	65.5203
1.1945	7.1833	0.2751	66.0989	65.6123
1.1950	7.1829	0.2800	66.5065	65.5110
1.1955	7.1835	0.2771	66.6748	66.0308
1.1960	7.1832	0.2773	66.7110	65.9318
1.1965	7.1837	0.2662	66.9769	65.4311
1.1970	7.1853	0.2610	66.8055	65.5557
1.1975	7.1861	0.2488	66.5698	65.6220
1.1980	7.1858	0.2483	66.4205	65.9620
1.1985	7.1852	0.2515	65.9370	65.9842
1.1990	7.1854	0.2578	66.5210	66.0103
1.1995	7.1848	0.2589	66.9062	65.8513
1.2000	7.1850	0.2583	67.0224	66.1239
1.2005	7.1851	0.2582	67.0447	66.0943
1.2010	7.1856	0.2521	67.3115	65.8045
1.2015	7.1855	0.2556	67.3114	65.7576
1.2020	7.1857	0.2547	67.0106	65.7954
1.2025	7.1855	0.2576	66.3410	65.7289
1.2030	7.1843	0.2657	66.2539	65.8292
1.2035	7.1828	0.2762	65.1602	66.0273
1.2040	7.1830	0.2756	63.0275	65.7978
1.2045	7.1841	0.2722	63.1234	65.7614
1.2050	7.1846	0.2692	63.4736	65.6660
1.2055	7.1847	0.2561	64.2204	65.4042
1.2060	7.1859	0.2460	64.4565	65.5733
1.2065	7.1868	0.2446	64.7517	65.7996
1.2070	7.1861	0.2475	65.1657	65.6951
1.2075	7.1862	0.2514	65.7993	65.8297
1.2080	7.1854	0.2516	66.1180	66.1265
1.2085	7.1858	0.2480	66.2926	66.1062
1.2090	7.1869	0.2370	66.4167	65.9252
1.2095	7.1877	0.2274	66.8211	66.0263
1.2100	7.1877	0.2278	66.9989	65.7581
1.2105	7.1865	0.2405	66.9944	65.9216
1.2110	7.1851	0.2528	66.7221	66.0763
1.2115	7.1841	0.2664	66.2644	66.1369
1.2120	7.1833	0.2765	66.3053	66.1482
1.2125	7.1846	0.2608	66.3840	66.2754
1.2130	7.1857	0.2514	66.7467	66.1097
1.2135	7.1862	0.2487	67.1424	65.6912
1.2140	7.1846	0.2590	67.4355	65.9155
1.2145	7.1850	0.2590	67.4515	65.7246
1.2150	7.1853	0.2516	67.3338	65.8674
1.2155	7.1854	0.2453	67.2966	65.8524
1.2160	7.1859	0.2425	66.9900	65.6848
1.2165	7.1861	0.2454	66.5718	65.5222
1.2170	7.1865	0.2373	65.3062	65.7935
1.2175	7.1872	0.2356	64.4182	65.8327
1.2180	7.1875	0.2268	63.2502	65.3901
1.2185	7.1880	0.2201	63.5466	65.6549
1.2190	7.1883	0.2212	63.8327	65.4223
1.2195	7.1865	0.2431	64.1007	65.6894
1.2200	7.1849	0.2566	64.6791	65.8832
1.2205	7.1833	0.2682	65.1171	65.5736
1.2210	7.1834	0.2721	65.4763	65.5975
1.2215	7.1843	0.2617	65.7685	65.9560
1.2220	7.1854	0.2491	66.1801	66.0841
1.2225	7.1863	0.2422	66.4557	65.8490
1.2230	7.1867	0.2410	66.5349	65.9511
1.2235	7.1890	0.2188	66.6806	65.6133
1.2240	7.1892	0.2135	66.9254	65.7757
1.2245	7.1878	0.2281	67.0541	65.9556
1.2250	7.1873	0.2360	65.9011	65.7414
1.2255	7.1869	0.2402	65.6811	65.7188
1.2260	7.1874	0.2292	66.3406	66.1155
1.2265	7.1875	0.2278	66.8246	66.0752
1.2270	7.1888	0.2204	67.1699	65.9651
1.2275	7.1889	0.2103	67.1722	66.0867
1.2280	7.1872	0.2252	67.4190	65.7148
1.2285	7.1863	0.2459	67.5328	65.4957
1.2290	7.1848	0.2502	67.4912	65.5265
1.2295	7.1847	0.2655	66.9509	65.5258
1.2300	7.1840	0.2661	66.7442	65.7273
1.2305	7.1839	0.2632	65.8639	66.0846
1.2310	7.1839	0.2632	65.0344	66.1432
1.2315	7.1847	0.2623	64.0261	65.9103
1.2320	7.1848	0.2563	63.0760	66.0975
1.2325	7.1855	0.2514	63.9185	66.1006
1.2330	7.1873	0.2334	64.1369	65.7674
1.2335	7.1870	0.2334	64.5703	65.8403
1.2340	7.1877	0.2279	64.8581	65.7311
1.2345	7.1878	0.2222	65.3715	65.9058
1.2350	7.1878	0.2274	65.7296	66.1589
1.2355	7.1881	0.2290	66.0464	66.3610
1.2360	7.1878	0.2260	66.2783	66.0788
1.2365	7.1876	0.2325	66.5375	66.2293
1.2370	7.1872	0.2340	66.7388	66.1476
1.2375	7.1861	0.2443	66.8078	65.7049
1.2380	7.1845	0.2604	66.8224	65.8595
1.2385	7.1835	0.2704	65.7133	65.9527
1.2390	7.1829	0.2767	65.6898	65.9861
1.2395	7.1832	0.2794	66.0918	65.8153
1.2400	7.1838	0.2677	66.5697	65.7033
1.2405	7.1853	0.2519	66.9634	65.3354
1.2410	7.1865	0.2364	67.2475	65.7812
1.2415	7.1864	0.2424	67.3353	65.7466
1.2420	7.1852	0.2505	67.3429	65.3634
1.2425	7.1850	0.2552	67.4536	65.5345
1.2430	7.1854	0.2524	67.2663	65.7331
1.2435	7.1857	0.2486	66.6574	65.9831
1.2440	7.1860	0.2464	66.2407	65.8314
1.2445	7.1857	0.2440	65.5702	65.7699
1.2450	7.1863	0.2425	64.8450	65.4933
1.2455	7.1864	0.2442	64.0420	65.7165
1.2460	7.1854	0.2532	63.3817	66.0408
1.2465	7.1843	0.2599	63.9390	65.8434
1.2470	7.1842	0.2666	64.3829	65.9001
1.2475	7.1844	0.2648	64.8796	65.9692
1.2480	7.1852	0.2601	65.1712	66.0453
1.2485	7.1848	0.2553	65.4340	66.0749
1.2490	7.1847	0.2587	66.0070	65.9264
1.2495	7.1856	0.2493	66.2996	65.6512
1.2500	7.1871	0.2389	66.4206	65.7146
1.2505	7.1886	0.2228	66.4059	65.7227
1.2510	7.1883	0.2211	66.9399	65.6860
1.2515	7.1883	0.2217	66.4026	65.8574
1.2520	7.1885	0.2183	64.9156	65.7963
1.2525	7.1891	0.2166	65.4425	65.6388
1.2530	7.1896	0.2107	65.8675	65.6959
1.2535	7.1887	0.2113	66.6300	65.7438
1.2540	7.1880	0.2254	66.8505	65.7022
1.2545	7.1863	0.2380	67.0017	65.7623
1.2550	7.1858	0.2459	67.1841	65.8614
1.2555	7.1859	0.2462	67.5052	65.7686
1.2560	7.1860	0.2478	67.4676	65.9861
1.2565	7.1859	0.2481	67.0739	66.0733
1.2570	7.1866	0.2452	66.8220	65.8394
1.2575	7.1875	0.2339	66.4067	65.8996
1.2580	7.1886	0.2163	65.9889	65.9588
1.2585	7.1891	0.2149	64.5722	65.8923
1.2590	7.1885	0.2198	63.9925	65.7709
1.2595	7.1881	0.2252	63.8530	66.1718
1.2600	7.1883	0.2245	63.9303	66.0695
1.2605	7.1883	0.2251	64.3884	66.0286
1.2610	7.1880	0.2198	64.6689	66.0231
1.2615	7.1881	0.2311	65.2619	65.9089
1.2620	7.1884	0.2182	65.7037	66.0442
1.2625	7.1876	0.2287	66.0236	66.1999
1.2630	7.1862	0.2433	66.2008	65.9167
1.2635	7.1852	0.2540	66.5973	65.5015
1.2640	7.1835	0.2710	66.7612	65.4923
1.2645	7.1832	0.2829	67.0343	65.3365
1.2650	7.1833	0.2733	66.4606	65.7083
1.2655	7.1838	0.2698	66.3057	65.7698
1.2660	7.1843	0.2652	66.5149	65.6171
1.2665	7.1851	0.2586	65.8801	65.7183
1.2670	7.1858	0.2481	66.1704	66.0983
1.2675	7.1863	0.2475	66.6907	65.9113
1.2680	7.1855	0.2534	67.0590	65.5188
1.2685	7.1850	0.2579	67.3129	65.5092
1.2690	7.1848	0.2599	67.2255	65.3135
1.2695	7.1853	0.2573	67.2766	65.6280
1.2700	7.1853	0.2553	67.2310	66.1134
1.2705	7.1861	0.2514	66.9983	66.1335
1.2710	7.1861	0.2474	66.3402	66.1849
1.2715	7.1849	0.2534	65.9590	66.3382
1.2720	7.1845	0.2646	64.8723	66.0843
1.2725	7.1828	0.2738	63.2715	65.8633
1.2730	7.1830	0.2836	63.4587	65.7537
1.2735	7.1834	0.2748	63.6791	65.5538
1.2740	7.1837	0.2683	64.3024	65.4820
1.2745	7.1843	0.2666	64.6936	65.6294
1.2750	7.1851	0.2538	65.0716	65.8844
1.2755	7.1860	0.2462	65.3556	66.0160
1.2760	7.1848	0.2605	65.9516	66.0302
1.2765	7.1843	0.2584	66.2773	65.7742
1.2770	7.1852	0.2546	66.5073	65.5668
1.2775	7.1855	0.2534	66.4920	65.6546
1.2780	7.1864	0.2440	66.9851	65.7664
1.2785	7.1867	0.2402	66.7327	65.5567
1.2790	7.1868	0.2389	66.1995	65.6661
1.2795	7.1868	0.2425	66.5499	65.9224
1.2800	7.1865	0.2409	66.0075	66.1700
1.2805	7.1862	0.2409	66.1701	66.1543
1.2810	7.1864	0.2406	66.6592	66.0138
1.2815	7.1852	0.2569	66.8168	65.8311
1.2820	7.1841	0.2630	67.0573	65.9633
1.2825	7.1850	0.2577	67.3117	66.1470
1.2830	7.1850	0.2555	67.3724	65.7431
1.2835	7.1861	0.2451	67.2118	65.9383
1.2840	7.1868	0.2395	66.9374	66.1414
1.2845	7.1879	0.2251	66.5929	66.0980
1.2850	7.1876	0.2287	66.1618	65.8623
1.2855	7.1865	0.2452	65.3390	66.0052
1.2860	7.1856	0.2497	63.3003	65.8874
1.2865	7.1859	0.2450	63.3552	66.0840
1.2870	7.1867	0.2455	63.7391	66.0615
1.2875	7.1863	0.2452	64.0699	65.6140
1.2880	7.1871	0.2369	64.3932	65.5269
1.2885	7.1871	0.2404	64.9724	65.6997
1.2890	7.1857	0.2449	65.4595	65.9018
1.2895	7.1851	0.2526	65.6710	65.5866
1.2900	7.1847	0.2674	65.9714	65.6558
1.2905	7.1835	0.2721	66.4461	65.5249
1.2910	7.1836	0.2708	66.7574	65.9446
1.2915	7.1843	0.2648	66.7221	66.0655
1.2920	7.1846	0.2609	66.8108	65.4450
1.2925	7.1861	0.2471	66.8370	65.4799
1.2930	7.1882	0.2192	66.7139	65.5780
1.2935	7.1888	0.2194	66.5451	65.9349
1.2940	7.1872	0.2331	65.8578	65.9844
1.2945	7.1868	0.2316	66.3222	66.0442
1.2950	7.1872	0.2396	66.9792	65.8802
1.2955	7.1866	0.2374	67.1107	66.0888
1.2960	7.1867	0.2395	66.9891	66.1954
1.2965	7.1868	0.2396	67.1574	65.8271
1.2970	7.1873	0.2343	67.3690	65.7294
1.2975	7.1867	0.2443	67.1586	65.8270
1.2980	7.1858	0.2508	66.4827	65.8261
1.2985	7.1850	0.2591	66.1445	65.7743
1.2990	7.1837	0.2720	65.4812	66.0504
1.2995	7.1839	0.2728	63.2767	65.8327
1.3000	7.1848	0.2564	63.0692	65.7493
1.3005	7.1856	0.2486	63.3643	65.6914
1.3010	7.1865	0.2425	64.0790	65.4287
1.3015	7.1874	0.2332	64.4508	65.4844
1.3020	7.1880	0.2274	64.7215	65.7957
1.3025	7.1879	0.2295	65.0261	65.7311
1.3030	7.1870	0.2374	65.6939	65.8042
1.3035	7.1865	0.2381	66.1443	66.1193
1.3040	7.1868	0.2368	66.2286	66.1721
1.3045	7.1875	0.2312	66.4006	65.9565
1.3050	7.1878	0.2263	66.8032	66.0375
1.3055	7.1880	0.2261	66.9405	65.7993
1.3060	7.1866	0.2358	66.8826	65.8446
1.3065	7.1859	0.2518	66.8093	66.0817
