Flexible Shaft
9/10/2026 3:44:30 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
1.5640	3.0719	0.2135	25.0315	24.3312
1.5645	3.0711	0.2217	24.9875	24.3320
1.5650	3.0704	0.2177	24.8554	24.3838
1.5655	3.0702	0.2317	24.9034	24.4191
1.5660	3.0699	0.2345	25.0519	24.3898
1.5665	3.0689	0.2376	24.9936	24.3320
1.5670	3.0684	0.2487	24.7741	24.2552
1.5675	3.0683	0.2561	24.7525	24.2091
1.5680	3.0678	0.2601	24.8692	24.2078
1.5685	3.0672	0.2605	24.8267	24.2426
1.5690	3.0684	0.2517	24.5924	24.2752
1.5695	3.0685	0.2396	24.4943	24.3335
1.5700	3.0689	0.2444	24.5600	24.4492
1.5705	3.0686	0.2461	24.5849	24.4916
1.5710	3.0681	0.2515	24.1514	24.4849
1.5715	3.0678	0.2537	23.9469	24.4307
1.5720	3.0677	0.2589	24.0665	24.3701
1.5725	3.0676	0.2576	24.0995	24.3809
1.5730	3.0676	0.2565	23.8986	24.3753
1.5735	3.0679	0.2555	23.5968	24.4081
1.5740	3.0686	0.2494	23.3725	24.4333
1.5745	3.0683	0.2470	23.5539	24.5023
1.5750	3.0678	0.2526	23.5720	24.5710
1.5755	3.0676	0.2587	23.4585	24.5615
1.5760	3.0677	0.2573	23.5305	24.5135
1.5765	3.0674	0.2602	23.7161	24.4727
1.5770	3.0698	0.2373	23.7899	24.4362
1.5775	3.0701	0.2275	23.7081	24.3987
1.5780	3.0700	0.2284	23.7279	24.3756
1.5785	3.0693	0.2337	23.9189	24.3448
1.5790	3.0697	0.2352	24.0263	24.3395
1.5795	3.0698	0.2272	23.9360	24.3548
1.5800	3.0716	0.2189	23.9362	24.3844
1.5805	3.0708	0.2164	24.1232	24.4097
1.5810	3.0707	0.2254	24.2345	24.4292
1.5815	3.0710	0.2234	24.1587	24.4335
1.5820	3.0714	0.2207	24.1484	24.5019
1.5825	3.0712	0.2150	24.3391	24.4927
1.5830	3.0723	0.2024	24.4812	24.4485
1.5835	3.0729	0.2012	24.4040	24.4305
1.5840	3.0736	0.1960	24.3453	24.3729
1.5845	3.0729	0.2011	24.4918	24.4409
1.5850	3.0732	0.2027	24.6410	24.4977
1.5855	3.0722	0.2058	24.5712	24.4743
1.5860	3.0711	0.2174	24.4599	24.5257
1.5865	3.0721	0.2193	24.5489	24.5667
1.5870	3.0718	0.2109	24.7221	24.6023
1.5875	3.0719	0.2130	24.7104	24.5764
1.5880	3.0712	0.2165	24.6108	24.5077
1.5885	3.0713	0.2176	24.6483	24.4064
1.5890	3.0710	0.2198	24.8249	24.3292
1.5895	3.0698	0.2277	24.8347	24.3003
1.5900	3.0692	0.2383	24.7279	24.3250
1.5905	3.0687	0.2443	24.6700	24.3672
1.5910	3.0686	0.2460	24.8411	24.4257
1.5915	3.0686	0.2483	24.7028	24.4544
1.5920	3.0692	0.2440	24.2016	24.4228
1.5925	3.0693	0.2413	24.1729	24.3606
1.5930	3.0690	0.2375	24.2982	24.3977
1.5935	3.0687	0.2505	24.4586	24.4391
1.5940	3.0679	0.2587	24.4313	24.3761
1.5945	3.0665	0.2646	24.3961	24.3428
1.5950	3.0654	0.2726	24.4941	24.3326
1.5955	3.0654	0.2829	24.6679	24.4049
1.5960	3.0649	0.2835	24.7050	24.4398
1.5965	3.0659	0.2772	24.6559	24.3811
1.5970	3.0672	0.2632	24.6863	24.3472
1.5975	3.0695	0.2326	24.8389	24.2807
1.5980	3.0714	0.2170	24.9174	24.2699
1.5985	3.0724	0.2078	24.8659	24.2738
1.5990	3.0729	0.2001	24.8445	24.2574
1.5995	3.0726	0.2015	24.9457	24.2884
1.6000	3.0736	0.1975	25.0002	24.3094
1.6005	3.0737	0.1924	24.9436	24.3238
1.6010	3.0739	0.1920	24.9013	24.3147
1.6015	3.0747	0.1866	24.9960	24.3104
1.6020	3.0740	0.1854	25.0567	24.3129
1.6025	3.0746	0.1846	24.9643	24.2943
1.6030	3.0739	0.1947	24.8865	24.2612
1.6035	3.0739	0.1926	24.9379	24.2123
1.6040	3.0734	0.1930	24.9683	24.1786
1.6045	3.0737	0.1942	24.8645	24.1700
1.6050	3.0722	0.2025	24.7388	24.1821
1.6055	3.0717	0.2148	24.7413	24.3864
1.6060	3.0715	0.2137	24.7397	24.4378
1.6065	3.0718	0.2142	24.6175	24.4372
1.6070	3.0711	0.2182	24.4500	24.4496
1.6075	3.0707	0.2212	24.4301	24.4511
1.6080	3.0713	0.2189	24.4251	24.3723
1.6085	3.0702	0.2261	24.3872	24.2555
1.6090	3.0704	0.2298	24.0780	24.1669
1.6095	3.0703	0.2294	23.9977	24.1659
1.6100	3.0707	0.2197	24.0553	24.1985
1.6105	3.0704	0.2278	23.9279	24.2308
1.6110	3.0709	0.2198	23.7760	24.3435
1.6115	3.0705	0.2230	23.7078	24.4254
1.6120	3.0705	0.2260	23.6132	24.5110
1.6125	3.0705	0.2268	23.6139	24.5333
1.6130	3.0696	0.2332	23.5818	24.5054
1.6135	3.0698	0.2322	23.6223	24.4553
1.6140	3.0692	0.2342	23.8089	24.4110
1.6145	3.0690	0.2415	23.8627	24.3657
1.6150	3.0693	0.2410	23.8017	24.3457
1.6155	3.0696	0.2385	23.8294	24.3220
1.6160	3.0699	0.2326	24.0034	24.2964
1.6165	3.0698	0.2325	24.0655	24.3109
1.6170	3.0706	0.2266	23.9996	24.3582
1.6175	3.0716	0.2225	24.0238	24.4292
1.6180	3.0712	0.2144	24.2237	24.4804
1.6185	3.0710	0.2213	24.3265	24.4555
1.6190	3.0701	0.2262	24.2533	24.4628
1.6195	3.0696	0.2377	24.2426	24.4644
1.6200	3.0691	0.2427	24.4369	24.4199
