Flexible Shaft
9/10/2026 3:28:00 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
0.2775	2.0362	0.2506	13.4883	13.7465
0.2780	2.0358	0.2517	13.5372	13.7832
0.2785	2.0361	0.2477	13.6983	13.8031
0.2790	2.0366	0.2528	13.7284	13.8114
0.2795	2.0362	0.2511	13.6147	13.7966
0.2800	2.0357	0.2503	13.6165	13.7668
0.2805	2.0360	0.2522	13.7541	13.7538
0.2810	2.0365	0.2439	13.8066	13.7462
0.2815	2.0363	0.2487	13.6955	13.7381
0.2820	2.0362	0.2488	13.6639	13.7592
0.2825	2.0352	0.2531	13.8107	13.7866
0.2830	2.0353	0.2593	13.9063	13.8032
0.2835	2.0358	0.2542	13.8085	13.8405
0.2840	2.0363	0.2494	13.7322	13.8370
0.2845	2.0352	0.2566	13.8594	13.8467
0.2850	2.0344	0.2644	13.9869	13.8525
0.2855	2.0349	0.2649	13.9120	13.8143
0.2860	2.0346	0.2655	13.7908	13.7730
0.2865	2.0349	0.2649	13.8684	13.7318
0.2870	2.0349	0.2593	14.0244	13.7157
0.2875	2.0342	0.2716	14.0001	13.7117
0.2880	2.0335	0.2751	13.8785	13.7293
0.2885	2.0345	0.2664	13.9158	13.7546
0.2890	2.0347	0.2649	14.0610	13.7810
0.2895	2.0344	0.2672	14.0593	13.8050
0.2900	2.0341	0.2655	13.9230	13.8052
0.2905	2.0347	0.2644	13.9248	13.7852
0.2910	2.0350	0.2614	14.0791	13.7471
0.2915	2.0361	0.2542	14.1103	13.7144
0.2920	2.0364	0.2465	13.9746	13.6858
0.2925	2.0358	0.2483	13.9336	13.6734
0.2930	2.0361	0.2515	14.0760	13.6807
0.2935	2.0357	0.2518	14.1405	13.6998
0.2940	2.0356	0.2524	14.0162	13.7337
0.2945	2.0365	0.2507	13.9283	13.7669
0.2950	2.0359	0.2493	14.0458	13.7873
0.2955	2.0359	0.2500	14.1534	13.8185
0.2960	2.0355	0.2537	14.0509	13.8209
0.2965	2.0352	0.2605	13.9349	13.8043
0.2970	2.0349	0.2649	14.0131	13.7950
0.2975	2.0341	0.2655	14.1307	13.7754
0.2980	2.0341	0.2691	14.0376	13.7699
0.2985	2.0339	0.2700	13.8857	13.7737
0.2990	2.0333	0.2749	13.9401	13.7839
0.2995	2.0331	0.2782	14.0650	13.7992
0.3000	2.0331	0.2779	13.9989	13.8129
0.3005	2.0331	0.2786	13.8433	13.8196
0.3010	2.0333	0.2817	13.8526	13.8332
0.3015	2.0332	0.2823	13.9684	13.8514
0.3020	2.0330	0.2841	13.9395	13.8284
0.3025	2.0331	0.2843	13.7772	13.8125
0.3030	2.0332	0.2841	13.7434	13.7883
0.3035	2.0329	0.2829	13.8503	13.7831
0.3040	2.0333	0.2764	13.8756	13.7779
0.3045	2.0338	0.2716	13.7238	13.8007
0.3050	2.0325	0.2796	13.6389	13.8345
0.3055	2.0319	0.2891	13.7224	13.8623
0.3060	2.0316	0.2936	13.7882	13.8943
0.3065	2.0315	0.2995	13.6108	13.8967
0.3070	2.0312	0.3027	13.4688	13.8770
0.3075	2.0309	0.3049	13.6213	13.8432
0.3080	2.0313	0.2992	13.7079	13.7877
0.3085	2.0318	0.2955	13.5549	13.7324
0.3090	2.0324	0.2919	13.4014	13.6927
0.3095	2.0316	0.2889	13.5107	13.6611
0.3100	2.0317	0.2950	13.6059	13.6575
0.3105	2.0320	0.2914	13.4668	13.6823
0.3110	2.0319	0.2891	13.2165	13.7330
0.3115	2.0326	0.2851	13.1685	13.7740
0.3120	2.0330	0.2829	13.3770	13.8071
0.3125	2.0337	0.2812	13.3266	13.8225
0.3130	2.0330	0.2788	13.1430	13.8108
0.3135	2.0331	0.2813	13.1962	13.7889
0.3140	2.0340	0.2714	13.4183	13.7524
0.3145	2.0335	0.2750	13.4167	13.7133
0.3150	2.0340	0.2744	13.2301	13.7023
0.3155	2.0331	0.2778	13.2379	13.7026
0.3160	2.0317	0.2965	13.4631	13.7360
0.3165	2.0308	0.3021	13.5132	13.7882
0.3170	2.0322	0.2882	13.3279	13.8302
0.3175	2.0332	0.2812	13.2819	13.8431
0.3180	2.0338	0.2744	13.5001	13.8371
0.3185	2.0330	0.2748	13.6040	13.8028
0.3190	2.0325	0.2877	13.4307	13.7605
0.3195	2.0319	0.2889	13.3432	13.7325
0.3200	2.0312	0.2975	13.5296	13.7273
0.3205	2.0310	0.2997	13.6653	13.7308
0.3210	2.0321	0.2942	13.5362	13.7502
0.3215	2.0342	0.2722	13.4243	13.7526
0.3220	2.0348	0.2636	13.5756	13.7423
0.3225	2.0355	0.2557	13.7366	13.7379
0.3230	2.0368	0.2484	13.6298	13.7185
0.3235	2.0356	0.2566	13.4937	13.6981
0.3240	2.0351	0.2623	13.6217	13.7043
0.3245	2.0368	0.2440	13.8096	13.6963
0.3250	2.0383	0.2325	13.7417	13.6913
0.3255	2.0385	0.2265	13.5850	13.6671
0.3260	2.0387	0.2246	13.6657	13.6712
0.3265	2.0393	0.2247	13.8696	13.6890
0.3270	2.0390	0.2196	13.8525	13.7847
0.3275	2.0386	0.2327	13.6807	13.8082
0.3280	2.0380	0.2304	13.7108	13.8172
0.3285	2.0385	0.2324	13.9062	13.7924
0.3290	2.0386	0.2257	13.9221	13.7660
0.3295	2.0392	0.2263	13.7539	13.7133
0.3300	2.0394	0.2243	13.7378	13.6622
0.3305	2.0392	0.2201	13.9181	13.6247
0.3310	2.0378	0.2341	13.9751	13.6115
0.3315	2.0375	0.2335	13.8170	13.6156
0.3320	2.0380	0.2328	13.7577	13.6508
0.3325	2.0380	0.2317	13.9165	13.6748
0.3330	2.0385	0.2346	14.0152	13.6982
0.3335	2.0390	0.2290	13.8904	13.7272
0.3340	2.0389	0.2226	13.7967	13.7254
0.3345	2.0389	0.2260	13.9211	13.6995
0.3350	2.0388	0.2285	14.0396	13.6891
0.3355	2.0385	0.2302	13.9530	13.6552
0.3360	2.0382	0.2314	13.8516	13.6420
0.3365	2.0376	0.2359	13.9519	13.6524
0.3370	2.0370	0.2400	14.0889	13.6646
0.3375	2.0369	0.2442	14.0155	13.7004
0.3380	2.0360	0.2472	13.8822	13.7385
0.3385	2.0357	0.2567	13.9332	13.7799
0.3390	2.0358	0.2502	14.0877	13.8108
0.3395	2.0361	0.2517	13.9922	13.8086
0.3400	2.0359	0.2542	13.4884	13.7879
0.3405	2.0354	0.2529	13.4309	13.7428
0.3410	2.0354	0.2587	13.6270	13.7010
0.3415	2.0345	0.2637	13.6445	13.6801
0.3420	2.0349	0.2656	13.5126	13.6555
0.3425	2.0342	0.2677	13.5371	13.6741
0.3430	2.0334	0.2747	13.7305	13.7160
0.3435	2.0339	0.2725	13.7827	13.7458
0.3440	2.0337	0.2753	13.6537	13.7511
0.3445	2.0341	0.2703	13.6329	13.7501
0.3450	2.0341	0.2704	13.7967	13.7222
0.3455	2.0341	0.2700	13.8828	13.6653
0.3460	2.0344	0.2688	13.7576	13.6333
0.3465	2.0341	0.2671	13.6960	13.5982
0.3470	2.0343	0.2664	13.8503	13.6052
0.3475	2.0357	0.2558	13.9621	13.6042
0.3480	2.0360	0.2576	13.8663	13.6561
0.3485	2.0350	0.2590	13.7842	13.7175
0.3490	2.0337	0.2674	13.9065	13.7746
0.3495	2.0345	0.2676	14.0465	13.8104
0.3500	2.0341	0.2706	13.9751	13.8228
0.3505	2.0337	0.2715	13.8598	13.8235
0.3510	2.0333	0.2768	13.9561	13.8082
0.3515	2.0337	0.2740	14.1268	13.7520
0.3520	2.0334	0.2796	14.0839	13.6831
0.3525	2.0340	0.2735	13.9253	13.6396
0.3530	2.0357	0.2606	13.9709	13.6414
0.3535	2.0357	0.2574	14.1566	13.6578
0.3540	2.0351	0.2563	14.1498	13.6875
0.3545	2.0358	0.2567	13.9797	13.7422
0.3550	2.0359	0.2502	13.9896	13.7828
0.3555	2.0375	0.2366	14.1865	13.7867
0.3560	2.0380	0.2310	14.2218	13.7722
0.3565	2.0382	0.2279	14.0277	13.7472
0.3570	2.0390	0.2253	13.9749	13.7056
0.3575	2.0393	0.2194	14.1547	13.6652
0.3580	2.0401	0.2175	14.2304	13.6387
0.3585	2.0392	0.2207	14.0785	13.6460
0.3590	2.0396	0.2193	13.9955	13.6714
0.3595	2.0399	0.2142	14.1453	13.7111
0.3600	2.0403	0.2129	14.2565	13.7447
0.3605	2.0393	0.2192	14.1231	13.7714
0.3610	2.0387	0.2239	13.9899	13.8170
0.3615	2.0390	0.2224	14.0998	13.8069
0.3620	2.0378	0.2347	14.2404	13.7876
0.3625	2.0366	0.2443	14.1362	13.7606
0.3630	2.0359	0.2579	13.9802	13.7411
0.3635	2.0360	0.2511	14.0415	13.7216
0.3640	2.0358	0.2578	14.1706	13.7182
0.3645	2.0367	0.2464	14.0989	13.7128
0.3650	2.0363	0.2482	13.9286	13.7020
0.3655	2.0376	0.2360	13.9643	13.6998
0.3660	2.0373	0.2335	14.1066	13.6940
0.3665	2.0374	0.2353	14.0522	13.6910
0.3670	2.0388	0.2252	13.8654	13.6695
0.3675	2.0389	0.2217	13.8557	13.6594
0.3680	2.0380	0.2295	13.9997	13.6478
0.3685	2.0376	0.2331	13.9787	13.6565
0.3690	2.0379	0.2358	13.7756	13.6738
0.3695	2.0390	0.2273	13.7411	13.6783
0.3700	2.0390	0.2240	13.8905	13.6891
0.3705	2.0384	0.2306	13.9061	13.6915
0.3710	2.0378	0.2349	13.6932	13.6948
0.3715	2.0367	0.2419	13.6178	13.6964
0.3720	2.0369	0.2430	13.5899	13.6941
0.3725	2.0372	0.2347	13.5779	13.6870
0.3730	2.0383	0.2316	13.4652	13.6643
0.3735	2.0394	0.2253	13.3519	13.6228
0.3740	2.0390	0.2282	13.4402	13.6143
0.3745	2.0389	0.2265	13.5360	13.6315
0.3750	2.0397	0.2194	13.4641	13.6176
0.3755	2.0405	0.2110	13.3628	13.6367
0.3760	2.0409	0.2110	13.4046	13.6444
0.3765	2.0410	0.2017	13.5084	13.6605
0.3770	2.0417	0.2018	13.3752	13.6936
0.3775	2.0414	0.1992	13.2300	13.7460
0.3780	2.0411	0.2017	13.3106	13.7618
0.3785	2.0404	0.2077	13.4295	13.7469
0.3790	2.0396	0.2157	13.4081	13.7223
0.3795	2.0392	0.2238	13.2961	13.6942
0.3800	2.0389	0.2312	13.3465	13.6687
0.3805	2.0379	0.2307	13.4867	13.6353
0.3810	2.0378	0.2318	13.4991	13.6254
0.3815	2.0375	0.2388	13.3887	13.6218
0.3820	2.0370	0.2414	13.4004	13.6232
0.3825	2.0368	0.2419	13.5383	13.6544
0.3830	2.0361	0.2535	13.5859	13.6820
0.3835	2.0360	0.2525	13.4877	13.6840
0.3840	2.0358	0.2541	13.4636	13.6872
0.3845	2.0355	0.2610	13.5835	13.6762
0.3850	2.0352	0.2590	13.6573	13.6613
0.3855	2.0346	0.2628	13.5748	13.6469
0.3860	2.0353	0.2613	13.5298	13.6373
0.3865	2.0350	0.2658	13.6331	13.6323
0.3870	2.0351	0.2587	13.7252	13.6538
0.3875	2.0353	0.2562	13.6612	13.6781
0.3880	2.0350	0.2601	13.6017	13.6894
0.3885	2.0353	0.2605	13.7001	13.7070
0.3890	2.0345	0.2678	13.8062	13.7258
0.3895	2.0346	0.2684	13.7445	13.7161
0.3900	2.0342	0.2687	13.6630	13.7104
0.3905	2.0333	0.2733	13.7437	13.6989
0.3910	2.0335	0.2751	13.8651	13.6956
0.3915	2.0342	0.2697	13.8342	13.6764
0.3920	2.0339	0.2759	13.7510	13.6816
0.3925	2.0332	0.2798	13.8027	13.6895
0.3930	2.0323	0.2850	13.9165	13.7121
0.3935	2.0316	0.2923	13.8923	13.7220
0.3940	2.0314	0.2994	13.8036	13.7559
0.3945	2.0320	0.2950	13.8311	13.7583
0.3950	2.0323	0.2861	13.9480	13.7262
0.3955	2.0328	0.2867	13.9484	13.6905
0.3960	2.0333	0.2779	13.8409	13.6560
0.3965	2.0337	0.2726	13.8356	13.6429
0.3970	2.0340	0.2718	13.9599	13.6482
0.3975	2.0338	0.2735	13.9940	13.6644
0.3980	2.0336	0.2755	13.8989	13.7097
0.3985	2.0338	0.2764	13.8579	13.7495
0.3990	2.0327	0.2841	13.9602	13.8167
0.3995	2.0323	0.2831	14.0182	13.8921
0.4000	2.0340	0.2723	13.9624	13.8919
0.4005	2.0348	0.2636	13.9156	13.8573
0.4010	2.0361	0.2526	13.9890	13.7877
0.4015	2.0383	0.2302	14.0463	13.7178
0.4020	2.0395	0.2208	13.9988	13.6435
0.4025	2.0404	0.2108	13.9197	13.5931
0.4030	2.0399	0.2149	14.0064	13.6156
0.4035	2.0398	0.2124	14.0255	13.6757
0.4040	2.0399	0.2162	13.9316	13.7820
0.4045	2.0403	0.2108	13.9419	13.8595
0.4050	2.0400	0.2137	13.9344	13.8912
0.4055	2.0404	0.2096	13.9851	13.8734
0.4060	2.0398	0.2123	13.9863	13.8335
0.4065	2.0413	0.1987	13.9332	13.7540
0.4070	2.0417	0.1974	13.9149	13.6714
0.4075	2.0419	0.1968	13.9615	13.6311
0.4080	2.0425	0.1880	13.9588	13.6310
0.4085	2.0434	0.1835	13.9014	13.6726
0.4090	2.0429	0.1877	13.8820	13.7351
0.4095	2.0413	0.2014	13.8946	13.8156
0.4100	2.0428	0.1866	13.8713	13.9011
0.4105	2.0415	0.1977	13.7409	13.9223
0.4110	2.0407	0.2035	13.6963	13.9118
0.4115	2.0399	0.2233	13.7749	13.8754
0.4120	2.0393	0.2226	13.7938	13.8133
0.4125	2.0395	0.2172	13.7746	13.7442
0.4130	2.0388	0.2221	13.7843	13.6979
0.4135	2.0402	0.2205	13.8262	13.6776
0.4140	2.0410	0.2055	13.8618	13.6947
0.4145	2.0402	0.2140	13.8790	13.7570
0.4150	2.0403	0.2075	13.8701	13.8375
0.4155	2.0409	0.2121	13.8998	13.9042
0.4160	2.0414	0.2053	13.9316	13.9604
0.4165	2.0418	0.2033	13.9297	13.9674
0.4170	2.0415	0.1976	13.9283	13.9111
0.4175	2.0410	0.2048	13.9545	13.8139
0.4180	2.0400	0.2154	13.9774	13.7273
0.4185	2.0386	0.2273	13.9738	13.6880
0.4190	2.0384	0.2233	13.9659	13.6797
0.4195	2.0391	0.2214	13.9896	13.7174
0.4200	2.0395	0.2234	14.0147	13.7845
0.4205	2.0393	0.2185	14.0028	13.8576
0.4210	2.0397	0.2200	13.9923	13.9195
0.4215	2.0390	0.2224	14.0115	13.9493
0.4220	2.0391	0.2235	14.0300	13.9435
0.4225	2.0391	0.2265	14.0234	13.8977
0.4230	2.0389	0.2291	14.0161	13.8087
0.4235	2.0386	0.2257	14.0139	13.7348
0.4240	2.0390	0.2284	14.0240	13.6553
0.4245	2.0379	0.2330	14.0290	13.6317
0.4250	2.0369	0.2408	14.0218	13.6485
0.4255	2.0358	0.2525	14.0129	13.7116
0.4260	2.0354	0.2584	14.0183	13.7999
0.4265	2.0352	0.2603	14.0276	13.8603
0.4270	2.0351	0.2582	14.0154	13.9009
0.4275	2.0349	0.2621	13.9963	13.8935
0.4280	2.0354	0.2611	13.9911	13.8611
0.4285	2.0354	0.2620	13.9896	13.7948
0.4290	2.0356	0.2591	13.9652	13.7370
0.4295	2.0352	0.2530	13.9237	13.6965
0.4300	2.0342	0.2672	13.9154	13.7123
0.4305	2.0330	0.2772	13.9424	13.7734
0.4310	2.0333	0.2749	13.9181	13.8622
0.4315	2.0335	0.2714	13.8504	13.9328
0.4320	2.0338	0.2769	13.8252	13.9685
0.4325	2.0336	0.2771	13.8464	13.9521
0.4330	2.0337	0.2724	13.8244	13.9027
0.4335	2.0340	0.2646	13.7670	13.8152
0.4340	2.0347	0.2683	13.7546	13.7148
0.4345	2.0356	0.2525	13.7765	13.6451
0.4350	2.0363	0.2458	13.7384	13.6132
0.4355	2.0365	0.2480	13.6783	13.6260
0.4360	2.0368	0.2442	13.6508	13.6805
0.4365	2.0378	0.2373	13.6640	13.7654
0.4370	2.0385	0.2299	13.6087	13.8218
0.4375	2.0387	0.2248	13.5896	13.8466
0.4380	2.0387	0.2239	13.3681	13.8511
0.4385	2.0391	0.2221	13.1338	13.8251
0.4390	2.0406	0.2076	13.1612	13.7416
0.4395	2.0411	0.2041	13.1239	13.6557
0.4400	2.0414	0.2011	13.1250	13.5982
0.4405	2.0433	0.1838	13.1694	13.5994
0.4410	2.0441	0.1811	13.1863	13.6519
0.4415	2.0454	0.1660	13.1728	13.7202
0.4420	2.0457	0.1556	13.1741	13.7994
0.4425	2.0462	0.1511	13.2155	13.8740
0.4430	2.0455	0.1592	13.2514	13.9174
0.4435	2.0447	0.1687	13.2257	13.9460
0.4440	2.0437	0.1748	13.2360	13.9222
0.4445	2.0433	0.1792	13.2762	13.8512
0.4450	2.0435	0.1805	13.2951	13.7619
0.4455	2.0424	0.1880	13.2823	13.6720
0.4460	2.0411	0.2025	13.2883	13.6053
0.4465	2.0406	0.2073	13.3444	13.5998
0.4470	2.0401	0.2121	13.3966	13.6219
0.4475	2.0399	0.2137	13.3804	13.6863
0.4480	2.0397	0.2166	13.3537	13.7765
0.4485	2.0397	0.2213	13.3975	13.8438
0.4490	2.0396	0.2203	13.4597	13.8779
0.4495	2.0390	0.2239	13.4702	13.8622
0.4500	2.0393	0.2204	13.4453	13.8256
0.4505	2.0387	0.2257	13.4683	13.7537
0.4510	2.0382	0.2251	13.5220	13.6917
0.4515	2.0381	0.2327	13.5193	13.6819
0.4520	2.0378	0.2333	13.4876	13.6860
0.4525	2.0374	0.2361	13.5154	13.7266
0.4530	2.0373	0.2366	13.5923	13.8439
0.4535	2.0369	0.2416	13.6070	13.9255
0.4540	2.0367	0.2423	13.5670	13.9562
0.4545	2.0372	0.2393	13.5886	13.9402
0.4550	2.0373	0.2413	13.6672	13.8860
0.4555	2.0376	0.2378	13.6907	13.8108
0.4560	2.0371	0.2391	13.6596	13.7153
0.4565	2.0369	0.2437	13.6620	13.6668
0.4570	2.0361	0.2449	13.7247	13.6399
0.4575	2.0372	0.2441	13.7642	13.6572
0.4580	2.0370	0.2425	13.7484	13.7117
0.4585	2.0372	0.2428	13.7425	13.8249
0.4590	2.0370	0.2480	13.7894	13.8876
0.4595	2.0368	0.2429	13.8102	13.9111
0.4600	2.0380	0.2324	13.7905	13.8818
0.4605	2.0390	0.2261	13.7881	13.8019
0.4610	2.0387	0.2219	13.8271	13.7049
0.4615	2.0384	0.2255	13.8481	13.6208
0.4620	2.0379	0.2294	13.8340	13.5836
0.4625	2.0382	0.2311	13.8280	13.5906
0.4630	2.0378	0.2360	13.8571	13.6550
0.4635	2.0375	0.2375	13.8607	13.7841
0.4640	2.0375	0.2388	13.8448	13.8897
0.4645	2.0374	0.2413	13.8636	13.9858
0.4650	2.0365	0.2415	13.9044	14.0283
0.4655	2.0364	0.2479	13.9134	13.9866
0.4660	2.0358	0.2534	13.8927	13.9057
0.4665	2.0356	0.2539	13.9003	13.8031
0.4670	2.0353	0.2528	13.9383	13.7089
0.4675	2.0359	0.2564	13.9531	13.6482
0.4680	2.0349	0.2587	13.9330	13.6613
0.4685	2.0345	0.2636	13.9283	13.7178
0.4690	2.0351	0.2567	13.9454	13.8028
0.4695	2.0354	0.2573	13.8623	13.8808
0.4700	2.0356	0.2525	13.9324	13.9508
0.4705	2.0357	0.2537	13.9337	13.9576
0.4710	2.0368	0.2466	13.8663	13.9139
0.4715	2.0375	0.2423	13.8895	13.8427
0.4720	2.0377	0.2357	13.9395	13.7750
0.4725	2.0383	0.2310	13.9337	13.7079
0.4730	2.0384	0.2307	13.8776	13.6771
0.4735	2.0387	0.2293	13.8639	13.7062
0.4740	2.0395	0.2209	13.9106	13.7568
0.4745	2.0396	0.2135	13.8971	13.8272
0.4750	2.0401	0.2159	13.8303	13.9246
0.4755	2.0405	0.2072	13.8010	13.9835
0.4760	2.0401	0.2099	13.8293	13.9647
0.4765	2.0386	0.2248	13.8386	13.9327
0.4770	2.0379	0.2351	13.7104	13.8692
0.4775	2.0366	0.2422	13.7068	13.8059
0.4780	2.0356	0.2510	13.7783	13.7466
0.4785	2.0355	0.2548	13.8039	13.7278
0.4790	2.0350	0.2650	13.7785	13.7401
0.4795	2.0341	0.2658	13.7862	13.8079
0.4800	2.0344	0.2705	13.8654	13.8344
0.4805	2.0347	0.2647	13.9128	13.8506
0.4810	2.0362	0.2490	13.8777	13.8423
0.4815	2.0373	0.2385	13.8493	13.7908
0.4820	2.0386	0.2277	13.9173	13.7248
0.4825	2.0403	0.2088	13.9831	13.6449
0.4830	2.0410	0.2053	13.9344	13.6200
0.4835	2.0420	0.1881	13.8975	13.5952
0.4840	2.0418	0.1991	13.9627	13.6325
0.4845	2.0415	0.2046	14.0298	13.7086
0.4850	2.0434	0.1837	14.0048	13.8011
0.4855	2.0441	0.1703	13.9457	13.8595
0.4860	2.0441	0.1752	13.9709	13.8965
0.4865	2.0448	0.1658	14.0520	13.9146
0.4870	2.0441	0.1720	14.0490	13.8444
0.4875	2.0432	0.1848	13.9790	13.7937
0.4880	2.0433	0.1866	13.9950	13.7269
0.4885	2.0425	0.1883	14.0583	13.6812
0.4890	2.0442	0.1815	14.0597	13.6624
0.4895	2.0450	0.1702	14.0008	13.6648
0.4900	2.0449	0.1690	14.0027	13.6869
0.4905	2.0465	0.1564	14.0626	13.7303
0.4910	2.0461	0.1587	14.0700	13.7786
0.4915	2.0464	0.1567	14.0102	13.8286
0.4920	2.0457	0.1597	13.9959	13.8697
0.4925	2.0446	0.1676	14.0605	13.8742
0.4930	2.0439	0.1812	14.0779	13.8515
0.4935	2.0434	0.1806	14.0014	13.8106
0.4940	2.0423	0.1908	13.9538	13.7655
0.4945	2.0415	0.2012	13.9941	13.7183
0.4950	2.0405	0.2081	14.0289	13.6899
0.4955	2.0404	0.2130	13.9709	13.6844
0.4960	2.0390	0.2210	13.9139	13.7026
0.4965	2.0387	0.2309	13.9359	13.7351
0.4970	2.0384	0.2316	13.9596	13.7882
0.4975	2.0386	0.2319	13.9008	13.7976
0.4980	2.0388	0.2242	13.8326	13.7712
0.4985	2.0402	0.2141	13.8380	13.7222
0.4990	2.0406	0.2119	13.8824	13.6756
0.4995	2.0404	0.2045	13.8370	13.6322
0.5000	2.0388	0.2225	13.7606	13.6272
0.5005	2.0393	0.2216	13.7477	13.6485
0.5010	2.0389	0.2188	13.7953	13.7037
0.5015	2.0387	0.2290	13.7455	13.7744
0.5020	2.0387	0.2280	13.6709	13.8118
0.5025	2.0385	0.2289	13.6387	13.8313
0.5030	2.0380	0.2319	13.7141	13.8080
0.5035	2.0375	0.2405	13.4026	13.7558
0.5040	2.0370	0.2415	13.1211	13.6900
0.5045	2.0362	0.2517	13.1411	13.6521
0.5050	2.0355	0.2549	13.2055	13.6333
0.5055	2.0351	0.2579	13.2407	13.6257
0.5060	2.0347	0.2608	13.1925	13.6464
0.5065	2.0347	0.2676	13.2099	13.7079
0.5070	2.0345	0.2663	13.2736	13.7696
0.5075	2.0344	0.2716	13.3049	13.8085
0.5080	2.0346	0.2692	13.2514	13.8296
0.5085	2.0343	0.2682	13.2416	13.8157
0.5090	2.0338	0.2697	13.3092	13.7694
0.5095	2.0336	0.2743	13.3619	13.7178
0.5100	2.0338	0.2734	13.3290	13.6849
0.5105	2.0348	0.2651	13.3121	13.6756
0.5110	2.0352	0.2612	13.3683	13.6658
0.5115	2.0356	0.2512	13.4320	13.6751
0.5120	2.0368	0.2428	13.4161	13.6984
0.5125	2.0372	0.2378	13.3805	13.7334
0.5130	2.0370	0.2422	13.4264	13.7814
0.5135	2.0364	0.2469	13.5057	13.8491
0.5140	2.0363	0.2480	13.5135	13.8759
0.5145	2.0364	0.2466	13.4757	13.8707
0.5150	2.0364	0.2446	13.4930	13.8478
0.5155	2.0359	0.2526	13.5704	13.8020
0.5160	2.0359	0.2480	13.5934	13.7637
0.5165	2.0360	0.2532	13.5581	13.7243
0.5170	2.0364	0.2497	13.5584	13.7251
0.5175	2.0360	0.2488	13.6304	13.7359
0.5180	2.0376	0.2402	13.6735	13.7716
0.5185	2.0385	0.2277	13.6359	13.8074
0.5190	2.0382	0.2303	13.6340	13.8182
0.5195	2.0384	0.2288	13.7138	13.8108
0.5200	2.0397	0.2177	13.7454	13.7951
0.5205	2.0405	0.2064	13.7110	13.7419
0.5210	2.0421	0.1920	13.7139	13.7074
0.5215	2.0436	0.1794	13.7823	13.6609
0.5220	2.0434	0.1851	13.8229	13.6720
0.5225	2.0429	0.1815	13.7977	13.7286
0.5230	2.0440	0.1741	13.7950	13.7810
0.5235	2.0463	0.1514	13.8508	13.8281
0.5240	2.0465	0.1499	13.8909	13.8517
0.5245	2.0459	0.1590	13.8522	13.8270
0.5250	2.0458	0.1583	13.8386	13.8012
0.5255	2.0440	0.1696	13.9029	13.7604
0.5260	2.0439	0.1798	13.9473	13.7432
0.5265	2.0425	0.1918	13.9041	13.7451
0.5270	2.0418	0.1988	13.8725	13.7141
0.5275	2.0427	0.1924	13.9194	13.7026
0.5280	2.0426	0.1856	13.9790	13.6993
0.5285	2.0424	0.1939	13.9546	13.7107
0.5290	2.0420	0.1912	13.9047	13.7324
0.5295	2.0426	0.1898	13.9413	13.7917
0.5300	2.0440	0.1778	14.0009	13.8308
0.5305	2.0442	0.1727	13.9972	13.8437
0.5310	2.0419	0.1955	13.9531	13.8541
0.5315	2.0413	0.2033	13.9832	13.8411
0.5320	2.0394	0.2207	14.0476	13.8048
0.5325	2.0389	0.2210	14.0464	13.7785
0.5330	2.0388	0.2233	13.9966	13.7465
0.5335	2.0393	0.2215	14.0064	13.7278
0.5340	2.0391	0.2160	14.0692	13.7174
0.5345	2.0388	0.2216	14.0799	13.7048
0.5350	2.0386	0.2237	14.0149	13.7148
0.5355	2.0387	0.2302	14.0029	13.7448
0.5360	2.0399	0.2171	14.0481	13.7617
0.5365	2.0397	0.2170	14.0096	13.7810
0.5370	2.0401	0.2133	14.0077	13.7638
0.5375	2.0389	0.2245	13.9840	13.7689
0.5380	2.0376	0.2315	13.9929	13.7497
0.5385	2.0366	0.2405	14.0148	13.7158
0.5390	2.0360	0.2481	13.9984	13.7351
0.5395	2.0364	0.2505	13.9633	13.7355
0.5400	2.0366	0.2454	13.9698	13.7320
0.5405	2.0371	0.2406	13.9833	13.7215
0.5410	2.0368	0.2411	13.9396	13.7135
0.5415	2.0370	0.2390	13.8872	13.7144
0.5420	2.0373	0.2387	13.8830	13.7373
0.5425	2.0374	0.2360	13.8987	13.7461
0.5430	2.0376	0.2343	13.8788	13.7733
0.5435	2.0379	0.2379	13.8324	13.8031
0.5440	2.0372	0.2386	13.8454	13.8272
0.5445	2.0368	0.2449	13.9003	13.8350
0.5450	2.0358	0.2503	13.9392	13.8287
0.5455	2.0356	0.2526	13.9285	13.7993
0.5460	2.0353	0.2586	13.9163	13.7857
0.5465	2.0348	0.2613	13.9658	13.7706
0.5470	2.0345	0.2657	14.0051	13.7314
0.5475	2.0340	0.2707	13.9849	13.6995
0.5480	2.0337	0.2733	13.9623	13.6770
0.5485	2.0339	0.2701	14.0022	13.6667
0.5490	2.0334	0.2715	14.0462	13.6515
0.5495	2.0334	0.2755	14.0338	13.6531
0.5500	2.0333	0.2790	14.0158	13.6542
0.5505	2.0330	0.2775	14.0624	13.6705
0.5510	2.0324	0.2835	14.1115	13.6802
0.5515	2.0323	0.2891	14.0827	13.6901
0.5520	2.0324	0.2897	14.0373	13.6837
0.5525	2.0323	0.2874	14.0724	13.6685
0.5530	2.0324	0.2824	14.1365	13.6555
0.5535	2.0331	0.2778	14.1193	13.6443
0.5540	2.0334	0.2798	14.0553	13.6170
0.5545	2.0339	0.2759	14.0667	13.5833
